"ECM_score","Immune_score","subtype","disease_group"
1.22150166671069,0.875892184882415,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.1699941429541,0.535879643095957,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.922250827321968,0.63137213988433,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.06787843723565,0.777786836338219,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.926775302347982,0.26499478527501,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0,0.388023868492175,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.3311518577393,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
0.980768968403888,0.585003406460574,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.30974863522393,0.486356417287366,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.922121429166096,0.941808272297227,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.54071409496561,0.405257556448624,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.991149853803159,0.674203939567969,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.13598024890079,0.408491448714793,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.15291126477553,0.403400883402844,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.43315805985107,0.524542144131864,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.985276784160047,0.333567618335402,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.62395308321063,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.909081906500533,0.364313226991523,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.50470695882471,0.878226732217777,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.31852698477765,1.17058460212154,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.47761236999015,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.574094868271017,0.788432237767609,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.43288116416828,0.558642802187006,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.945793689591908,0.930830028347914,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.41355894426994,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.14313660252331,0.873813661094189,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.34679649655929,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.38644763726522,0.519703975925646,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.06624787865234,0.377169375657344,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.21785676526217,0.486425455380622,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.12317298083604,0.432547309171777,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.39507462219068,0.929497419224659,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.0973141363802,0.451452936666094,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.57655917330591,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.922957522826097,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.35534731056544,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.869073818817636,0.610455958236741,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.34762372316412,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.416245974431329,0.926792984796975,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.639783520305387,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.19645758330941,0.811192861260138,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.785309175056801,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.22835843708591,0.663861374687221,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.55791650542568,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.39778854570142,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.25182783256634,0.922834244840722,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.93773174894546,0.373429578425743,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.40689351006333,1.10284165972944,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.28287477445608,0.540703713493881,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.56813703385023,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.35581618510856,0.512485054515358,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.6849406769621,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.38868808398658,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
0.929047013281312,0.348961268703915,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.35589499666537,0.675036637115922,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.06834064312596,0.87747231495523,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.4318214554218,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.42102289249321,0.361944942540911,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.61092488483784,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.33882938751538,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.802033270794338,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.11751344553893,0.41261377652543,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.35254757830645,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.982542536934418,0.633259446841491,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.35016551052984,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.10973294634018,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.996107323080271,0.616482937884462,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.20486276628487,1.13969271037101,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.988085256761771,0.609244443463452,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.444920792324804,0.74123584811913,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.04340206982016,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.23247824057676,1.36866976292579,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.755849239015356,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.750034598642049,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.906090557557616,0.909762495017471,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.22670664844836,0.447056749307538,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.39422863860217,0.743828453205165,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.68863458466504,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.16426184271145,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.31228160527125,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.19404754320197,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.12960550378498,0.450426390666187,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.00848805990406,0.592552266843745,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.02477586046916,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.624399557855432,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.31595515958281,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.82065953215102,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.976360543170063,0.673913813076655,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.37756422398601,1.03667047904809,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.10117287243807,0.3712665854572,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.994081925348879,0.707487204708788,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.17333990884662,0.592876813274241,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.41157912516352,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.24709655530474,0.445260637897808,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.03084478659617,0.719253078893915,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.86459780239486,1.21393288269961,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.43715557880863,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.41223605917053,1.10071252791654,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.21523700142731,0.464281692142065,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.46055125617991,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.31109588624074,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.18557312613197,0.437072777132903,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.5538362878241,0.585381838127675,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.899475747735213,0.5799326944064,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.12304681395377,0.696225344202039,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.00889490864501,0.390155221200418,"MKI67+ Proliferating","Normal 3rd trimester / Preeclampsia"
1.06720154093983,0.358161078162619,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.4515125035351,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.60687334353257,0.414722664530839,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.61410795257393,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.564720693046359,0.854712168937784,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.958399312286069,0.654742294677631,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.2325304349028,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.862082378332731,0.499651345593875,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.9633732844047,0.701869989120855,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.885616957184062,0.329521903314615,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.963757119275715,1.26102154677042,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.43146126024715,0.561205952564422,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.808750216970497,0.619980397562809,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.842796008303368,0.575378781735482,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.39607970524751,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.888293188360225,0.487065317533196,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.29715969999958,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.55361345506313,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.00946373715475,0.95208032211376,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.794053827281137,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.3090514774579,0.729734890259568,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.954959669039215,1.07978063655148,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.09309027336661,0.407805213641691,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.901316619440541,0,"MKI67+ Proliferating","Normal 3rd trimester / Preeclampsia"
0.870147460423048,0.274756771307996,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.28074686772397,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0,0.607247649371953,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.3590302603213,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.13882876516763,0.814208021974935,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.956280065784192,0.875707575833832,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.22581939775414,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.78689576248199,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.10858684435246,0.373830323817111,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
2.32877523548616,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
1.43101103130116,0.528547458911694,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.40468726572815,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
0.915663664136658,0.704855129598677,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.910013549392317,0.63801159836048,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.625505908312437,0.437707349446457,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.16574371077102,0.603556350612614,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.27185471747105,0.4559820666118,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.12550533528848,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.0084925766449,0.294774594466216,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.900889549733129,0.476639379728094,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.986010566461484,0.671275379788813,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.07767889227424,1.15043290215031,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.31983424705988,0.489373977099784,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.73696039685209,0.577727477433427,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.989626093904205,0.775577314276063,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.20234892875548,0.997619964738718,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.41866048304083,0,"Vascular remodeling","Normal 3rd trimester / Preeclampsia"
1.3465027776278,0.892145020043599,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.51394754611351,0.640302411458467,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.505179012116139,0.252528777713275,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.506895821175081,0.679876619117872,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.574774175449686,0.741836344402902,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.507581594381447,0.348864647026161,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.506535263531513,0.302594386094899,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.822897870624994,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.599904879472076,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.28613452223963,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.517369823198211,1.03664983463598,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.755672659070664,0.565412420925408,"Homeostatic","Normal 3rd trimester / Preeclampsia"
0.801509425431272,1.1764296299595,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.650932802307675,0.500241932882574,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.700287465174648,0.52701178403484,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.693499195255749,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.673975223466783,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0,0.571583533571462,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.656166635549505,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.782580286397322,0,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.671897004747487,0.457050595101183,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.674084736625941,0.521728798521518,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.697338899352094,0.500738373297133,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.922996662602299,0.31575105384797,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.670492308090203,0.467268094201658,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.802170008378216,0,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
1.21660511186418,0.463573822281839,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.42524598376479,0.524218166672374,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.843855033298427,0.367296503385992,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.30257281318808,1.15836729852464,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.908668707615447,0.34226729545795,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.829598918496057,0.658193669667278,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
1.48004503666338,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
0.705025948806537,0.521790213334113,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.673181751498809,0.483293353685574,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0,0.532933396207845,"MHCII+ Antigen-presenting","Normal 3rd trimester / Preeclampsia"
0.499790415930865,0.651641311829227,"Pro-inflammatory","Normal 3rd trimester / Preeclampsia"
0.821696506275515,0,"Homeostatic","Normal 3rd trimester / Preeclampsia"
