"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LRP1",1.56145091511233e-40,-0.382457051027757,0.543,0.682,2.88743503222572e-36
"LYVE1",1.58964000362885e-40,-0.22137785529479,0.945,0.898,2.93956229471048e-36
"TNFRSF10D",1.80959063719963e-40,2.42788100336155,0.172,0.044,3.34629500630956e-36
"PARP14",3.5467325644904e-40,-0.506264469336163,0.473,0.635,6.55861785825565e-36
"NFIA",3.59766106308093e-40,-0.531398023597726,0.412,0.574,6.65279483784926e-36
"APOE",5.33989751050151e-40,1.04759132615386,0.364,0.19,9.8745384764194e-36
"MIR22HG",7.57578298512659e-40,1.81212132755468,0.22,0.082,1.40091378960961e-35
"SAT1",1.05903996328048e-39,-0.299923654422001,0.885,0.903,1.95837670009826e-35
"MPZL1",1.06687762741351e-39,-0.821804185441825,0.15,0.302,1.97287010861307e-35
"HSPB1",1.4648405901151e-39,0.408432100992626,0.751,0.647,2.70878321924085e-35
"RBBP6",1.51815047066639e-39,0.946276708590608,0.419,0.287,2.80736385035628e-35
"TRIM36",1.80636285636467e-39,-0.995245532793726,0.072,0.185,3.34032619398954e-35
"CYBB",3.16159145210093e-39,-0.298744709801274,0.777,0.812,5.84641491322505e-35
"MRC1",3.17400587883966e-39,-0.222726713711015,0.88,0.836,5.8693716711503e-35
"SNCA",3.21731194947476e-39,-1.24828222439474,0.036,0.125,5.94945325696874e-35
"RPL37",4.51170261443439e-39,-0.358146573147301,0.956,0.942,8.34304047461207e-35
"MYO5A",4.94414350357492e-39,-0.535168235570279,0.46,0.613,9.14271016681075e-35
"LILRB5",5.19705003459572e-39,-0.514863918540954,0.381,0.567,9.6103849239744e-35
"IL13RA1",6.7765926598298e-39,-0.524029433255717,0.277,0.458,1.25312751465573e-34
"GPR68",7.13854785233125e-39,3.2893547048354,0.127,0.017,1.3200602688531e-34
"NAMPT",7.18202772100867e-39,0.695503366727108,0.567,0.443,1.32810056616892e-34
"FRMD4A",1.33356197419482e-38,-0.582849782074582,0.322,0.489,2.46602280268107e-34
"DMD",1.48622560956549e-38,-1.34689860555672,0.053,0.152,2.7483283972085e-34
"RNF150",1.60510152111056e-38,-0.891055343115611,0.207,0.362,2.96815373283765e-34
"PDK4",1.94553764611341e-38,-0.642559007580543,0.477,0.62,3.59768821519292e-34
"PECAM1",2.28741681663017e-38,-0.470072140199185,0.332,0.518,4.22989117731251e-34
"MLF1",4.32120357838371e-38,1.4028016601383,0.214,0.08,7.99076965714715e-34
"DIAPH2",5.07469790567227e-38,-0.635274059903649,0.303,0.475,9.38413136716917e-34
"MYLIP",5.96888577587629e-38,0.885426510043307,0.446,0.306,1.10376635767504e-33
"AAK1",8.42568188497893e-38,-0.486386242099177,0.452,0.609,1.5580770941703e-33
"PLCL2",9.14199698914277e-38,-0.75803311347726,0.175,0.325,1.69053808323228e-33
"HSPE1",9.6367762690535e-38,0.446119311832236,0.646,0.532,1.78203266767337e-33
"DDX17",1.0349449599464e-37,-0.328875777079515,0.624,0.725,1.91382021993287e-33
"DYSF",1.88289785827145e-37,-1.74515207081682,0.025,0.1,3.48185471951557e-33
"AKAP11",1.9319764933119e-37,-0.622604136722678,0.193,0.353,3.57261093143236e-33
"TSC22D2",2.37796776810951e-37,1.0311270977353,0.368,0.224,4.39733799678811e-33
"FMN1",2.46733066384013e-37,-0.712362047308042,0.321,0.479,4.56258786357317e-33
"RPL13",2.49795084885138e-37,-0.352329176706961,0.98,0.958,4.61921070969597e-33
"RPL22L1",2.57117678990818e-37,0.774748155466569,0.446,0.303,4.7546201198982e-33
"HSPA5",3.11842241545102e-37,0.480083780001227,0.717,0.615,5.76658673065203e-33
"MLLT6",3.62999545480773e-37,-0.947362251382913,0.113,0.245,6.71258759503046e-33
"UBE2E2",5.92755022231281e-37,-0.903052927072471,0.159,0.302,1.09612258711008e-32
"SMG7",6.66226350575983e-37,-0.714020823010855,0.137,0.276,1.23198576748511e-32
"RPS10",6.73395963582299e-37,-0.474685328819827,0.74,0.822,1.24524381585639e-32
"EPB41L3",7.08479363123752e-37,-0.461319170251955,0.469,0.638,1.31012003828844e-32
"CELF1",7.83368302762244e-37,-0.531621291011402,0.401,0.559,1.44860466546794e-32
"SNX14",9.45231785789679e-37,-0.651030548180441,0.178,0.335,1.74792261828227e-32
"RBL2",1.34822803427018e-36,-0.671726046160026,0.161,0.31,2.49314328097241e-32
"PTEN",1.51969916890441e-36,-0.60193705822058,0.232,0.402,2.81022770313804e-32
"ARL15",1.76630390121636e-36,-1.19972787995839,0.113,0.235,3.26624917412929e-32
"PPP6R2",1.83250903669132e-36,-0.838746985741406,0.164,0.308,3.38867571064958e-32
"AGPAT5",1.87199909772676e-36,-1.05252240647633,0.045,0.136,3.46170073151632e-32
"ABR",2.2545852728514e-36,-0.838185084670529,0.167,0.311,4.1691790865568e-32
"TBL1X",2.42330368929221e-36,-1.37996690829795,0.036,0.119,4.48117318223915e-32
"TNKS",2.48673643227601e-36,-0.964639198455432,0.096,0.216,4.59847301056479e-32
"DPYD",2.86520682275378e-36,-0.885741370619671,0.169,0.311,5.2983404566363e-32
"TRA2B",3.22822163660108e-36,0.583371991195851,0.559,0.508,5.96962745040272e-32
"LMBRD2",3.26237726454081e-36,-0.553124933845866,0.169,0.321,6.03278803758887e-32
"ZFP36",3.72923195460212e-36,0.451808074248449,0.675,0.6,6.89609573045024e-32
"KLF10",4.27756652012646e-36,1.36939597203431,0.315,0.176,7.91007600901785e-32
"BMP2K",6.38935649894767e-36,-0.349970793498988,0.621,0.725,1.1815198037854e-31
"EIF4G3",6.84650974451471e-36,-0.493177214582933,0.468,0.616,1.26605658195566e-31
"SRSF7",8.42832781067889e-36,0.67430586967554,0.547,0.459,1.55856637875074e-31
"PLD4",8.5730140298404e-36,-1.50028706518303,0.03,0.107,1.58532175439809e-31
"RPS24",9.4930088298932e-36,-0.318525647322095,0.974,0.964,1.75544719282385e-31
"RGS1",9.872994901806e-36,1.64188578237712,0.16,0.042,1.82571421724197e-31
"RYR3",1.74450733424052e-35,2.95966062762338,0.108,0.01,3.22594296247756e-31
"CBL",1.91023466948143e-35,-0.860732860570719,0.142,0.278,3.53240595080506e-31
"ATP6AP2",2.74912040700804e-35,0.495170691171942,0.723,0.633,5.08367345663927e-31
"LGMN",2.83666497819229e-35,-0.18468633817673,0.923,0.876,5.24556087767318e-31
"SFMBT2",2.95832827205147e-35,-1.21507711152368,0.138,0.264,5.47054064067758e-31
"SERPINA1",3.53155116639804e-35,-0.73395435061815,0.122,0.254,6.53054441690326e-31
"NFKBIE",4.0252550933286e-35,1.30788638893822,0.275,0.135,7.44350171858324e-31
"PDXDC1",7.1696873997612e-35,-0.756451263306576,0.128,0.264,1.32581859396384e-30
"ANKFY1",8.55393884990455e-35,-0.458270617675102,0.291,0.464,1.58179437212435e-30
"MXD1",1.26807631337401e-34,1.24233463300521,0.258,0.12,2.34492671869121e-30
"PSAP",1.34042783790132e-34,-0.209984142046802,0.888,0.848,2.47871915784713e-30
"CHN2",1.359932670049e-34,-1.80817801839786,0.102,0.211,2.51478749345461e-30
"MTSS1",1.41940208178507e-34,-0.302168326884801,0.694,0.756,2.62475832963695e-30
"PAGE4",1.64513188854375e-34,-1.07943252883261,0.234,0.384,3.0421778882951e-30
"TAF15",1.85057809154043e-34,-0.561569693411203,0.21,0.371,3.42208900687656e-30
"FER",1.86816195559128e-34,-0.918467800932259,0.182,0.32,3.45460508827939e-30
"RHOB",2.11517077227866e-34,0.478128939001832,0.651,0.558,3.91137379209769e-30
"UNC5C",2.23947709818511e-34,-1.24235777798819,0.11,0.227,4.14124104996391e-30
"SRSF2",2.57674053132041e-34,0.646298813531601,0.523,0.42,4.76490859051769e-30
"VPS13D",2.65217901909642e-34,-0.706155024707627,0.192,0.343,4.90440944211311e-30
"MS4A6A",2.94896377500381e-34,-0.264678408859312,0.805,0.844,5.45322381273705e-30
"SMAGP",3.04735107660416e-34,-1.82664576874264,0.042,0.126,5.63516161085641e-30
"ST6GAL1",5.16575150346447e-34,-0.464059476722289,0.449,0.601,9.5525076802065e-30
"C5AR1",5.99026482361536e-34,0.802540984215873,0.485,0.361,1.10771977118295e-29
"ZNF780A",6.0082752238524e-34,-1.06196426747952,0.065,0.165,1.11105025439479e-29
"FOSL2",6.64707274547627e-34,0.938083549218277,0.348,0.208,1.22917669209347e-29
"AKAP10",7.74877549824337e-34,-0.660853725553835,0.262,0.418,1.43290356513516e-29
"BORCS5",9.05629600154317e-34,-1.50365441775141,0.047,0.135,1.67469025660536e-29
"TUBA1C",1.18836957148549e-33,0.828908104424088,0.417,0.272,2.19753301159097e-29
"MBNL3",1.28883496228714e-33,-1.21306066561442,0.081,0.188,2.38331361226138e-29
"SURF4",1.36508879729448e-33,-0.494305485929431,0.205,0.372,2.52432220395695e-29
"GADD45B",1.45093552151135e-33,0.452127486869602,0.678,0.569,2.68306996637878e-29
"ZC3H12A",1.63219072194073e-33,2.25899346621489,0.13,0.026,3.0182470830128e-29
"IKZF1",1.768301335242e-33,-0.563363031620137,0.281,0.438,3.2699428291295e-29
"ATP13A3",1.999144801325e-33,-0.689470296973026,0.169,0.314,3.69681856661019e-29
"ATF6B",2.34888605204307e-33,-0.523836021983461,0.142,0.284,4.34356008743805e-29
"ASPH",2.5294591568234e-33,-0.442232884495098,0.382,0.552,4.67747587279784e-29
"DEDD2",2.57270494513531e-33,1.62549305341805,0.232,0.107,4.75744598454422e-29
"TBC1D2B",2.57584864612298e-33,-0.580229295911535,0.278,0.443,4.76325931641062e-29
"RPL36",2.64990761113935e-33,-0.363805965722748,0.905,0.904,4.90020915451889e-29
"PPA1",2.89811092185591e-33,-1.40540566701099,0.041,0.123,5.35918671669594e-29
"MEF2A",3.12279537301095e-33,-0.502167778571619,0.453,0.597,5.77467320377185e-29
"TNRC18",3.4059844916494e-33,-0.536417003934682,0.296,0.456,6.29834652195807e-29
"PPP3R1",3.4927044208123e-33,-0.553948666656093,0.339,0.502,6.45870901496611e-29
"FXYD6",4.26888431364056e-33,1.04321522759598,0.329,0.185,7.89402087278412e-29
"PON2",5.02773176046868e-33,-0.559236397198274,0.239,0.402,9.29728157145868e-29
"CLK1",6.17737601148023e-33,0.773516490304827,0.502,0.422,1.14232037204292e-28
"AKAP12",6.81878682787116e-33,1.12217267160561,0.353,0.21,1.26093006020993e-28
"PAG1",6.97149710525707e-33,-0.597577061602865,0.216,0.365,1.28916924470414e-28
"C2",8.25000908800696e-33,-0.336546586731968,0.58,0.743,1.52559168055425e-28
"PARN",8.94017660183011e-33,-0.773381848863555,0.099,0.216,1.65321745721042e-28
"CD63",9.01974533716321e-33,-0.278462058360206,0.934,0.915,1.66793130774822e-28
"ZC3HAV1",1.23448968855529e-32,0.890150377829501,0.412,0.3,2.28281833207643e-28
"VIM",1.4461319032353e-32,-0.789854022642877,0.255,0.413,2.67418711546272e-28
"EEFSEC",1.61641629061002e-32,-1.13322570253656,0.044,0.128,2.98907700459606e-28
"IER3",1.72984202914973e-32,0.68739853625115,0.528,0.462,3.19882388030368e-28
"AP1B1",1.75721821222044e-32,-0.351299719399363,0.589,0.713,3.24944791803804e-28
"IER5L",2.02761885499784e-32,0.990451440555253,0.403,0.268,3.749472786662e-28
"PACS1",2.07839144748729e-32,-0.728327225649205,0.186,0.331,3.8433614646935e-28
"TANK",2.10893244188801e-32,0.95229893612619,0.404,0.28,3.8998378715393e-28
"DUSP22",2.65320725545703e-32,-0.74773362919197,0.189,0.333,4.90631085679114e-28
"HBB",2.69179878195254e-32,2.0763541920576,0.153,0.044,4.97767430758663e-28
"AMACR",2.70470280542628e-32,-0.842582929856756,0.095,0.209,5.00153642779427e-28
"ATM",2.79102496197367e-32,-0.466822940228923,0.422,0.574,5.16116335968171e-28
"YWHAE",4.63609406989527e-32,-0.554462790314469,0.437,0.624,8.57306515405033e-28
"CKS2",4.73449321509641e-32,0.944087622833963,0.32,0.179,8.75502485335628e-28
"ZEB2",4.9604023507814e-32,-0.298559665708849,0.672,0.744,9.17277602706496e-28
"NAGA",5.04247986343087e-32,-0.398308189474191,0.325,0.501,9.32455376345637e-28
"MAN2A1",6.11423045548214e-32,-0.55583803005666,0.218,0.373,1.13064349582776e-27
"INO80D",6.39100858973798e-32,-0.750943266113792,0.137,0.269,1.18182530841435e-27
"RAPH1",6.91762689556621e-32,-0.65446217780438,0.251,0.403,1.2792075655281e-27
"TOB2",8.02593445068349e-32,0.902847764545536,0.361,0.229,1.48415579862039e-27
"TMEM107",8.74366224219319e-32,1.23476551632249,0.273,0.144,1.61687802182636e-27
"MCL1",9.37045976664065e-32,0.486000856538005,0.604,0.567,1.73278542004719e-27
"CHST11",9.49051473364725e-32,-0.730506313563746,0.278,0.427,1.75498598454605e-27
"RHOU",1.10990503481422e-31,-0.625220839286679,0.208,0.358,2.05243639037845e-27
"IFIT2",1.19474768974288e-31,1.2172919623386,0.264,0.13,2.20932742787254e-27
"VOPP1",1.23227038069508e-31,-0.544746565600586,0.216,0.368,2.27871438798135e-27
"PLK2",1.25429498765237e-31,2.22543633044216,0.164,0.054,2.31944229116676e-27
"PDIA4",1.44462216221997e-31,-0.562836467565759,0.307,0.464,2.67139530237717e-27
"ERC2",1.47161607758618e-31,-1.04718357580448,0.083,0.187,2.72131245067237e-27
"SLC38A9",1.69864009270966e-31,-0.873915180209141,0.105,0.22,3.1411252594387e-27
"WDR74",1.75540622105153e-31,1.36016429250051,0.24,0.114,3.2460971839685e-27
"VPS53",1.90634994087955e-31,-0.610435134252132,0.246,0.4,3.52522231067446e-27
"RCN3",2.06940984879839e-31,-0.657038265619364,0.243,0.391,3.82675269239799e-27
"SPECC1L",2.31090879814498e-31,-0.689961766600978,0.137,0.267,4.27333254952969e-27
"NUP205",2.71708640928978e-31,-1.0123187861099,0.079,0.182,5.02443618805867e-27
"BTBD7",2.83482870765679e-31,-0.68354814318231,0.148,0.282,5.24216524619893e-27
"IRS2",3.23978954057551e-31,0.907105607980919,0.353,0.22,5.99101881843223e-27
"UBC",3.38416051941875e-31,0.23058393111299,0.937,0.842,6.25798963250916e-27
"ADAMTS17",3.42178051248368e-31,2.17093740758055,0.137,0.034,6.32755652368482e-27
"EXOC4",4.45385045777847e-31,-0.850887804375405,0.231,0.371,8.23606026652395e-27
"HEATR5A",5.32087970224362e-31,-0.601182475666209,0.182,0.324,9.8393707453889e-27
"HDAC8",5.52772878082095e-31,-0.857197764191043,0.149,0.276,1.02218760614941e-26
"PAPSS2",6.18380411593535e-31,1.45437512196248,0.211,0.09,1.14350905711877e-26
"RDH10",6.19373123876861e-31,1.58259187416596,0.24,0.118,1.14534478067309e-26
"TTC14",6.62818811589991e-31,-0.700262713422298,0.195,0.336,1.22568454639221e-26
"ARHGAP17",6.64745756467574e-31,-0.614820362640746,0.173,0.316,1.22924785285984e-26
"PET100",7.64431621923836e-31,-0.485101469497708,0.335,0.505,1.41358695526156e-26
"STAB1",7.95769579841637e-31,-0.227605665280502,0.794,0.783,1.47153710704316e-26
"C2CD5",1.02274108286084e-30,-0.726668390751011,0.2,0.334,1.89125281042627e-26
"CDC42",1.18469393217157e-30,-0.392417150757083,0.592,0.738,2.19073601937167e-26
"AGO4",1.41761912250436e-30,-0.622957612913134,0.238,0.384,2.62146128133507e-26
"RNF145",2.23463823028633e-30,-0.397815796235682,0.421,0.577,4.13229301544549e-26
"RPL23",3.12226151678673e-30,0.302286501634708,0.925,0.826,5.77368599684202e-26
"FGL1",5.06236157546983e-30,-0.666991054992463,0.285,0.421,9.36131902535881e-26
"ATL3",5.38578998182076e-30,-0.383971582024866,0.191,0.341,9.95940283438296e-26
"EFEMP1",6.03267888405768e-30,-1.45332794923083,0.054,0.138,1.11556297923995e-25
"VTI1A",6.3558721231256e-30,-0.996322453085182,0.144,0.264,1.17532787300839e-25
"ZFY",6.66333268414761e-30,1.85110341270629,0.149,0.043,1.23218347995258e-25
"RPS9",7.00692998786738e-30,-0.416038607660337,0.726,0.873,1.29572149335644e-25
"WWOX",7.89223573097762e-30,-1.25450995724584,0.1,0.204,1.45943223137238e-25
"REEP4",8.00860534505179e-30,-0.563073392166463,0.163,0.299,1.48095130040698e-25
"PROS1",9.00188288094652e-30,-0.441405070227286,0.281,0.438,1.66462818234463e-25
"ACTR2",1.01279751254042e-29,-0.286491639043765,0.712,0.79,1.87286516018975e-25
"SLC25A5",1.02171989864197e-29,0.426801748536061,0.636,0.515,1.88936443656873e-25
"SOX5",1.03128007023342e-29,-1.31373909380336,0.082,0.18,1.90704310587563e-25
"BTG1",1.1189592979346e-29,0.612025772260444,0.531,0.415,2.06917953374066e-25
"VPS8",1.1678648062802e-29,-0.674496274748909,0.225,0.364,2.15961559977334e-25
"ZNF512",1.22987663783424e-29,-1.19974966734294,0.043,0.122,2.27428787868307e-25
"WDR70",1.4105661153675e-29,-0.768421860095463,0.2,0.338,2.60841886053758e-25
"GSK3A",1.49095912035633e-29,1.57117216958845,0.239,0.122,2.75708160536293e-25
"FABP5",1.73773728308774e-29,0.69464385620909,0.447,0.303,3.21342378388584e-25
"USP9Y",1.79281976290269e-29,0.987491566915988,0.256,0.116,3.31528230555966e-25
"MACF1",1.97966597668081e-29,-0.367197926467453,0.512,0.636,3.66079832407816e-25
"SMURF1",2.05492806481271e-29,-1.13650739614079,0.075,0.17,3.79997297745167e-25
"NUTM2B-AS1",2.07961360245292e-29,-0.816134870615114,0.094,0.203,3.84562147365595e-25
"GPR107",2.19490154951602e-29,-0.546612938868647,0.162,0.295,4.05881194536503e-25
"ABHD5",2.23903985567377e-29,1.32775902470344,0.236,0.119,4.14043250111194e-25
"MKLN1",2.966731970992e-29,-0.552465053255526,0.305,0.453,5.48608076075841e-25
"RBFOX2",3.10143858193677e-29,-1.21252554141177,0.04,0.117,5.73518022571748e-25
"HERC3",3.20333921452507e-29,-0.700086879946123,0.139,0.263,5.92361487549975e-25
"RAD51B",3.43250111995577e-29,-1.35917438366718,0.107,0.21,6.34738107102222e-25
"USP9X",3.69363787828311e-29,-0.470906641778558,0.338,0.5,6.83027516452112e-25
"SLC44A1",4.32283643766145e-29,-0.753837600120857,0.117,0.235,7.99378914052355e-25
"DPY19L1",4.52379160417476e-29,-0.78370848374229,0.095,0.202,8.36539543443996e-25
"TMEM131",4.87837445820601e-29,-0.459668975959216,0.32,0.475,9.02109004811456e-25
"ADIPOR2",4.90462816708553e-29,-0.603873005277168,0.125,0.248,9.06963840657456e-25
"MPPED2",6.11273441477776e-29,-0.867319690343215,0.192,0.315,1.1303668479807e-24
"AP2A2",6.29387427394508e-29,-0.391673608377318,0.457,0.607,1.16386323073792e-24
"LRRC8C",7.07547340780775e-29,-0.677921070336678,0.147,0.273,1.30839654257181e-24
"SRGAP2",7.79411630601522e-29,-0.54434957327656,0.271,0.417,1.44128798730833e-24
"PDPR",8.08417116065063e-29,-0.777915151519127,0.112,0.226,1.49492493102751e-24
"CPQ",1.1136031692708e-28,-0.63460282336193,0.247,0.394,2.05927498061556e-24
"MAVS",1.24687942852501e-28,-0.576337766835517,0.154,0.284,2.30572943922844e-24
"GAB2",1.31046813639048e-28,-0.764427929523867,0.205,0.335,2.42331767781327e-24
"CDKAL1",1.31227133057063e-28,-0.974332269023188,0.122,0.232,2.4266521444912e-24
"STT3A",1.37407677119967e-28,-0.539899566254614,0.137,0.261,2.54094276530244e-24
"CLIC1",1.41712755853197e-28,-0.453375789744435,0.545,0.713,2.62055228123732e-24
"TIMD4",1.67412434742622e-28,-0.707893959187768,0.105,0.213,3.09579074326057e-24
"DCP2",1.69372432864192e-28,-0.424219870688734,0.288,0.446,3.13203502852463e-24
"CD209",1.87496472999171e-28,-0.470018650684402,0.439,0.579,3.46718477870066e-24
"IPO5",1.89875242284762e-28,-0.628586416580511,0.1,0.21,3.51117298032982e-24
"SLC25A33",1.90502619903953e-28,1.48079994251106,0.183,0.073,3.5227744472639e-24
"PTGS2",1.93403596490989e-28,1.86879287822966,0.155,0.052,3.57641930631137e-24
"ANKRD37",1.95038607424554e-28,1.75805826996905,0.187,0.078,3.60665392849486e-24
"GLA",1.96388922055379e-28,1.07937883867914,0.302,0.182,3.63162394664808e-24
"TNRC6A",2.08300009639393e-28,-0.495485780632364,0.282,0.438,3.85188377825166e-24
"RPL10",2.62278604003296e-28,-0.295212488771956,0.986,0.952,4.85005594522895e-24
"BCAS3",2.86152884008394e-28,-1.06704733407764,0.117,0.225,5.29153913108323e-24
"MAML2",2.93513802913714e-28,-0.64261975041614,0.361,0.494,5.4276572434804e-24
"RPS12",3.31775480444953e-28,-0.315647072061711,0.986,0.957,6.13519218438807e-24
"C6orf89",3.48488375513026e-28,-0.378140977792409,0.232,0.385,6.44424703998687e-24
"HTR2B",3.93016070776024e-28,2.3493095077029,0.111,0.023,7.26765318079024e-24
"BCAS2",4.1777228431227e-28,0.896412036100731,0.325,0.202,7.7254450815025e-24
"INTS3",4.22130856299227e-28,-0.851482352646883,0.082,0.181,7.80604379468531e-24
"HLA-G",4.61804677031756e-28,2.73261349915867,0.125,0.033,8.53969208767123e-24
"ATP9B",4.88079383965299e-28,-0.803921283837766,0.154,0.275,9.02556396828631e-24
"TAC3",6.56953112226612e-28,1.99742311499116,0.17,0.064,1.21483769512945e-23
"ARL4A",7.74276381111223e-28,1.17391076707591,0.237,0.119,1.43179188395087e-23
"ZNF844",1.02941470574206e-27,1.28419780790055,0.23,0.114,1.90359367385822e-23
"A2M",1.04696510259648e-27,-0.2612117497076,0.775,0.785,1.93604786772141e-23
"DUSP9",1.08733150990503e-27,-1.65844763629413,0.033,0.101,2.01069342811639e-23
"CEP170",1.21972771955381e-27,-0.402860115295492,0.35,0.508,2.25552049899891e-23
"XAGE3",1.23496227256517e-27,-1.56471826521802,0.093,0.189,2.28369223442751e-23
"DUSP16",1.35474563300916e-27,-1.03485667091588,0.061,0.148,2.50519562456054e-23
"NAV2",1.40813599926118e-27,-0.816186248073969,0.308,0.429,2.60392508983378e-23
"TMEM168",1.44722498575392e-27,-0.695837679739477,0.131,0.249,2.67620844365615e-23
"PTPN2",1.52465220365908e-27,-0.53327604061354,0.272,0.42,2.81938685500637e-23
"GTF2B",1.55408393169239e-27,0.969471621182299,0.353,0.24,2.87381200648556e-23
"MOB1B",1.57943172587949e-27,-0.546128367539415,0.217,0.358,2.92068514749635e-23
"LRRC8D",1.58675953792659e-27,-0.757337071964764,0.117,0.228,2.93423573753385e-23
"WDFY2",1.602162344145e-27,-0.538382953068439,0.332,0.474,2.96271860679294e-23
"TRA2A",1.74789784558823e-27,0.744724369970959,0.439,0.341,3.23221269606176e-23
"SLC11A2",1.99956932864746e-27,-0.534531567238594,0.301,0.447,3.69760360253488e-23
"TRAPPC12",2.09674152076074e-27,-0.827047704844138,0.118,0.233,3.87729442019077e-23
"MLC1",2.10602588322546e-27,-0.777042861753907,0.069,0.161,3.89446306326052e-23
"LRBA",2.32538251640544e-27,-0.953003480894572,0.11,0.216,4.30009734933693e-23
"AP3S2",2.65731439785984e-27,-0.67700149729186,0.094,0.198,4.91390578452241e-23
"DMTF1",2.65858822064937e-27,-0.84274607938064,0.125,0.237,4.91626133762481e-23
