"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0046330","positive regulation of JNK cascade",36,0.458495052733627,1.31864783928192,0.129396984924623,0.437656756918705,0.384062616715902,820,"tags=25%, list=13%, signal=22%","BIRC7/APP/TNF/GADD45G/PTK2B/NOD1/NCF1/GADD45A/RIPK1","Early_PE",9
"GO:0006956","complement activation",18,0.538845550004528,1.34720026051296,0.130257801899593,0.439973393130216,0.386095564571285,220,"tags=17%, list=4%, signal=16%","CFI/CD5L/CFD","Early_PE",3
"GO:0032990","cell part morphogenesis",225,0.347177512460011,1.20197504710077,0.130346232179226,0.439973393130216,0.386095564571285,896,"tags=15%, list=14%, signal=13%","ATP9A/BCL11A/SEMA4A/PALLD/APP/EGR2/VEGFA/EFNB1/PTK2/ENAH/POLG2/DAG1/EPHB3/B3GNT2/FN1/MOV10/NR4A2/PHACTR1/IFRD1/BAIAP2/NOTCH1/PSEN1/CD44/TTL/SEMA4B/DHX36/SYNE1/LAMB2/MAP3K13/SRGAP2/EIF2AK4/RPS6KA5/MYO9A/FLOT1","Early_PE",34
"GO:0000271","polysaccharide biosynthetic process",29,0.476429021791529,1.3243820979979,0.130876747141042,0.440906001359402,0.386913968380229,812,"tags=28%, list=13%, signal=24%","GSK3A/IRS2/INSR/GBE1/CSGALNACT1/PER2/CSGALNACT2/DYRK2","Early_PE",8
"GO:0033002","muscle cell proliferation",92,0.383718588266092,1.26195896514595,0.130952380952381,0.440906001359402,0.386913968380229,1148,"tags=28%, list=18%, signal=23%","FOXC1/CDKN1A/HPGD/TNF/NR4A3/PTGS2/IL18/TGFBR3/HBEGF/DDIT3/ERN1/NOTCH1/VGLL4/PAXBP1/PPARD/MMP2/CCL5/MNAT1/SAV1/GNA12/MEF2D/STAT1/CITED2/FOXP1/AIF1/TRIB1","Early_PE",26
"GO:1901653","cellular response to peptide",185,0.35670956606907,1.22749427122723,0.130927835051546,0.440906001359402,0.386913968380229,1513,"tags=32%, list=24%, signal=25%","CSH1/APP/CYP1B1/TNF/TNS2/ABCC1/GSK3A/PTK2/NR4A3/IRS2/INSIG1/INSR/PIK3R2/PIK3R3/NR4A2/NR4A1/SIK2/PDE3B/BAIAP2/FOXO1/PSEN1/SOCS3/RANGAP1/EIF4EBP2/GAB1/BCAR3/GCLC/HSF1/HDAC5/NOD1/RAB13/OSBPL8/NCOA1/ICAM1/RELA/STAT1/SYAP1/CPEB2/PRKCA/TBC1D4/ARID1B/SHC1/SLC9A1/LPIN2/MAPK3/SLC27A1/APPL1/JAK1/PRKACA/PIK3C2A/EEF2K/ADIPOR1/SIRT1/RBM4/ZNF592/MDM2/SOS1/ARHGEF2/PCK2","Early_PE",59
"GO:0045661","regulation of myoblast differentiation",34,0.466545469038804,1.32846496416276,0.131377551020408,0.441681897184206,0.387594850318099,656,"tags=24%, list=11%, signal=21%","ID3/TNF/IL18/DDIT3/NOTCH1/LRRC8A/PPARD/FLOT2","Early_PE",8
"GO:2001235","positive regulation of apoptotic signaling pathway",79,0.392168634765191,1.26384670494438,0.131403118040089,0.441681897184206,0.387594850318099,968,"tags=22%, list=16%, signal=18%","NUPR1/MAGED1/CTSK/TNF/DEDD2/TIMP3/PMAIP1/ATF3/VNN1/DDIT3/TNFSF10/BCL2L11/TRAF7/FLCN/RIPK1/MCL1/PML","Early_PE",17
"GO:1905523","positive regulation of macrophage migration",14,-0.45402161065473,-1.33646850109358,0.131756756756757,0.442499660464485,0.388312472747807,2,"tags=36%, list=0%, signal=36%","MAPK1/TREM2/P2RX4/C3AR1/CX3CR1","Early_PE",5
"GO:0002082","regulation of oxidative phosphorylation",13,0.580434231218657,1.37702818055727,0.132102272727273,0.443288798022062,0.389004974875378,509,"tags=23%, list=8%, signal=21%","NUPR1/TNF/PINK1","Early_PE",3
"GO:0006576","biogenic amine metabolic process",32,0.473071070509855,1.33911329669197,0.132408575031526,0.443945138692658,0.389580942026396,579,"tags=19%, list=9%, signal=17%","AOC1/PDE1B/NR4A2/EPAS1/SULT1A1/ABAT","Early_PE",6
"GO:1903901","negative regulation of viral life cycle",10,0.608849433211217,1.36422587609812,0.13265306122449,0.444022350175463,0.389648698421465,30,"tags=10%, list=0%, signal=10%","LY6E","Early_PE",1
"GO:0072010","glomerular epithelium development",10,0.607652519989317,1.36154399795274,0.13265306122449,0.444022350175463,0.389648698421465,750,"tags=40%, list=12%, signal=35%","FOXC1/NPHS1/MYO1E/LAMB2","Early_PE",4
"GO:0046621","negative regulation of organ growth",14,0.573070884627144,1.3694170468723,0.13314447592068,0.445295536648813,0.390765974279297,1994,"tags=79%, list=32%, signal=53%","GSK3A/VGLL4/SAV1/RGS2/CITED2/FOXP1/STK4/JARID2/WWC3/WWC2/PPARA","Early_PE",11
"GO:0035970","peptidyl-threonine dephosphorylation",13,0.578997281618938,1.37361914644724,0.133522727272727,0.445446036908183,0.390898044726095,604,"tags=31%, list=10%, signal=28%","DUSP10/PPM1N/PPM1D/DUSP5","Early_PE",4
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein",28,0.479162305917406,1.32024259209608,0.133418043202033,0.445446036908183,0.390898044726095,777,"tags=29%, list=13%, signal=25%","CSH1/TNF/IL18/GGNBP2/SOCS3/HSF1/CCL5/PARP9","Early_PE",8
"GO:0048609","multicellular organismal reproductive process",241,0.345147821693137,1.20015178678242,0.133468149646107,0.445446036908183,0.390898044726095,1425,"tags=27%, list=23%, signal=22%","GALNT3/FOXC1/SERPINE2/CDKN1C/IGF2R/BIRC3/HPGD/CYP1B1/ATP2B4/KDM3A/BRD2/PTGS2/GGNBP2/TESK1/RETN/EGR1/EPOR/TOB2/ZMIZ1/PATZ1/PTK2B/YTHDC1/NOTCH1/LRRC8A/HEXB/BCL2L11/PCGF3/ZFX/PRKAG1/PPARD/CDC25B/MMP2/LIMK2/DHX36/SLC4A2/ABHD2/SYNE1/RGS2/NCOA1/PLEKHA1/GMCL1/UBR2/PTGDS/CITED2/USP9Y/APOL2/SLC19A2/ACOX1/CTSB/LGALS9/PSME4/KDM1B/PRDM1/BAG6/PITHD1/IMMP2L/DDB1/BSG/PRKACA/BCL6/CELF4/SIRT1/ZNF148/TPGS1/PTAFR","Early_PE",65
"GO:0034330","cell junction organization",230,0.346554813488407,1.20108511733699,0.134010152284264,0.446700507614213,0.391998896693612,993,"tags=23%, list=16%, signal=20%","PTPRK/SEMA4A/ICAM5/APP/NPHS1/F11R/TNF/COL4A1/VEGFA/ITGA5/PTK2/DAG1/EPHB3/FN1/INSR/IQSEC1/ZMYND8/TBCD/CHD4/MAPRE2/PTK2B/RHOC/BAIAP2/C5AR1/PSEN1/KIFC3/CHCHD10/LDB1/PTPN23/DLG1/MMP14/WDPCP/EZR/RCC2/RAB13/DHX36/CLN3/LAMB2/FLCN/ZNF703/SRGAP2/RPS6KA5/RHOB/MYO9A/LIMCH1/EIF4G1/FLOT1/GRIPAP1/CACNB4/DCTN1/PRKCA/SEMA4D/EGLN1","Early_PE",53
"GO:0050817","coagulation",87,0.389187873550585,1.27144366329442,0.134279475982533,0.447119906373018,0.39236693713217,955,"tags=23%, list=15%, signal=20%","SERPINE1/SERPINE2/PAPSS2/F11R/FBLN1/DGKH/HPS5/PIK3CB/VAV2/PSEN1/PLAUR/TEC/CLIC1/VAV3/GNA12/HSPB1/HPS4/ANXA2/PRKCA/SERPING1","Early_PE",20
"GO:0071496","cellular response to external stimulus",174,0.355350916154036,1.21960347763501,0.134358974358974,0.447119906373018,0.39236693713217,1268,"tags=29%, list=20%, signal=24%","AOC1/CTSK/CDKN1A/F11R/PMAIP1/ITFG2/IRF1/ATF3/PTGS2/ZC3H12A/KLF10/WIPI1/DAG1/BAG3/FADS1/NR4A2/PPM1D/GABARAPL1/MAP3K14/GSDMD/FOXO1/PLIN2/PRKAG2/SREBF2/PRKAG1/PPARD/SESN2/TNFRSF10B/GCLC/BNIP3/FLCN/GADD45A/NCOA1/P2RX7/EIF2AK4/ATF4/EIF4G1/CASP8AP2/SLC38A2/TLR7/EP300/PIK3R4/FOXO3/SLC9A1/GABARAP/AMBRA1/RRAGD/DSC2/CREBBP/MAPK3","Early_PE",50
"GO:0001569","branching involved in blood vessel morphogenesis",11,0.597784956664325,1.3717375133407,0.134587554269175,0.447509197860192,0.392708557145721,1624,"tags=55%, list=26%, signal=40%","COL4A1/VEGFA/PPP3R1/ABL1/ENG/STK4","Early_PE",6
"GO:0006805","xenobiotic metabolic process",22,0.512514907121087,1.33762117146135,0.134742404227213,0.447652892254451,0.392834655153335,1262,"tags=36%, list=20%, signal=29%","CYP1B1/ABCC1/EPHX1/SULT1A1/CES2/ACSL1/POR/SMOX","Early_PE",8
"GO:0032411","positive regulation of transporter activity",29,-0.358827086449099,-1.25069522560648,0.134883720930233,0.44775142461112,0.39292112153169,1155,"tags=38%, list=19%, signal=31%","COX17/FGF13/SCN1B/TMSB4X/TREM2/NDUFA4/CALM2/RXRA/VMP1/ADRB2/CCL2","Early_PE",11
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",17,0.543360054377616,1.3417550762217,0.135430916552668,0.449196009409592,0.394188806787312,1157,"tags=35%, list=19%, signal=29%","CFI/TNF/C2/SERPING1/CD55/BCL3","Early_PE",6
"GO:0009994","oocyte differentiation",12,0.588952931860217,1.37057478496594,0.135908440629471,0.450035381440279,0.394925391824347,663,"tags=25%, list=11%, signal=22%","PTK2B/ZFX/CDC25B","Early_PE",3
"GO:0048599","oocyte development",12,0.588952931860217,1.37057478496594,0.135908440629471,0.450035381440279,0.394925391824347,663,"tags=25%, list=11%, signal=22%","PTK2B/ZFX/CDC25B","Early_PE",3
"GO:0048738","cardiac muscle tissue development",66,0.407152560856614,1.28465577264376,0.136208853575482,0.450298948544697,0.395156683287813,1022,"tags=26%, list=16%, signal=22%","FOXC1/ALPK3/LMNA/KDM6B/VEGFA/GSK3A/PROX1/TGFBR3/NOTCH1/VGLL4/SYNE1/SAV1/RGS2/CITED2/EGLN1/NAGLU/FOXP1","Early_PE",17
"GO:0071248","cellular response to metal ion",78,0.392220579290456,1.26683027644438,0.136212624584718,0.450298948544697,0.395156683287813,1778,"tags=40%, list=29%, signal=29%","RYR3/AOC1/GSK3A/PTGS2/CAMK2D/CPNE2/ITPKB/FOSB/BNIP3/HSF1/NCF1/CLIC4/ATF4/SLC25A24/SMPD1/MECP2/MAPK3/JUN/CPNE8/EEF2K/NCSTN/MAP1LC3A/BRAF/HMOX1/CEBPA/ADD1/PPIF/DLG2/MAPK8/JUND/NFE2L2","Early_PE",31
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",51,0.431758621979227,1.31236073263757,0.136363636363636,0.450426838400479,0.395268912133561,820,"tags=24%, list=13%, signal=21%","BIRC7/APP/TNF/VEGFA/GADD45G/ZC3H12A/PTK2B/SASH1/NOD1/NCF1/GADD45A/RIPK1","Early_PE",12
"GO:0090077","foam cell differentiation",17,-0.443375663020719,-1.35607717784956,0.136531365313653,0.450609691282098,0.395429373397048,389,"tags=41%, list=6%, signal=39%","SOAT1/TGFB1/ITGAV/ABCG1/MAPK9/CD36/MSR1","Early_PE",7
"GO:0046635","positive regulation of alpha-beta T cell activation",39,0.450669272993069,1.31001212401104,0.13681592039801,0.451177500654622,0.395927650528521,1185,"tags=33%, list=19%, signal=27%","NFKBID/IL18/HLA-A/EBI3/HLA-E/ITPKB/NFKBIZ/HLA-DRB1/ANXA1/CD83/HSPH1/CD55/LGALS9","Early_PE",13
"GO:1904861","excitatory synapse assembly",10,0.603528112687424,1.35230259464694,0.137026239067055,0.451499768824069,0.396210454699793,851,"tags=30%, list=14%, signal=26%","SEMA4A/PTK2B/SRGAP2","Early_PE",3
"GO:0039535","regulation of RIG-I signaling pathway",11,0.59607108098158,1.36780468174129,0.137481910274964,0.451822578827839,0.396493734353975,338,"tags=18%, list=5%, signal=17%","BIRC3/DDX60","Early_PE",2
"GO:0046470","phosphatidylcholine metabolic process",32,0.470092745743,1.33068260932641,0.137452711223203,0.451822578827839,0.396493734353975,1286,"tags=38%, list=21%, signal=30%","LPCAT1/MBOAT7/CDS1/CHKB/SCARB1/PLA2G7/CHKA/ACSL3/MECP2/MBOAT1/SLC27A1/PNPLA8","Early_PE",12
"GO:2000785","regulation of autophagosome assembly",34,0.465532746999865,1.32558128864462,0.137755102040816,0.451822578827839,0.396493734353975,509,"tags=18%, list=8%, signal=16%","NUPR1/EFNB1/WIPI1/RAB3GAP2/ATG2A/PINK1","Early_PE",6
"GO:0008652","amino acid biosynthetic process",31,0.46744790496767,1.31499583383791,0.137800252844501,0.451822578827839,0.396493734353975,1439,"tags=45%, list=23%, signal=35%","ATP2B4/ASL/OAT/ALDH1A1/ABAT/CLN3/SHMT1/PLOD3/DHFR/ILVBL/PCBD1/MTAP/SHMT2/MTR","Early_PE",14
"GO:0045428","regulation of nitric oxide biosynthetic process",31,0.46656280640132,1.3125059287278,0.137800252844501,0.451822578827839,0.396493734353975,467,"tags=32%, list=8%, signal=30%","TNF/ACP5/ATP2B4/ASL/PTGS2/ZC3H12A/INSR/KLF4/DDAH2/PTK2B","Early_PE",10
"GO:0050778","positive regulation of immune response",334,0.331722760072452,1.16480360911768,0.137688442211055,0.451822578827839,0.396493734353975,1401,"tags=26%, list=23%, signal=22%","HLA-G/CFI/IRF7/TAP2/BIRC3/CD5L/TNF/NFKBID/PLCL2/HLA-F/IRF1/PTK2/HEXIM1/CFD/RSAD2/EXOSC6/FOSL2/GBP2/NR4A3/ZC3H12A/IL18/HLA-A/IFIH1/OAS3/DDX60/ZNRF1/HLA-E/VAV2/PRKCE/NFKBIZ/C5AR1/TFRC/PSEN1/LGALS3/HLA-B/HLA-DRB1/TEC/EZR/PELI1/NOD1/CCL5/HSPA1A/ZNFX1/VAV3/CD300A/ANXA1/OAS1/PARP9/PLEKHA1/LSM14A/PDE4D/C2/RELA/P2RX7/EIF2AK4/SLC39A10/GPS2/FLOT1/CACNB4/HSPA1B/SERPING1/TLR7/NAGLU/FOXP1/EP300/HLA-C/CD55/IFI35/RNF185/LGALS9/UNC93B1/RGCC/C5AR2/CREBBP/THEMIS2/HLA-DMA/BAG6/SIN3A/APPL1/NFAM1/ABL1/NFKBIA/MR1/BLNK/SIRT1/TNIP2/TP53BP1/SPPL3","Early_PE",88
"GO:0062014","negative regulation of small molecule metabolic process",42,0.442384186269701,1.30774347437382,0.138141809290954,0.452572430765297,0.397151761661212,1397,"tags=36%, list=22%, signal=28%","NUPR1/DDIT4/ATP2B4/GSK3A/PROX1/INSIG1/IER3/FLCN/EP300/DCAF5/FIS1/BCKDK/PRKACA/TCF7L2/SIRT1","Early_PE",15
"GO:0042953","lipoprotein transport",11,-0.508473318624453,-1.38953330046774,0.138263665594855,0.452601876763567,0.39717760179042,455,"tags=36%, list=7%, signal=34%","SAR1B/VMP1/CD36/MSR1","Early_PE",4
"GO:0036498","IRE1-mediated unfolded protein response",14,-0.445373664458297,-1.31101220690085,0.138513513513514,0.453049909615978,0.397570769876943,1376,"tags=64%, list=22%, signal=50%","VAPB/XBP1/DNAJB9/TMEM33/DNAJC10/UFL1/COPS5/PTPN1/DDRGK1","Early_PE",9
"GO:0007416","synapse assembly",45,0.436763361650326,1.30193944492955,0.138855054811206,0.45379687839685,0.398226267090345,1181,"tags=27%, list=19%, signal=22%","SEMA4A/ICAM5/APP/EPHB3/CHD4/PTK2B/SRGAP2/EIF4G1/SEMA4D/CLSTN1/MECP2/ARHGEF9","Early_PE",12
"GO:0140888","interferon-mediated signaling pathway",55,0.422391484828255,1.29757753526259,0.139150943396226,0.454393552946961,0.39874987465591,914,"tags=24%, list=15%, signal=20%","IFI27/IRF7/IRF1/ISG15/OAS2/IFIH1/OAS3/ADAR/OAS1/PARP9/LSM14A/TANK/STAT1","Early_PE",13
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",67,0.403849289869395,1.27824715361544,0.139797068771139,0.456132014460754,0.400275449361412,1195,"tags=33%, list=19%, signal=27%","GSK3A/PTK2/DNAJB2/ZER1/ZFAND2A/PTK2B/PSEN1/PLK3/FZR1/CSNK1E/GCLC/TRAF7/HSPA1A/SGTA/HERPUD1/KEAP1/HSPA1B/UBQLN2/ZYG11B/TRIB1/CSNK1D/GABARAP","Early_PE",22
"GO:0071604","transforming growth factor beta production",17,-0.442192249502855,-1.35245767367425,0.140221402214022,0.457144571445714,0.401164011640116,594,"tags=29%, list=10%, signal=27%","CD2AP/ITGAV/COL3A1/LUM/LILRB1","Early_PE",5
"GO:2000434","regulation of protein neddylation",13,-0.463748159473558,-1.33053790540282,0.140939597315436,0.459112741864256,0.402891165783491,1242,"tags=69%, list=20%, signal=56%","COPS3/RPL5/RPL11/COPS2/DCUN1D1/COPS7A/COPS8/COPS5/DCUN1D5","Early_PE",9
"GO:1901185","negative regulation of ERBB signaling pathway",19,-0.446458226041589,-1.41916611819391,0.141172313269818,0.4594975456266,0.4032288476256,1664,"tags=53%, list=27%, signal=39%","CHMP6/LGMN/EGFR/SNX5/DUSP3/SOCS4/PTPRJ/SNX6/PTPN2/CBL","Early_PE",10
"GO:0032011","ARF protein signal transduction",14,0.566243579725104,1.35310243733995,0.141643059490085,0.459909853081167,0.403590665139871,1705,"tags=43%, list=27%, signal=31%","IQSEC1/MAPRE2/CYTH3/FBXO8/ARFGAP1/PSD3","Early_PE",6
"GO:0032012","regulation of ARF protein signal transduction",14,0.566243579725104,1.35310243733995,0.141643059490085,0.459909853081167,0.403590665139871,1705,"tags=43%, list=27%, signal=31%","IQSEC1/MAPRE2/CYTH3/FBXO8/ARFGAP1/PSD3","Early_PE",6
"GO:0042119","neutrophil activation",21,0.508095562068425,1.31057169478602,0.141534391534392,0.459909853081167,0.403590665139871,1425,"tags=33%, list=23%, signal=26%","TNF/IL18/CCL5/CD300A/ANXA1/CXCL8/PTAFR","Early_PE",7
"GO:1903894","regulation of IRE1-mediated unfolded protein response",10,-0.529992437210364,-1.37298782478653,0.142405063291139,0.46025776049975,0.403895968854354,700,"tags=60%, list=11%, signal=53%","DNAJB9/TMEM33/UFL1/COPS5/PTPN1/DDRGK1","Early_PE",6
"GO:0048499","synaptic vesicle membrane organization",10,-0.527535298727474,-1.36662241089764,0.142405063291139,0.46025776049975,0.403895968854354,955,"tags=70%, list=15%, signal=59%","SYNGR2/SNAPIN/STX2/TOR1A/SNAP29/SYT1/ERC2","Early_PE",7
"GO:1990874","vascular associated smooth muscle cell proliferation",32,0.467127026627665,1.32228760453925,0.14249684741488,0.46025776049975,0.403895968854354,864,"tags=28%, list=14%, signal=24%","CDKN1A/HPGD/TNF/NR4A3/DDIT3/ERN1/MMP2/GNA12/MEF2D","Early_PE",9
"GO:0044788","modulation by host of viral process",32,0.46712310977889,1.32227651718979,0.14249684741488,0.46025776049975,0.403895968854354,255,"tags=9%, list=4%, signal=9%","IFI27/IGF2R/ZC3H12A","Early_PE",3
"GO:1902116","negative regulation of organelle assembly",22,0.505748191799546,1.3199606087156,0.142668428005284,0.46025776049975,0.403895968854354,1078,"tags=32%, list=17%, signal=26%","NUPR1/TESK1/PINK1/MAP4/LIMK2/CDK5RAP2/ODF2L","Early_PE",7
"GO:0090025","regulation of monocyte chemotaxis",14,-0.44267342564946,-1.30306372156722,0.141891891891892,0.46025776049975,0.403895968854354,2,"tags=14%, list=0%, signal=14%","HMGB1/CX3CR1","Early_PE",2
"GO:0008654","phospholipid biosynthetic process",124,0.36557281769483,1.22732162917047,0.142555438225977,0.46025776049975,0.403895968854354,726,"tags=17%, list=12%, signal=15%","HTR2B/LPCAT1/MBOAT7/CDS1/HMGCS1/CHKB/DGKH/PIK3CB/PIK3R2/FADS1/PIK3R3/PIGA/ITPKB/AGPAT4/TTC7B/HEXB/SOCS3/ABHD5/IMPA1/CHKA/CLN3","Early_PE",21
"GO:0071216","cellular response to biotic stimulus",130,-0.246765308732732,-1.16961711143892,0.142172746112196,0.46025776049975,0.403895968854354,530,"tags=17%, list=9%, signal=16%","ZMPSTE24/CD40/HCK/TMCO1/BCL10/FZD5/IRF8/MEF2C/LY96/TLR2/IRAK4/LILRB2/EDNRB/CCL2/TLR1/LY86/VIM/SCIMP/CD36/IRAK3/LILRB1/CX3CR1","Early_PE",22
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",11,0.592640615176556,1.35993278971637,0.143270622286541,0.460717879205317,0.404299742796528,462,"tags=18%, list=7%, signal=17%","IRF7/PRKCE","Early_PE",2
"GO:0060135","maternal process involved in female pregnancy",23,0.497032601609106,1.31075599975279,0.14323258869908,0.460717879205317,0.404299742796528,1331,"tags=43%, list=21%, signal=34%","PTGS2/EPOR/PPARD/RGS2/CITED2/APOL2/CTSB/LGALS9/PRDM1/BSG","Early_PE",10
"GO:0007043","cell-cell junction assembly",39,0.448204960585897,1.30284882417188,0.143034825870647,0.460717879205317,0.404299742796528,949,"tags=26%, list=15%, signal=22%","NPHS1/F11R/TNF/TBCD/RHOC/DLG1/RAB13/FLCN/ZNF703/PRKCA","Early_PE",10
"GO:0071219","cellular response to molecule of bacterial origin",111,-0.265599298006276,-1.2138879792272,0.143159835306732,0.460717879205317,0.404299742796528,529,"tags=18%, list=9%, signal=17%","CD40/HCK/BCL10/FZD5/IRF8/MEF2C/LY96/TLR2/IRAK4/LILRB2/EDNRB/CCL2/TLR1/LY86/VIM/SCIMP/CD36/IRAK3/LILRB1/CX3CR1","Early_PE",20
"GO:0044546","NLRP3 inflammasome complex assembly",21,-0.425850658204885,-1.38534661516242,0.14371927687276,0.46115,0.404678947368421,1021,"tags=43%, list=16%, signal=36%","BTK/CSNK1A1/MYD88/CARD8/PYCARD/BRCC3/TREM2/MAVS/CD36","Early_PE",9
"GO:0006766","vitamin metabolic process",38,0.449920150379732,1.30497686679873,0.14375,0.46115,0.404678947368421,383,"tags=26%, list=6%, signal=25%","CYP27A1/NNMT/RDH10/TNF/SLC2A3/SLC25A19/SLC52A2/VNN1/MTHFS/MTHFD2","Early_PE",10
"GO:0031349","positive regulation of defense response",225,0.344030372432675,1.19107922681626,0.143584521384929,0.46115,0.404678947368421,896,"tags=18%, list=14%, signal=16%","HLA-G/NUPR1/SERPINE1/APP/IRF7/BIRC3/TNF/ABCC1/HLA-F/IRF1/HEXIM1/RSAD2/GBP2/PTGS2/IL18/IFIH1/OAS3/DDX60/GPRC5B/ZNRF1/HLA-E/GSDMD/PRKCE/NFKBIZ/CCL3/PLA2G7/MAPK13/PELI1/NOD1/CCL5/HSPA1A/ZNFX1/CD300A/OAS1/PARP9/LSM14A/RIPK1/RELA/GPS2/FLOT1","Early_PE",40
"GO:0055094","response to lipoprotein particle",20,-0.409307417650902,-1.32806244564316,0.143968871595331,0.461482953714849,0.404971128565098,991,"tags=50%, list=16%, signal=42%","MYD88/AKT1/MIA3/FCER1G/CD81/TREM2/TGFB1/CD68/APOE/CD36","Early_PE",10
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",12,0.584450778815421,1.36009765325057,0.144492131616595,0.461490496078743,0.404977747313621,1533,"tags=58%, list=25%, signal=44%","PLK2/VEGFA/PTGS2/ANXA1/PIK3C2A/ABL1/HMOX1","Early_PE",7
"GO:1901616","organic hydroxy compound catabolic process",10,0.601691778597935,1.34818799036977,0.144314868804665,0.461490496078743,0.404977747313621,639,"tags=40%, list=10%, signal=36%","CYP27A1/SCARB1/SULT1A1/GK","Early_PE",4
"GO:0035418","protein localization to synapse",23,0.4953967213035,1.30644191669564,0.144546649145861,0.461490496078743,0.404977747313621,1041,"tags=30%, list=17%, signal=25%","NPHS1/DAG1/BAIAP2/DLG1/GRIPAP1/HSPB1/CLSTN1","Early_PE",7
"GO:0061028","establishment of endothelial barrier",23,0.495149262086058,1.30578932639692,0.144546649145861,0.461490496078743,0.404977747313621,828,"tags=30%, list=13%, signal=26%","F11R/TNF/VEGFA/EZR/MYADM/ICAM1/PDE4D","Early_PE",7
"GO:1903522","regulation of blood circulation",67,0.402056580638566,1.27257294412925,0.144306651634724,0.461490496078743,0.404977747313621,828,"tags=27%, list=13%, signal=24%","TRPM4/ADM/TNF/ATP2B4/GSK3A/PTGS2/ZC3H12A/CAMK2D/HBEGF/EPAS1/PER2/ADD3/DLG1/MMP2/KCNG2/RGS2/ATP1A1/PDE4D","Early_PE",18
"GO:0140238","presynaptic endocytosis",30,-0.39311870336445,-1.38090470833497,0.144765331256533,0.461820985154095,0.405267765683197,1118,"tags=33%, list=18%, signal=27%","ROCK1/ACTG1/PPP3CB/TOR1A/ACTB/ITSN2/FCHO2/SNX9/SYT1/BIN1","Early_PE",10
"GO:0080164","regulation of nitric oxide metabolic process",32,0.465583942067919,1.31791962437582,0.145018915510719,0.462194559704933,0.405595593409527,467,"tags=31%, list=8%, signal=29%","TNF/ACP5/ATP2B4/ASL/PTGS2/ZC3H12A/INSR/KLF4/DDAH2/PTK2B","Early_PE",10
"GO:1902745","positive regulation of lamellipodium organization",23,-0.381716887082459,-1.28631190316536,0.145228215767635,0.462194559704933,0.405595593409527,1198,"tags=39%, list=19%, signal=32%","FSCN1/RAC1/ARPC2/ACTR3/ABI2/ACTR2/AUTS2/ATP7A/WASF2","Early_PE",9
"GO:0009636","response to toxic substance",87,0.386428736561404,1.26242979755125,0.145196506550218,0.462194559704933,0.405595593409527,692,"tags=21%, list=11%, signal=19%","NUPR1/CDKN1A/GPX3/CYP1B1/TNF/KDM6B/SRXN1/PTGS2/EPHX1/SLC22A18/SLC30A4/PINK1/CCL3/ALDH1A1/SESN2/KDM3B/CCL4/CCL5","Early_PE",18
"GO:1905709","negative regulation of membrane permeability",10,0.600702398299143,1.34597112338873,0.145772594752187,0.463191842279135,0.406470751736225,711,"tags=40%, list=11%, signal=35%","IER3/GCLC/BNIP3/HSPA1A","Early_PE",4
"GO:0071542","dopaminergic neuron differentiation",10,0.599445399521595,1.34315461381343,0.145772594752187,0.463191842279135,0.406470751736225,1164,"tags=40%, list=19%, signal=33%","VEGFA/NR4A2/CSNK1E/CSNK1D","Early_PE",4
"GO:0045017","glycerolipid biosynthetic process",117,0.366357601515461,1.22742795352124,0.146186440677966,0.464139055517533,0.407301972068542,1539,"tags=30%, list=25%, signal=23%","HTR2B/LPCAT1/MBOAT7/CDS1/CHKB/DGKH/SCARB1/PIK3CB/PIK3R2/PIK3R3/PIGA/ITPKB/AGPAT4/TTC7B/SOCS3/GK/ABHD5/IMPA1/CHKA/CLN3/ACSL3/CDIPT/ACSL1/PNPLA2/PIK3R4/LPIN2/AGPAT2/SLC27A1/PIK3C2A/PTDSS2/SIRT1/SLC30A5/PCK2/MTMR4/PIGG","Early_PE",35
"GO:0031342","negative regulation of cell killing",18,0.530246053960128,1.32570014176613,0.146540027137042,0.464893598749635,0.407964116188484,380,"tags=22%, list=6%, signal=21%","HLA-G/HLA-F/HLA-A/HLA-E","Early_PE",4
