"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"USP6NL",0.0309387861393114,0.359452622948545,0.12,0.104,1
"MXD1",0.0309836016168773,0.0026434993095053,0.223,0.198,1
"TSN",0.0310628232552519,-0.0390067517951811,0.144,0.166,1
"PRRC1",0.0311360809642588,-0.14985177069088,0.156,0.176,1
"SERINC5",0.0312431414113848,0.0542601303157763,0.224,0.201,1
"ERLEC1",0.0312503564865194,0.0522717348439299,0.299,0.271,1
"NCBP3",0.0312609183225274,0.126152223152163,0.208,0.187,1
"RBMS1",0.0313185306122588,0.0322771143592262,0.62,0.569,1
"E2F3",0.031324701299363,0.16805982039001,0.23,0.209,1
"DAXX",0.0314694708497214,-0.198917838201806,0.097,0.114,1
"TOR1B",0.0314895552862801,0.301519528144577,0.102,0.086,1
"WBP1L",0.0315655955725377,0.157474876652559,0.261,0.237,1
"DYNLL1",0.0316522179830742,-0.17582999328799,0.636,0.627,1
"ANXA11",0.0316625759204223,0.0556044103383215,0.443,0.414,1
"CAPRIN1",0.0317453262750157,-0.217541540102845,0.351,0.37,1
"FKBP4",0.0317506599654817,-0.19436025562397,0.225,0.244,1
"HMGXB4",0.0317685716988854,0.185659547359451,0.172,0.152,1
"ZCCHC17",0.0317734366853725,-0.407313667038989,0.153,0.171,1
"PCMTD2",0.0318921110523127,0.227387197084979,0.208,0.188,1
"NSF",0.0319142075648522,-0.0613780694043933,0.19,0.212,1
"EAF1",0.0319555366296088,-0.210488351265364,0.121,0.139,1
"NDUFV2",0.0320483969236936,-0.149820574351358,0.48,0.492,1
"GNG5",0.0320708010750639,-0.0583019973506786,0.63,0.639,1
"UBXN2A",0.0321247040850711,0.0166406477999955,0.155,0.134,1
"G3BP1",0.0321362968704629,-0.161089007075827,0.426,0.439,1
"STXBP5",0.0321685346212794,0.200854181810684,0.109,0.092,1
"ZDHHC3",0.0322929581213705,-0.148934830029998,0.208,0.23,1
"TDRD3",0.0323686050010325,0.146423848887568,0.103,0.087,1
"MOB3C",0.0324701874276587,-0.217257409235185,0.183,0.204,1
"CCT5",0.0325832337874963,-0.159998141220817,0.321,0.341,1
"RRN3",0.0326705378369586,0.461709793560377,0.129,0.113,1
"CEPT1",0.0329254088150078,-0.177632531613302,0.279,0.302,1
"POLDIP3",0.0329364081590707,0.200906850653373,0.104,0.088,1
"ELP4",0.0330036163961753,0.175642584210605,0.127,0.11,1
"TARBP1",0.0330077037003198,0.0671255842271816,0.132,0.114,1
"PRKX",0.0330216505091083,-0.00032956267014328,0.151,0.131,1
"DCTN6",0.0330899220850437,0.0753926649917553,0.195,0.172,1
"CIR1",0.0331295569063617,-0.0180538722853186,0.317,0.289,1
"REXO2",0.0331738637104559,0.136371314445885,0.284,0.262,1
"HDAC7",0.0331924822584952,0.162253692043822,0.152,0.134,1
"FURIN",0.0333193362628798,-0.152317177608221,0.219,0.241,1
"SNX11",0.0333684725385056,-0.24496354348127,0.153,0.173,1
"TMF1",0.033433540957191,0.13016979245226,0.325,0.301,1
"GAB2",0.033495173421494,0.119071283306357,0.238,0.218,1
"KLF9",0.0335099864620133,0.163951773602122,0.175,0.155,1
"PDK4",0.0335315731023749,-0.0891321961641205,0.513,0.52,1
"UBQLN2",0.0335732217469406,0.14126302586077,0.203,0.182,1
"ARMCX6",0.0336349180976254,-0.147376728670706,0.124,0.142,1
"TM9SF4",0.0336384204811854,-0.268365846710738,0.206,0.226,1
"AURKAIP1",0.0336530721636387,-0.164175496136234,0.369,0.389,1
"BCL2L13",0.0338103192142997,0.293860277272312,0.109,0.093,1
"STK38",0.0338191980087851,0.0984290072447658,0.129,0.111,1
"PPP4R3A",0.0338347143687009,0.0897768433479474,0.305,0.281,1
"NBEAL2",0.0338767312715242,0.219096517671783,0.122,0.104,1
"ABCA6",0.0338818214624082,0.0674590455607793,0.224,0.2,1
"TRAPPC1",0.0339381279278352,0.0993600877454939,0.384,0.356,1
"LFNG",0.0340255024787572,-0.211364833506488,0.114,0.132,1
"SMIM3",0.0341112559061937,-0.188339957975315,0.168,0.188,1
"NDUFA11",0.0341136331659028,-0.0344066127675728,0.467,0.483,1
"LCMT1",0.0341224313399995,0.131054068845839,0.107,0.09,1
"EIF2B1",0.0341523241154004,-0.106111278253364,0.141,0.161,1
"FGF13",0.0341941781309527,0.145396855443183,0.398,0.382,1
"TRMT112",0.0342309021236829,-0.110295147419913,0.55,0.557,1
"NDUFB2",0.0343325982151389,-0.120363664384372,0.553,0.56,1
"RANBP6",0.0344722109057057,-0.220545776720151,0.087,0.102,1
"IRF3",0.0344745853013046,0.198017233595891,0.199,0.179,1
"PILRA",0.0344761641977627,-0.326444837900854,0.138,0.155,1
"ZSCAN30",0.0345187508171359,0.135009655396973,0.103,0.086,1
"RBSN",0.0345391131920348,0.112473533598798,0.146,0.127,1
"ARCN1",0.0345516669452792,-0.189749408112096,0.262,0.282,1
"CLCC1",0.0345761577124847,-0.252197184281946,0.112,0.129,1
"UBN2",0.0347939482524976,0.142641078821969,0.177,0.157,1
"LINC00667",0.0348855986266899,-0.185939503135278,0.113,0.13,1
"MRPS23",0.0349433254602508,-0.191490995978173,0.176,0.195,1
"COPE",0.0349541581591168,-0.102217125205748,0.505,0.512,1
"NOP14",0.0350641527180516,0.267176829530541,0.1,0.084,1
"NDUFA8",0.0350988231132768,-0.255881619739313,0.188,0.207,1
"ZNRF2",0.0351720623294801,0.0834658561328714,0.339,0.314,1
"PRKRIP1",0.035173866702306,0.128811612390587,0.128,0.11,1
"CAT",0.0352619259170589,0.0708424976533033,0.566,0.526,1
"SMC5",0.0353286094157263,0.0868490074423352,0.259,0.236,1
"LYRM2",0.0354405082784916,0.265856163634259,0.257,0.237,1
"SMARCD1",0.0356713938686083,0.154849681897669,0.112,0.096,1
"WAS",0.0357612116350028,-0.139937194327958,0.408,0.419,1
"RUNDC1",0.0357695122422769,0.280778492883984,0.117,0.1,1
"BMPR2",0.0358096533345687,0.164184649004161,0.317,0.293,1
"PPIP5K2",0.0359166800227246,-0.174868547585609,0.328,0.345,1
"SMG7",0.0359914168376353,0.202001017544258,0.171,0.153,1
"PIK3R2",0.0364674595540773,0.28625772922602,0.112,0.097,1
"RTN2",0.0364781169543987,0.320371626426335,0.144,0.127,1
"ERCC1",0.036493904567653,-0.257977392719808,0.225,0.244,1
"INTS10",0.0366141955517536,-0.237615656914181,0.26,0.28,1
"PFKL",0.0366385808184861,0.0950650482527295,0.359,0.329,1
"CCL4L2",0.0366740609685461,0.0712693561852663,0.314,0.281,1
"FAM200B",0.0371300077774806,0.182031966880051,0.143,0.125,1
"CCNT2",0.037208650903292,0.113755895552658,0.215,0.195,1
"EIF4EBP2",0.037209848853318,0.190001309533798,0.197,0.177,1
"HSBP1L1",0.037343970145682,0.106462562596221,0.244,0.223,1
"ATP11B",0.0373774459316405,0.110568850786919,0.161,0.14,1
"ZBTB43",0.0375323704737561,0.212489045451785,0.126,0.109,1
"GATC",0.0376889793651186,0.242854756194834,0.106,0.09,1
"FAM174A",0.0377599813944255,-0.201860016481268,0.099,0.116,1
"AK2",0.037777218128296,-0.249214475261995,0.224,0.243,1
"INAFM2",0.0380996069493685,-0.194466940006481,0.252,0.272,1
"SSNA1",0.0382755171349656,-0.119071490565285,0.256,0.28,1
"CHFR",0.038395399675997,0.170243356983039,0.182,0.161,1
"FAM168A",0.0384023116081164,0.19364938062628,0.206,0.187,1
"PPIL4",0.0384709042492541,0.00813983706556071,0.244,0.221,1
"NUP153",0.0384928195625672,0.0591591270457451,0.22,0.2,1
"MFSD11",0.0385263733225065,0.0589428816735769,0.193,0.171,1
"MSRB2",0.0387676074770892,-0.199960396255025,0.346,0.365,1
"DUSP7",0.0388334760816292,-0.365813261859766,0.106,0.121,1
"UBE4A",0.0388491871288873,-0.295438331783034,0.238,0.256,1
"CFL2",0.0388915703167733,-0.131355165283839,0.104,0.121,1
"LPP",0.0388996816738066,0.0376593845009079,0.44,0.414,1
"APPL1",0.0389074450957088,0.053621117639098,0.399,0.37,1
"SERINC3",0.0389374670247487,-0.118179997012609,0.365,0.386,1
"NAIP",0.0389776905025796,-0.0540376893549659,0.496,0.506,1
"ZFC3H1",0.0390569122677704,0.0988582594892151,0.291,0.264,1
"KIFAP3",0.0391410918511275,0.22600639348057,0.121,0.105,1
"KIAA0930",0.0392385737998346,-0.127383739846948,0.383,0.399,1
"UBL4A",0.0392894074491496,-0.30551546685955,0.087,0.102,1
"HIPK1",0.0392929565005893,-0.175588757715545,0.297,0.317,1
"AKAP17A",0.0394144573658919,0.123875220683697,0.202,0.18,1
"TMEM141",0.0394361872440253,-0.332603115876918,0.201,0.221,1
"ATXN2L",0.0394599338035075,0.0144364868869237,0.26,0.237,1
"TELO2",0.0394812824891804,0.344348157094061,0.105,0.09,1
"ARHGEF1",0.0394967830006313,0.0706607050135694,0.278,0.256,1
"PEF1",0.0395083927064981,-0.184896014387592,0.116,0.134,1
"SREK1",0.039568587280891,0.0576056497413022,0.301,0.276,1
"RPS27L",0.0395760104061996,-0.157694417483055,0.538,0.54,1
"NUDT3",0.0396866733861832,-0.186961158870019,0.217,0.238,1
"GRB2",0.0397772280408742,-0.0941248021283143,0.702,0.697,1
"MCFD2",0.0397866551651477,-0.139960658439739,0.253,0.277,1
"STUB1",0.0399196712220972,-0.154517616094627,0.299,0.321,1
"RTN1",0.0399683270718351,0.180114438964002,0.232,0.213,1
"NT5DC1",0.0402053243543997,0.0292072769334323,0.254,0.23,1
"TNKS",0.0402837339459299,0.193286876310591,0.126,0.11,1
"VPS39",0.040342855282004,0.156881651959121,0.171,0.151,1
"CNIH4",0.0405039865331864,-0.251589020118103,0.142,0.16,1
"SNX17",0.0406054132316668,-0.111939288667044,0.306,0.327,1
"NEDD8",0.0407422522146895,-0.0182239488471032,0.438,0.46,1
"HERC4",0.0407439616753871,0.090670811697583,0.292,0.271,1
"SNIP1",0.0407453501186719,0.154207276260833,0.127,0.109,1
"NSMAF",0.0408351335894051,0.155886183070705,0.116,0.1,1
"SLU7",0.0408901805204416,0.0840246867513666,0.239,0.216,1
"IKZF1",0.040890767058941,-0.198525382316156,0.32,0.341,1
"IMPDH2",0.0409171923883192,0.526106082052055,0.122,0.106,1
"PIGX",0.0412403792085184,0.191300597280513,0.137,0.12,1
"HS6ST1",0.0412604804431921,0.147280947667803,0.218,0.196,1
"DNAJC13",0.0413569912753708,-0.145176093277136,0.415,0.434,1
"KCTD5",0.0413749417196219,-0.378127989140957,0.111,0.127,1
"UBE2J1",0.0415294896878547,-0.337568611551994,0.225,0.241,1
"ZFY",0.0415356072358579,0.273317581873226,0.123,0.106,1
"LONP2",0.0415380744427754,0.040654588806824,0.328,0.301,1
"HNRNPUL2",0.0416843046178032,-0.102485944332906,0.274,0.295,1
"PLEKHO1",0.0417407083813009,0.0804738461079864,0.563,0.528,1
"MGME1",0.0417422160596454,-0.0341130080495112,0.279,0.252,1
"DIP2B",0.0418466443267061,0.0932167871730047,0.422,0.404,1
"CCAR2",0.0420321900869197,-0.0549809927357094,0.095,0.111,1
"PRPF4",0.0420998777951872,0.088469969568352,0.138,0.12,1
"SLC9A9",0.042346332403661,-0.0576771355004917,0.604,0.612,1
"LZIC",0.0423552654730999,-0.126259271062758,0.216,0.236,1
"DESI2",0.0423722315569702,0.062392507509057,0.167,0.147,1
"JAK3",0.0424454935085751,-0.177999366494841,0.232,0.253,1
"EIF4B",0.0425503980737426,-0.0640182061037078,0.561,0.566,1
"MERTK",0.0425751805093858,-0.139898955993929,0.235,0.256,1
"KLHL5",0.0425920280647588,0.0789176465207528,0.136,0.118,1
"MED21",0.0426802509894489,-0.241560840697092,0.134,0.151,1
"ABI2",0.0427203918760361,-0.11364441343395,0.157,0.137,1
"CKAP2",0.0428379368516145,0.223079814723044,0.152,0.134,1
"RUFY3",0.043036030044646,0.0192707957714774,0.197,0.176,1
"RPAIN",0.0430576770136303,0.0917898047765274,0.188,0.169,1
"GPCPD1",0.0431863126314881,0.0369824120776894,0.273,0.252,1
"TMEM256",0.043187631490265,-0.100026147082366,0.218,0.24,1
"AKR1A1",0.0432581031898911,-0.123672029132223,0.562,0.563,1
"PSTPIP1",0.043452572888104,0.28083040713959,0.169,0.151,1
"RHOU",0.0434762061783299,-0.124244140792266,0.245,0.264,1
"MRPL11",0.0435185679259084,-0.262626786502791,0.17,0.188,1
"KRCC1",0.0436580998969154,0.0298358572695938,0.224,0.203,1
"USP4",0.0436751258719805,-0.066120305117742,0.209,0.185,1
"EEPD1",0.0436945468276924,0.186617731774267,0.126,0.111,1
"PARVG",0.0437251352115239,-0.284514348395731,0.225,0.241,1
"RPL7A",0.0437477977308037,0.0217475125088296,0.778,0.736,1
"RPS10",0.0437779484733928,-0.0296579254802585,0.76,0.73,1
"RYK",0.0438082267896176,0.193335984736149,0.168,0.15,1
"POP7",0.0439412161795757,0.180060819580641,0.11,0.094,1
"TMEM123",0.0439841670685755,-0.11850838810445,0.478,0.493,1
"WDR81",0.0439887551977973,0.217921908323033,0.205,0.186,1
"LINC00865",0.0440214158333025,0.377720935474567,0.115,0.1,1
"MPEG1",0.0441722522763152,0.0777339409837037,0.683,0.631,1
"SLC20A2",0.0442233747328212,0.0692861545898578,0.111,0.095,1
"CCDC14",0.0443214226099535,0.0304464090664117,0.191,0.17,1
"KLHL28",0.0443215228659124,0.175165806480195,0.168,0.15,1
"ERC2",0.044420497369309,-0.357862548853715,0.109,0.125,1
"C1GALT1C1",0.0445421975224113,-0.00730235288118553,0.11,0.128,1
"PUM2",0.0445894086520372,0.053221678826168,0.403,0.374,1
"NUDT12",0.044679961675882,0.207992882521212,0.1,0.085,1
"OXA1L",0.044772501834584,-0.244396156469169,0.284,0.301,1
"ECH1",0.0448679901389365,0.0053812934494431,0.275,0.301,1
"AKNA",0.0449440651574316,0.128232522071249,0.158,0.141,1
"RNF181",0.0451893460558737,-0.118297326185498,0.374,0.391,1
"MTHFR",0.0452231135913951,0.0585027253719708,0.231,0.206,1
"ZNF626",0.045233900733481,0.253673422796129,0.116,0.1,1
"HPS3",0.045243552808043,-0.274330345347325,0.13,0.146,1
"CCNK",0.0454627429205505,0.0947970145648951,0.192,0.172,1
"NDUFA12",0.0455672368030016,0.196454315099069,0.258,0.237,1
"SOD2",0.045669808008038,-0.136698122252974,0.682,0.688,1
"CUTA",0.0456888042943368,-0.0537742268833018,0.291,0.317,1
"SLC35E1",0.0457896135566606,0.159584338266957,0.174,0.156,1
"DYNLT3",0.0460139046697117,-0.200755675580792,0.191,0.208,1
"SEC13",0.0460238759431607,-0.220467845781609,0.181,0.199,1
"FRA10AC1",0.0460569273173497,0.170568433152805,0.147,0.13,1
"EPG5",0.0461477763304838,0.13078011384303,0.172,0.153,1
"JTB",0.0464798924948567,-0.0819913894072264,0.436,0.453,1
"CLEC7A",0.0465527761332192,0.102702978905798,0.185,0.163,1
"FERMT3",0.0465927068200333,0.0302561253796223,0.52,0.484,1
"SIDT2",0.046608112886505,0.178657894590536,0.129,0.113,1
"SAMD4B",0.0466553902731222,0.0783549660054413,0.227,0.206,1
"RIMKLB",0.046773691361532,0.0991627264385667,0.312,0.288,1
"GOLPH3",0.0468436602293035,0.0193891906101999,0.386,0.354,1
"USP33",0.0469567578235055,0.0965346206325185,0.287,0.264,1
"CLN5",0.0470777106179907,-0.102799570126851,0.241,0.264,1
"VAMP5",0.0471245413818801,0.147401796009019,0.111,0.096,1
"NFE2L1",0.0471792353017833,0.142842128743482,0.399,0.375,1
"MAGOHB",0.0472031201155121,-0.379358819475534,0.093,0.107,1
"PSMD9",0.0472937903611193,-0.26215791026545,0.18,0.199,1
"SMIM10L1",0.047575201001181,0.0457159603714465,0.154,0.136,1
"RNF149",0.0476580849943106,0.0259112412627331,0.545,0.501,1
"TSPO",0.0478186006727269,0.0212990919982028,0.524,0.492,1
"PAF1",0.0481059098225106,0.120473928143326,0.136,0.12,1
"SNUPN",0.048142506850389,0.31800231998002,0.112,0.097,1
"PIN1",0.0482850699541093,-0.092424582593628,0.213,0.234,1
"PBRM1",0.0484313972344529,0.0412003824442664,0.453,0.426,1
"PCSK7",0.048495390561086,0.10422329556964,0.207,0.189,1
"EAF2",0.0484975541563347,0.20912238772892,0.132,0.117,1
"FBXW5",0.0486789552370508,-0.106116341693877,0.261,0.281,1
"GPBP1L1",0.0487068947243024,0.101709205535113,0.255,0.232,1
"EYA3",0.0487445049596205,0.292696066604696,0.103,0.088,1
"COQ10B",0.0487990938883524,-0.00111724630690069,0.198,0.177,1
"CHMP2A",0.0488414063316108,-0.131107277305277,0.437,0.451,1
"NXN",0.0490786640088152,0.0192988896289239,0.115,0.098,1
"PCBD1",0.0491363593816511,0.054251419145704,0.217,0.194,1
"FAM193B",0.0491802871107477,0.108022151821856,0.103,0.088,1
"NPIPB5",0.0493419725316949,-0.239532688382232,0.127,0.143,1
"DNTTIP1",0.0493452047038051,0.107186370002169,0.139,0.122,1
"BROX",0.049465971125505,-0.116363598338438,0.322,0.341,1
"SPINT2",0.0495730239419326,0.0694695128505263,0.415,0.388,1
"LYST",0.0495836342799235,0.0550083321670525,0.284,0.261,1
"AHCYL1",0.04959888061045,0.110492606630067,0.318,0.293,1
"SPPL2A",0.0496982725735235,-0.0830149578276249,0.441,0.454,1
"POM121C",0.0497143213834456,0.115825264958443,0.196,0.176,1
"GRINA",0.0499165091653253,-0.10341387993642,0.484,0.493,1
"RPA1",0.0499568033341686,-0.121993145484304,0.188,0.208,1
"TFDP2",0.0500092429038092,0.135977581510871,0.119,0.102,1
"RHEB",0.0501146610694059,-0.186472675193195,0.373,0.391,1
"ALOX5",0.0503100450700198,0.177137521449371,0.367,0.348,1
"NCKAP5",0.0503443429461086,0.251961268275632,0.23,0.216,1
"SLC37A2",0.0503608910875502,0.158491536603585,0.167,0.149,1
"NT5C",0.050437104983364,-0.144963187604679,0.178,0.196,1
"RELB",0.0505843291331534,0.0446053267026412,0.167,0.147,1
"RUFY1",0.0506102587633074,0.218562489932127,0.197,0.18,1
"CERS2",0.0507346812405688,-0.126305770355143,0.235,0.254,1
"PMPCB",0.0507349878318843,-0.0140035941679674,0.161,0.18,1
"ZNF91",0.0507885782173827,0.0281485383997551,0.23,0.211,1
"IL16",0.0508424331349015,-0.11707578164664,0.155,0.173,1
"MYO15B",0.0508647354990371,0.0826092387330399,0.132,0.115,1
"UBE2J2",0.0508927592334347,0.34176490392037,0.163,0.147,1
"VPS53",0.0509103698182459,0.145070848500008,0.284,0.261,1
"CTR9",0.0509955185826582,0.0318189284913123,0.269,0.245,1
"EIF2B5",0.0510385241287062,-0.190275566897088,0.112,0.129,1
"CEP104",0.0510792127706254,0.0585996597870755,0.127,0.111,1
"HERPUD1",0.0511454806939097,0.0577728017871695,0.592,0.555,1
"NAGPA",0.0511958991656219,0.0730663494707254,0.141,0.124,1
"PROS1",0.0514007010616727,-0.112274816568852,0.32,0.337,1
"CLN3",0.0514228447413763,0.245187448485622,0.155,0.138,1
"CARD6",0.0514486094939391,0.169585972269112,0.17,0.151,1
"CMAS",0.0515423363028976,0.147290129116354,0.186,0.168,1
"SMARCA1",0.0516550706277961,0.155982927483423,0.224,0.207,1
"CAMLG",0.05178601686862,0.147904633094767,0.218,0.197,1
"UBE4B",0.051788298463223,0.0707558909590665,0.159,0.142,1
"KNOP1",0.0518179423262012,0.130059811525108,0.17,0.152,1
"LRRC57",0.052355198956314,0.237814805647146,0.117,0.102,1
"MFSD14A",0.0524241329663874,-0.0954661265012389,0.185,0.205,1
"RAB29",0.0525816897905262,-0.173693481205112,0.219,0.24,1
"YLPM1",0.0526394663329232,0.162134327743936,0.211,0.192,1
"MRFAP1",0.0527830112417597,-0.187480572797552,0.448,0.463,1
"SLC12A5",0.0528216972691007,-0.129206802320539,0.093,0.106,1
"MIB1",0.0528321371542576,0.0493334047994863,0.241,0.219,1
"ASB8",0.0528388303710896,0.270793070243263,0.174,0.157,1
"CCDC6",0.0528614225982291,0.185767742320059,0.173,0.155,1
"PDCD6",0.0528878756194999,-0.0457569306458643,0.265,0.288,1
"PSMC5",0.0530313601248561,-0.103141315856341,0.273,0.297,1
"GDI2",0.0530692370799679,-0.0823362364765341,0.475,0.489,1
"LMF2",0.0532421586988408,0.165990701353131,0.201,0.183,1
"EHMT2",0.053470201727173,0.302456900110096,0.104,0.09,1
"AZIN1",0.0536170758403202,0.0115148566537928,0.356,0.332,1
"STOML2",0.0537119231919602,-0.209912766898488,0.186,0.205,1
"VMP1",0.0539095222815515,-0.117079937539181,0.535,0.529,1
"KCNJ5",0.0539274985830983,0.0563074993159736,0.483,0.461,1
"SLC38A7",0.0539859373320327,0.094123111780871,0.291,0.269,1
"SMYD4",0.0540085916172278,0.102750553468578,0.144,0.127,1
"SNRPD3",0.0540169178750268,-0.0749347675697725,0.244,0.266,1
"PSMG2",0.0540210171234619,-0.135527565279567,0.31,0.326,1
"RELL1",0.0541191930317681,-0.187202980459408,0.257,0.277,1
"MAML1",0.0541317837280805,0.269892945947378,0.1,0.086,1
"PSMA5",0.0541576657621265,-0.164283717932933,0.264,0.281,1
"GTPBP2",0.0543226810747306,0.263674714770197,0.113,0.098,1
"GLT8D1",0.054361413965678,-0.301342092240294,0.118,0.134,1
"NUP93",0.0544360524190528,-0.197531627175066,0.103,0.118,1
"LAGE3",0.0545036441318961,0.0443911706280967,0.223,0.203,1
"LYL1",0.0546021845888503,0.0108863061873354,0.413,0.386,1
"TMEM192",0.0546217018606661,0.0752252200997029,0.199,0.18,1
"TRIAP1",0.0546472454034456,-0.116959767314692,0.093,0.108,1
"DCAF12",0.0546728229664816,-0.101358228067269,0.313,0.334,1
"RASSF5",0.0546884643015701,-0.365497379270553,0.111,0.126,1
"MRPS31",0.0546887622987624,0.252717223266667,0.137,0.121,1
"TLE4",0.0548030225193575,0.0513066534970006,0.492,0.465,1
"SP3",0.0550164393252675,0.114057376372424,0.305,0.281,1
"AP1S2",0.0551338257369393,-0.142682798896609,0.592,0.586,1
"ACIN1",0.0552508566305574,0.108340765954574,0.331,0.309,1
"ZCCHC9",0.0553674101797688,-0.316041771052067,0.153,0.168,1
"YWHAQ",0.0553914521569298,-0.0107203799267498,0.393,0.364,1
"MICU2",0.0555881172482123,-0.0201624684506384,0.193,0.171,1
"POU2F2",0.0557752569450143,-0.0157554954634191,0.507,0.478,1
"LOXL3",0.0561185084618738,-0.228480780756583,0.156,0.173,1
"FAM53B",0.056128019391121,0.107920495653424,0.159,0.142,1
"CRKL",0.0562566118283538,-0.205057252024337,0.141,0.157,1
"DDX24",0.056340242448114,0.0971397683520006,0.434,0.415,1
"NOL8",0.056347553427884,0.0780992305442105,0.268,0.245,1
"NME6",0.0565073774055005,0.262421651726567,0.125,0.11,1
"ZNF92",0.0565198732008633,0.211465583986227,0.104,0.09,1
"CORO1C",0.0565332339511874,0.0700684283988117,0.198,0.179,1
"TTYH2",0.0570304002499636,0.256435524865146,0.102,0.088,1
"LMBR1",0.0571209426163233,0.191067511604871,0.124,0.108,1
"TMED9",0.0573609787970737,-0.075762437379465,0.5,0.514,1
"EBI3",0.0573977421820423,0.470356344326571,0.194,0.181,1
"VCPIP1",0.0574096619926599,0.10220106834774,0.343,0.321,1
"RAPGEF1",0.0574632605202077,0.181708826344865,0.242,0.223,1
"LARP4B",0.0575397316484128,0.0650227535722049,0.303,0.28,1
"RBM14",0.0577233602322382,-0.185436781877993,0.135,0.152,1
"TFPT",0.0577972451782448,0.0101288821744775,0.158,0.177,1
"ELP3",0.0579201073001155,0.205511600360191,0.102,0.088,1
"LYPLA1",0.0580143223052188,-0.141546168004107,0.415,0.43,1
"ERP29",0.0580768185392307,-0.0836503290763679,0.485,0.498,1
"IGF2BP3",0.0581588987056009,0.0336230710483846,0.395,0.369,1
"KLHL20",0.0582063689618652,0.0612639621565219,0.117,0.102,1
"RNF170",0.0583333289424977,-0.246135025191232,0.138,0.155,1
"MILR1",0.0583613682913753,-0.128283941219007,0.306,0.326,1
"PTDSS2",0.0588207701564305,0.208989321022426,0.112,0.098,1
