"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TMEM42",0.225690829483354,0.0184346177165877,0.101,0.116,1
"METTL5",0.225808900641862,-0.456039908135217,0.2,0.218,1
"TRIP12",0.225980560614764,0.0192118597452833,0.541,0.516,1
"TMEM223",0.226154611328446,-0.564979968756275,0.14,0.158,1
"RGMB",0.226286521736228,0.396918884826114,0.057,0.045,1
"CDC23",0.226320492760169,0.17047991472993,0.15,0.132,1
"CLTB",0.226717691971545,-0.121187571335148,0.311,0.326,1
"SGPP1",0.226740832540632,-0.296531845077046,0.355,0.37,1
"MRPL34",0.22700813798432,-0.134336356407328,0.38,0.395,1
"PHKG2",0.22715388136156,0.472870258560396,0.143,0.125,1
"ARL17A",0.227334397504254,0.395571192116276,0.079,0.066,1
"BAG4",0.227443275177788,0.0694492590170417,0.35,0.311,1
"TRIM32",0.227462490021712,-0.502679742840035,0.086,0.102,1
"PSMG1",0.227700097561658,-0.341870715702651,0.12,0.137,1
"MEMO1",0.227769720759607,0.0961486409337216,0.103,0.086,1
"ZDHHC8",0.228001764473157,0.237344466064774,0.116,0.099,1
"TM9SF3",0.228095857264669,0.0455370124134651,0.591,0.549,1
"JMJD6",0.228113767148974,-0.06105273393386,0.151,0.13,1
"TIMELESS",0.228136692557666,0.115407601691127,0.073,0.059,1
"GIMAP6",0.228478693079178,0.0337678606390771,0.479,0.433,1
"NOL8",0.228767066112572,0.0469901657647616,0.316,0.282,1
"PGAP2",0.228954617260015,0.451489294546987,0.089,0.075,1
"FBXO48",0.229104411139337,-0.0716451108504352,0.057,0.045,1
"SLC7A7",0.2292515990358,-0.107444140292786,0.405,0.423,1
"TRAPPC6A",0.229382059262396,-0.267002495146581,0.148,0.165,1
"GGNBP2",0.229443581678196,-0.0584001838324736,0.341,0.311,1
"SLC25A33",0.229712703288847,0.212560269531575,0.062,0.049,1
"SYDE1",0.230128945133556,0.298206347962338,0.044,0.056,1
"ANKRD35",0.230200270849737,-0.481078314513591,0.056,0.068,1
"VPS33A",0.230351689638589,0.280433218623438,0.173,0.156,1
"ALDH3B1",0.230545110661339,-0.0386639827224493,0.203,0.179,1
"GRIPAP1",0.230900498181793,0.0249849212479364,0.207,0.184,1
"GGACT",0.230900847612936,-0.190078750866245,0.042,0.054,1
"WDR13",0.231025229040906,0.334181084698923,0.158,0.138,1
"GATB",0.231033216357684,-0.178373882947134,0.086,0.071,1
"PALLD",0.231235784626534,-0.428707503041835,0.118,0.134,1
"TRABD",0.231315159728507,0.14569306147215,0.205,0.184,1
"JAGN1",0.231338434784867,-0.374849298706494,0.146,0.165,1
"YOD1",0.231420663498127,0.470118395140264,0.082,0.068,1
"NFYC",0.231524503122248,-0.567259500653637,0.197,0.215,1
"POMGNT2",0.231748493018104,-0.535939995133456,0.05,0.062,1
"YPEL5",0.232203077791847,0.0941412242768334,0.376,0.345,1
"TMCO6",0.232284293404509,0.426619287655779,0.054,0.043,1
"PISD",0.2326508360017,-0.0353006834368556,0.24,0.214,1
"STARD10",0.23282491706756,0.399931251579758,0.104,0.087,1
"GABPB1-AS1",0.232906683800779,0.312193338654235,0.106,0.091,1
"PRKACA",0.232999273099524,0.15549663643777,0.473,0.433,1
"COMMD4",0.233032137604113,-0.0717561755964994,0.263,0.282,1
"ADAM9",0.233039386413859,-0.0526847226483,0.723,0.701,1
"PEX19",0.233042733652934,-0.214156100880837,0.131,0.148,1
"KLHDC4",0.233241315506706,0.0447499923304506,0.097,0.082,1
"FAM168B",0.233408343036728,0.171347282982377,0.208,0.185,1
"SERPINB8",0.23350807329472,0.166980526500257,0.07,0.085,1
"NLRP3",0.233632828135904,-0.0533594489298551,0.282,0.253,1
"SLFN5",0.233683275892257,-0.00145123369895117,0.137,0.118,1
"C6orf120",0.233779903596284,-0.143848613718496,0.179,0.202,1
"COA6",0.234122072388461,-0.0973285058317148,0.192,0.211,1
"VAMP4",0.23412528960256,-0.0394658105402714,0.147,0.127,1
"TNFAIP8L3",0.234172218790576,-0.217593136140249,0.044,0.056,1
"ZFAND2B",0.234305697712776,0.309708997539036,0.159,0.139,1
"NAGA",0.234457942236005,0.0571347166150953,0.566,0.529,1
"CCDC43",0.234890444205405,-0.231600635176777,0.138,0.118,1
"RPL39L",0.234947808907569,0.46836939193053,0.08,0.066,1
"MAGED2",0.235056999606549,0.0530445950459808,0.191,0.17,1
"PDIA5",0.235144020780448,0.105175028560318,0.059,0.047,1
"NDUFS8",0.235341831052553,0.0769453887846697,0.412,0.434,1
"ANP32E",0.235706961206798,0.274230550747206,0.263,0.237,1
"FAM50B",0.235728589454074,-0.26597772363172,0.059,0.072,1
"TMEM39B",0.23574390314588,0.0457580366527703,0.105,0.088,1
"C8orf33",0.235770581077271,0.0630734053265862,0.132,0.114,1
"ZGPAT",0.235943349223005,0.181811677329764,0.162,0.141,1
"TXNL4B",0.236343564400429,-0.0965426533467313,0.073,0.059,1
"HPS5",0.236359921154443,0.0372441927304522,0.294,0.263,1
"MVP",0.236737003489545,0.135312325696805,0.341,0.317,1
"CYP2R1",0.236800614018981,0.070936536355406,0.062,0.049,1
"DPAGT1",0.236839086885707,-0.261306864251888,0.129,0.149,1
"BASP1",0.236873613990684,-0.0702114996497923,0.148,0.165,1
"GCNT1",0.236917684188146,0.0386105385659681,0.205,0.184,1
"CHST10",0.237295695088875,-0.279504017925787,0.105,0.088,1
"CCAR1",0.23738473310618,-0.0687582415366441,0.38,0.343,1
"RNF149",0.237384828531823,-0.0056300528841513,0.633,0.561,1
"RBBP7",0.23779207382668,0.106296837659091,0.392,0.363,1
"PICALM",0.237883805840175,-0.153647280721118,0.688,0.69,1
"PDCD6",0.238021231632702,-0.0924802579531917,0.368,0.391,1
"DCP1B",0.238265569977669,-0.25107728026368,0.044,0.056,1
"MTERF4",0.23848781872113,0.148689939496634,0.137,0.119,1
"NID1",0.238573718761463,-1.50209204110715,0.045,0.056,1
"ZSCAN30",0.238631656277406,0.0330957889369525,0.114,0.096,1
"ACOT8",0.23889489687164,0.116293826927178,0.088,0.104,1
"BRCA1",0.239125681512908,0.0993179432395674,0.058,0.046,1
"LYSMD4",0.239337517520155,-0.263901079441886,0.05,0.039,1
"MAD2L2",0.239534723421168,-0.356556110909993,0.128,0.144,1
"KPNB1",0.239537933401898,0.0897987574534429,0.557,0.525,1
"TGOLN2",0.240419665936855,0.0357703654613335,0.737,0.694,1
"CLPB",0.240504090048995,-0.150422775256216,0.219,0.19,1
"LMNB2",0.240667859931021,-0.29334732466626,0.099,0.114,1
"AARSD1",0.240810684610697,0.419274862933591,0.108,0.093,1
"MTERF3",0.240859247446498,-0.302183094539945,0.075,0.088,1
"ZBED5-AS1",0.240873871877823,-0.00978442105121191,0.06,0.073,1
"AGK",0.24139896005084,0.0950989711414363,0.088,0.074,1
"CFDP1",0.241493904455212,-0.0968476318169612,0.306,0.28,1
"CHKB",0.241802222313431,0.0922704435963347,0.227,0.205,1
"CARS2",0.24185534385188,0.121203004585648,0.142,0.123,1
"YAP1",0.241876855177265,-0.109678312336634,0.064,0.052,1
"LYPLA2",0.242190473846504,-0.126847790872344,0.263,0.278,1
"CPT1A",0.242244735474869,0.0451982454015194,0.232,0.211,1
"IGFBP2",0.242675173735777,-0.0317946076395317,0.277,0.301,1
"TPM2",0.242684546177843,-0.223708210344085,0.105,0.121,1
"PLEKHG3",0.242698407640354,0.30672894782577,0.082,0.068,1
"MEA1",0.242760973215355,-0.356681194355771,0.193,0.212,1
"UBE2I",0.243283039049883,-0.0638253326105649,0.466,0.48,1
"AKAP8",0.243317403994854,-0.120214148287704,0.112,0.094,1
"DOCK5",0.243467129379193,-0.158718678752402,0.053,0.041,1
"DDB1",0.243610864812035,0.264934051978656,0.369,0.344,1
"PSKH1",0.244037545029845,0.130908257732196,0.082,0.067,1
"FOXRED1",0.244061774085961,0.307290071989546,0.116,0.1,1
"MDN1",0.244172738840999,0.0624238126083125,0.137,0.119,1
"PIGF",0.244177605320165,-0.150609600815943,0.178,0.197,1
"SMAD5",0.244202823952025,0.0265379486828765,0.341,0.316,1
"TTC33",0.244987199442579,-0.435906884310246,0.079,0.065,1
"RNF167",0.245336971056414,0.0236100306001666,0.256,0.23,1
"AKIRIN2",0.245361022939076,-0.192699899083259,0.244,0.26,1
"AP3M1",0.245471118685523,-0.043940812659753,0.201,0.176,1
"C1orf35",0.24548664638726,0.307838258451926,0.123,0.106,1
"HNRNPH1",0.245535735522139,-0.104244745759542,0.589,0.578,1
"EDC3",0.245567543380668,0.285819334693705,0.062,0.05,1
"LDAH",0.245861500218307,0.116931318386828,0.095,0.08,1
"GNPAT",0.246376665513594,0.222724457663971,0.175,0.155,1
"HM13",0.246420041669621,0.0863855448641635,0.565,0.508,1
"ZKSCAN8",0.246493349950374,0.443416816894916,0.099,0.085,1
"PLXNA2",0.246521459501543,-0.055844959031194,0.103,0.086,1
"ANXA11",0.247080249008734,-0.133993789009521,0.503,0.504,1
"TTC3",0.247122697271476,-0.00723372344854445,0.471,0.434,1
"AGPAT5",0.247597957631544,-0.0935105185962801,0.147,0.127,1
"PEX13",0.247692789554501,0.301410959951126,0.147,0.13,1
"HCFC2",0.248346450996921,0.0970943875099204,0.123,0.106,1
"ANKRD42",0.248589902789627,-0.583353298790542,0.068,0.082,1
"SPAG7",0.248716106876172,-0.184438558632025,0.299,0.315,1
"COPB2",0.249155231992963,-0.107544057037678,0.354,0.371,1
"ZDHHC3",0.249173625081764,-0.276447903611538,0.29,0.307,1
"BECN1",0.249200787627633,-0.0161585815583387,0.25,0.271,1
"RTN2",0.249270678451225,0.426179411540082,0.185,0.165,1
"IKBIP",0.249317288040931,-0.275797771378733,0.296,0.316,1
"TRIM66",0.249455711174064,0.342192083626445,0.071,0.058,1
"CHMP1B",0.249755632436553,-0.107713762752547,0.275,0.296,1
"B3GALT6",0.249977609293098,-0.600172852222273,0.132,0.149,1
"UBE3C",0.250076933670455,0.0282781045604948,0.259,0.233,1
"TMEM219",0.250179150855478,-0.053078355952725,0.588,0.59,1
"GPBP1L1",0.250528327707099,0.0605459855283233,0.31,0.281,1
"RELL1",0.250947016189699,-0.341308799937423,0.332,0.349,1
"ACOT9",0.251013165436736,0.0188794138172571,0.224,0.202,1
"TYMP",0.251139759260905,-0.120702459250828,0.492,0.489,1
"CUL4B",0.251175570918976,0.0250678349928417,0.382,0.351,1
"NDRG3",0.251205958450141,0.081737046695332,0.219,0.195,1
"DUSP22",0.251300149201431,0.222058764605888,0.362,0.345,1
"RAB2A",0.251537282322554,-0.0707974515355521,0.585,0.608,1
"CRELD2",0.251735971969524,0.348770148037903,0.186,0.168,1
"NUTF2",0.251775716476507,-0.0940193569225059,0.267,0.286,1
"CMBL",0.251872564062805,0.634735738399077,0.055,0.044,1
"BRMS1",0.252383529017702,0.0970928597439775,0.195,0.214,1
"DEAF1",0.252532499743437,0.449126193049915,0.098,0.083,1
"CNOT6L",0.252541369891797,0.0188652594016671,0.324,0.289,1
"RAB10",0.252545826574405,-0.0798615100534301,0.578,0.572,1
"FBXO22",0.252613823464371,0.318038130930798,0.141,0.123,1
"CD151",0.252825778092477,-0.0521296418760319,0.309,0.283,1
"TXNDC9",0.253221274701676,-0.157156080010171,0.181,0.2,1
"DBT",0.253284101882557,0.120201408947337,0.188,0.17,1
"PDCD10",0.253301390771807,-0.270473087454517,0.35,0.358,1
"ASPSCR1",0.25357278170175,-0.285473302748627,0.167,0.181,1
"APP",0.253586742955872,0.102898388021651,0.345,0.311,1
"PIGS",0.253599832717367,-0.439377525662888,0.238,0.255,1
"PWWP2B",0.254060791088329,0.296294144241134,0.129,0.113,1
"RNPS1",0.254106209012212,-0.154181356468175,0.367,0.385,1
"PCTP",0.254115485283931,-0.57109390265196,0.123,0.139,1
"NSL1",0.254167114297765,0.0468661377505103,0.373,0.343,1
"MPV17L2",0.254179147015022,-0.547269686799385,0.056,0.068,1
"MPV17",0.25422693188229,-0.0364936763045497,0.242,0.264,1
"MLYCD",0.254274336968459,0.0282311681722303,0.102,0.086,1
"BLM",0.254333264348586,0.0815388502222349,0.059,0.047,1
"MRPL36",0.254411558062051,-0.186122263833015,0.193,0.211,1
"NDUFB9",0.254628343654239,-0.193270708458001,0.316,0.333,1
"CHCHD3",0.254669562623889,-0.023156396653916,0.219,0.196,1
"DTX2",0.254789624488778,0.197908954639209,0.172,0.155,1
"SLC39A7",0.254909783325337,-0.269013833646255,0.21,0.23,1
"LRR1",0.254929642136563,-0.405301067657025,0.05,0.06,1
"MFN2",0.255291880874187,0.170391255541263,0.271,0.249,1
"UBXN8",0.25551167975387,-0.0444296522548537,0.098,0.114,1
"PRPF6",0.256019053919743,0.0325146672240401,0.281,0.254,1
"LDHB",0.256031964902922,0.136926240127762,0.42,0.449,1
"HAUS6",0.25640844871538,0.0896498538329946,0.119,0.103,1
"TNS3",0.256436947013494,-0.103457723201812,0.697,0.699,1
"DHRS1",0.256477178304993,-0.183551271434712,0.133,0.114,1
"RNF5",0.25686611499462,-0.372406562412483,0.172,0.186,1
"METTL18",0.256932266369707,-0.405277091176822,0.046,0.057,1
"PSMD12",0.25693484159577,0.10277439063001,0.325,0.296,1
"AP4S1",0.257008425161549,0.279056603319055,0.069,0.057,1
"ZNF253",0.257013312606808,-0.0352296967666517,0.089,0.075,1
"KCTD2",0.257108104874433,0.334772595621943,0.126,0.11,1
"PPP2CB",0.257387399874404,-0.131365584198888,0.409,0.42,1
"C17orf75",0.258344179522568,0.349906097191545,0.059,0.047,1
"KIF22",0.258373549557745,0.293412091306873,0.078,0.065,1
