"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC8A1",0.154383695382299,0.167928681478509,0.316,0.311,1
"RPS25",0.154610152503156,-0.112476900631377,0.798,0.732,1
"SYVN1",0.15491191200293,0.3767142865857,0.155,0.146,1
"LIX1L",0.154952319856595,0.25905556155321,0.131,0.12,1
"SPPL2A",0.155238602960323,-0.16080614369319,0.428,0.454,1
"TAF10",0.15561051757228,-0.0913583396856412,0.428,0.42,1
"ZMAT5",0.155664612309326,-0.0866474329907132,0.114,0.102,1
"CDC42",0.155919239954076,-0.11904646892247,0.679,0.663,1
"ID3",0.156329575168174,0.555792714212853,0.104,0.095,1
"WDR41",0.156429933102073,-0.275282632210019,0.135,0.148,1
"ELOVL5",0.156527883107006,0.207978256207818,0.166,0.156,1
"PSMA3",0.156982139286667,-0.235134253582549,0.293,0.314,1
"SNRNP40",0.157922519273197,-0.1377977002381,0.109,0.124,1
"ZNF639",0.158453029372494,0.0388403513336124,0.112,0.1,1
"RAE1",0.158684149780687,-0.0219429608990238,0.109,0.123,1
"DDX10",0.159276859001335,0.165559093910124,0.087,0.1,1
"RUFY3",0.159603008246667,0.380293809770316,0.183,0.176,1
"ARL2BP",0.160111623115834,-0.406721508476191,0.152,0.167,1
"ILF2",0.16015903697789,-0.0611888265373309,0.27,0.258,1
"PJA2",0.160254822850812,-0.166680843750336,0.52,0.545,1
"SLC30A9",0.160445773992017,0.101645115561373,0.153,0.143,1
"CHMP7",0.160472573169898,0.254186869458023,0.109,0.099,1
"ITGA6",0.161042026469968,-0.25170299219488,0.13,0.144,1
"LARP1",0.162173567011053,0.0346612671029527,0.375,0.372,1
"USP34",0.162356943404865,0.292167539390775,0.275,0.272,1
"EMID1",0.162565535226276,-0.152737471698814,0.127,0.143,1
"PNPLA6",0.162815236356379,0.385459874021643,0.207,0.202,1
"ISOC2",0.163441604239356,0.0425938864653067,0.147,0.137,1
"SRRM1",0.16394764153268,-0.0257123321175741,0.474,0.474,1
"SUPT7L",0.164310183776175,0.326453820361441,0.147,0.138,1
"FTX",0.164314801672007,0.38707795339696,0.208,0.235,1
"GIMAP4",0.164635676991885,-0.111910637492814,0.515,0.514,1
"GPATCH2L",0.164863473613628,0.133246271434694,0.245,0.274,1
"BECN1",0.165886117246519,-0.195253969707186,0.205,0.224,1
"NUP93",0.165899913232704,-0.0577773747368879,0.104,0.118,1
"MTM1",0.166485779164804,-0.0496072241341916,0.11,0.124,1
"SLC38A7",0.166800694436239,-0.0204312442611064,0.244,0.269,1
"TNKS",0.16704048949921,0.406948361326004,0.119,0.11,1
"ZFP36L2",0.167844154811039,0.0827278277816847,0.528,0.531,1
"TRAPPC8",0.167849663182307,0.194691691052733,0.188,0.179,1
"LCOR",0.167888758593415,0.189987876989108,0.226,0.251,1
"TMEM163",0.16799376947862,-0.0712016139352227,0.142,0.159,1
"ALG13",0.168171472183932,0.0536428317807946,0.235,0.263,1
"SERTAD2",0.16894102961369,0.305459460002951,0.231,0.226,1
"RSBN1L",0.169405229026596,0.0777026185249506,0.222,0.249,1
"ACBD5",0.169952489819236,-0.20390520768692,0.171,0.187,1
"CDK2AP1",0.170020274729526,-0.120621058193904,0.339,0.328,1
"HADHA",0.170417352000597,-0.0930805109106654,0.46,0.458,1
"TSHZ3",0.170806419866644,-0.059402184133277,0.211,0.232,1
"R3HCC1L",0.17117980168782,0.5726472524789,0.124,0.115,1
"MOSPD2",0.171234439814346,0.191607704527293,0.169,0.158,1
"C1orf43",0.171292335057525,-0.0791121799170726,0.372,0.367,1
"KAT6A",0.17134514525475,0.0500525222015893,0.26,0.29,1
"PSMD11",0.171403733919669,-0.166136938260327,0.226,0.247,1
"KDM2B",0.171544066707538,0.127237870473575,0.164,0.185,1
"FDX1",0.171647706824961,-0.0867537855936746,0.223,0.21,1
"NBEAL1",0.171796887911033,0.0788009735567979,0.13,0.147,1
"NPTN",0.171998559046404,-0.138588626349918,0.396,0.429,1
"EZH1",0.172053677730001,0.468816131132903,0.115,0.106,1
"NOSIP",0.172861782608545,-0.0275232560535822,0.212,0.201,1
"ZNF362",0.173014314732969,-0.107977339580388,0.126,0.141,1
"SCAF11",0.173281139612672,-0.130797097243552,0.552,0.56,1
"ACSF3",0.173375491998193,0.0936459161984891,0.104,0.118,1
"POGZ",0.173790252561319,0.0762752068885563,0.213,0.237,1
"CSF2RA",0.174127464816274,-0.0636435084812597,0.23,0.253,1
"SH3BGRL3",0.174160270485188,-0.123077515561777,0.77,0.78,1
"ZCCHC8",0.174182108455904,0.256738710532638,0.15,0.141,1
"EPAS1",0.174317903439054,0.152697684547409,0.349,0.344,1
"LAMP2",0.174739403122318,-0.165461914205927,0.553,0.583,1
"MAPKAP1",0.175071594068124,0.247177659114055,0.189,0.181,1
"MICU1",0.175196750613698,-0.191274545606608,0.166,0.183,1
"IMPDH1",0.17589219527804,-0.0739467566650032,0.266,0.254,1
"WDR26",0.176148024266282,-0.0598319501118988,0.392,0.426,1
"EIF3I",0.176683534765891,-0.295225400575695,0.308,0.329,1
"C1QBP",0.1767302004278,-0.36068330878176,0.277,0.296,1
"PCNT",0.177388268998208,0.345280161462042,0.133,0.124,1
"FBXO34",0.177660556666605,0.369155921618205,0.169,0.16,1
"TLR1",0.178346468062547,-0.081634690636716,0.307,0.334,1
"EPB41",0.179264245608116,0.519999849014333,0.111,0.101,1
"MRPL16",0.179877074216886,-0.412724904032975,0.185,0.2,1
"ATP6V1F",0.180205370915933,-0.288343809131035,0.604,0.613,1
"CCAR2",0.180627843763539,0.438109040750525,0.12,0.111,1
"ZDHHC20",0.180700888454395,-0.00536568210694144,0.133,0.149,1
"PRPF31",0.180990937818105,-0.11449099654297,0.128,0.143,1
"ATE1",0.181730116551843,-0.0731860661278624,0.161,0.179,1
"MAPKAPK5-AS1",0.182132519312945,0.092476385276465,0.09,0.103,1
"TP53BP1",0.182178912356859,0.269042157360909,0.119,0.11,1
"CDKN1B",0.183632793282326,0.045061335732779,0.315,0.309,1
"ATXN7L3",0.18410960937666,0.054137780276684,0.111,0.125,1
"PUM3",0.184858102738544,0.305885038293027,0.143,0.134,1
"KLHL5",0.184943876993933,-0.218472732470048,0.105,0.118,1
"BLMH",0.185280843208201,-0.192864961394232,0.092,0.103,1
"RNF14",0.185607897633035,-0.0537499940060226,0.144,0.161,1
"SLC35C2",0.185788052197085,0.124398096553357,0.111,0.126,1
"SLC35A4",0.187339934973076,0.167668366996658,0.14,0.131,1
"FAM168A",0.187416858200403,0.301358441795883,0.194,0.187,1
"ATP1B3",0.187429016345287,-0.00708788386091674,0.508,0.511,1
"SLFN12",0.187499199557261,0.464275056331216,0.107,0.098,1
"CCDC43",0.187662728195696,-0.346553726826762,0.096,0.107,1
"CBX4",0.188200758422066,0.342915158331089,0.184,0.176,1
"RAB18",0.188263589335625,-0.176353803321577,0.269,0.291,1
"ROMO1",0.189314880033335,-0.259023315965541,0.341,0.363,1
"PEPD",0.189474849904828,-0.273102597691771,0.509,0.536,1
"SUFU",0.189576161175281,0.181140486011222,0.135,0.127,1
"FBXL20",0.189857400957784,0.117739999812049,0.114,0.128,1
"TCEAL3",0.190654132156044,-0.0567456647740432,0.26,0.248,1
"HAT1",0.191418682409711,-0.120795706714632,0.178,0.197,1
"C14orf119",0.192183316166073,-0.293503763033228,0.227,0.246,1
"DTNBP1",0.192687224548492,-0.189008561054979,0.186,0.203,1
"IKBIP",0.193367669570425,-0.174744271790318,0.226,0.248,1
"RAB2A",0.19387165288021,-0.132120173751144,0.537,0.54,1
"PSMC3",0.194107131936462,-0.3374656529207,0.21,0.225,1
"ZBTB38",0.194171173326891,-0.0562144187817682,0.327,0.355,1
"TFDP1",0.194338710359906,-0.184493035874109,0.12,0.135,1
"TP53I11",0.194826526145025,-0.158775004156841,0.12,0.135,1
"ASAP2",0.195790043707097,0.388432588036394,0.145,0.137,1
"OXR1",0.196111851683055,-0.118584465949246,0.237,0.258,1
"USP7",0.197754092570587,0.0734510596622558,0.26,0.254,1
"FIG4",0.198838370371506,0.267656840232399,0.171,0.164,1
"RMDN1",0.1999028068233,0.106113099293271,0.141,0.132,1
"TRIM37",0.20011756237429,0.345009010521736,0.105,0.097,1
"RNF44",0.200592410014315,-0.231953905665097,0.134,0.147,1
"KMT2A",0.20090911272825,0.224313481981147,0.299,0.294,1
"UBE2E3",0.201051958058894,-0.139321779323373,0.288,0.276,1
"LYSMD2",0.201771645945554,-0.365038069210445,0.137,0.149,1
"ERLIN1",0.202020074391383,-0.040624754584877,0.117,0.131,1
"SLU7",0.202104105858146,-0.258837325250573,0.2,0.216,1
"NXF1",0.202347347623475,0.531955264171472,0.233,0.234,1
"TOR2A",0.202744869910554,-0.258458564089763,0.152,0.168,1
"SLC38A10",0.202858273393945,0.191403022390147,0.302,0.298,1
"OSBPL8",0.204311214574327,-0.147335958723395,0.389,0.41,1
"TMEM14C",0.204460479028856,-0.226799807644801,0.489,0.498,1
"SLC25A46",0.204559760014328,-0.0496501319102156,0.171,0.188,1
"PSMC5",0.205596874330912,-0.201748424294714,0.275,0.297,1
"TECPR1",0.206408524790513,0.186752242141573,0.161,0.151,1
"BRCC3",0.206426949840415,-0.305619002286506,0.117,0.13,1
"CASP3",0.206548172836351,-0.288684440977092,0.161,0.175,1
"MRPS18C",0.207183361633604,-0.326384716480632,0.21,0.226,1
"EXOC7",0.207564498620415,0.149259141056792,0.2,0.193,1
"NRBP1",0.207972733709615,0.0238389006645259,0.271,0.261,1
"DNAJB2",0.208082447853133,0.115143038180174,0.151,0.169,1
"MS4A7",0.208779046896275,-0.0377172333706275,0.861,0.843,1
"CRKL",0.208884325981415,0.137205745800664,0.167,0.157,1
"CTBP1",0.209047726288191,0.18769838231945,0.245,0.24,1
"MED25",0.209065373235362,0.205473323092479,0.122,0.114,1
"FUNDC2",0.209144854747497,-0.0165567500305744,0.22,0.209,1
"LIMD1",0.209167278670663,0.243332971861907,0.234,0.231,1
"AHCYL1",0.209353794758144,-0.0403186729731519,0.269,0.293,1
"UBE3B",0.210170247265787,-0.0638668939957006,0.094,0.106,1
"PNKP",0.210595671432323,0.327659883352908,0.126,0.118,1
"EMC10",0.211351484668189,-0.158263443678483,0.27,0.293,1
"ANKRD10",0.211636594659399,0.336774962109708,0.296,0.297,1
"SUCLG1",0.212035052669758,-0.244689511274699,0.188,0.202,1
"AKAP8",0.213104286047293,0.363538342496522,0.102,0.094,1
"SF3A3",0.213766517534758,-0.129738251397066,0.169,0.187,1
"CUL2",0.214066920300522,0.157856468076476,0.2,0.191,1
"ATAD2B",0.214356850423561,0.441026425924384,0.177,0.17,1
"SLC25A1",0.214766491971903,0.0839302705182654,0.129,0.12,1
"COA3",0.214804197698102,-0.39636196768278,0.186,0.201,1
"TOMM40",0.215033389072836,-0.0436177040956698,0.136,0.126,1
"CYC1",0.215508216660673,-0.0782036452325253,0.262,0.252,1
"PLXNB2",0.215957535557236,-0.0788075127745758,0.351,0.377,1
"PBDC1",0.216059330827726,-0.100819812049409,0.172,0.162,1
"ALG12",0.216071410442201,0.275251356112684,0.101,0.093,1
"ENTPD1",0.216213510276949,0.175708955403193,0.134,0.15,1
"PNPO",0.21695015024641,-0.0798243042624188,0.142,0.157,1
"PIK3R3",0.217527677476011,0.380161053577778,0.126,0.117,1
"MAGT1",0.217633639749938,-0.11988001790258,0.324,0.35,1
"PIKFYVE",0.218510484193143,0.0465645722563028,0.275,0.298,1
"PIH1D1",0.218638999493096,-0.38035003382002,0.168,0.18,1
"FIP1L1",0.2187870239548,0.237151315754964,0.158,0.15,1
"RRP1B",0.220117511640331,-0.129859331028184,0.141,0.157,1
"PPP1CA",0.221412643161084,-0.136532187178647,0.398,0.393,1
"NUDCD3",0.221661866671074,-0.0105549902406381,0.158,0.174,1
"DYRK4",0.22186627865148,0.00603094939281268,0.136,0.152,1
"IKZF1",0.221901615877168,0.110694551095889,0.342,0.341,1
"RARS2",0.222024406756126,0.255095096968979,0.13,0.122,1
"DIDO1",0.222118433099149,0.237542194713507,0.17,0.163,1
"KDM5A",0.222678036450499,-0.0246939253053686,0.327,0.351,1
"GPR85",0.223042213321843,-0.299484203377744,0.154,0.168,1
"MYC",0.223491758963848,0.378645683900042,0.107,0.1,1
"RIMKLB",0.223855546668799,0.107704051571223,0.259,0.288,1
"WWC2",0.223995974782189,0.0989519780372876,0.182,0.174,1
"PDZD8",0.224226394471903,0.277503490045344,0.118,0.11,1
"RAB3GAP2",0.224418816681848,0.0492295555536663,0.22,0.242,1
"ITGA5",0.22467762728341,0.483174331627098,0.108,0.1,1
"HSD17B12",0.225252657737967,0.0259880490876921,0.304,0.302,1
"RRP36",0.22684453103249,-0.218125439131933,0.139,0.153,1
"RNF11",0.226994686073225,-0.0860979688272068,0.181,0.199,1
"RBM3",0.227104632094,-0.240765459275119,0.483,0.512,1
"CHTOP",0.228269802535374,0.136715123214884,0.225,0.22,1
"SLC36A1",0.229682261944046,0.275633357006597,0.207,0.202,1
"POLR3GL",0.229698313874754,-0.0117032314844968,0.161,0.151,1
"RIOK2",0.229989865734343,0.139981597651849,0.117,0.109,1
"STAM",0.230961132355928,-0.123095477786189,0.198,0.217,1
"MBP",0.23105982319972,0.120850222515281,0.262,0.257,1
"WHAMM",0.23127002974029,0.231661742937193,0.199,0.192,1
"NCLN",0.231470700151447,0.066639659898418,0.096,0.108,1
"ZNF322",0.231552749959642,0.201108824937321,0.126,0.118,1
"COIL",0.231786824190279,-0.153512624453936,0.089,0.1,1
"RBM6",0.232097830100364,0.231843240158715,0.242,0.272,1
"ARL11",0.232186697573138,-0.310989980038975,0.164,0.178,1
"ZNF428",0.23271115184818,-0.370982894477357,0.183,0.197,1
"RNF187",0.232781260209627,0.0244483119594178,0.187,0.179,1
"TALDO1",0.23326133039389,-0.264750163566299,0.443,0.459,1
"RHOU",0.233569680537935,0.178015776198358,0.27,0.264,1
"VPS41",0.233774486509984,-0.0591209523939251,0.212,0.232,1
"ZFYVE16",0.234002339164813,-0.0833527394597936,0.395,0.425,1
"FES",0.234799019774043,-0.146194671157571,0.293,0.314,1
"MRPL21",0.235003870995008,-0.424887121186433,0.161,0.173,1
"PRKCD",0.235314759396769,0.140485647989327,0.28,0.278,1
"ZBTB10",0.23538071937669,0.300852713188502,0.182,0.176,1
"HSD17B10",0.236366035953545,-0.413781657176592,0.145,0.157,1
"USP32",0.236687171414075,-0.0758199485803563,0.236,0.257,1
"TIMM17B",0.236893483796262,-0.286591077779438,0.184,0.2,1
"WDR33",0.23753932099464,0.0463485358298565,0.207,0.227,1
"DUSP16",0.237837069172657,0.288730597157369,0.101,0.093,1
"ABRACL",0.237938877899507,-0.193020840739799,0.365,0.355,1
"CDC34",0.239153340189228,0.0281424948183382,0.148,0.139,1
"SEH1L",0.239965144102893,0.126757641958156,0.104,0.096,1
"AVL9",0.240129963137181,0.36491058578405,0.147,0.14,1
"SMAD2",0.240425967648118,0.220715354360411,0.212,0.205,1
"WDR18",0.240717337448407,-0.198265058810702,0.1,0.111,1
"RMND5A",0.240783205127883,-0.0382137795535711,0.114,0.127,1
"ASAP1",0.240939708569793,-0.0739937885452242,0.445,0.471,1
"NOC2L",0.240988848566504,0.140328361378302,0.129,0.121,1
"JPX",0.24173273926637,0.130981703900059,0.153,0.169,1
"VPS51",0.24194031197018,-0.0309689816516643,0.135,0.149,1
"GNPDA1",0.242077198617537,-0.139080519138514,0.442,0.432,1
"TMEM50B",0.242251041193775,0.269433414907958,0.215,0.21,1
"AKR1B1",0.243004752527094,-0.155640288535218,0.593,0.596,1
"SOD1",0.243518611251564,-0.222975714917459,0.479,0.497,1
"SPRED2",0.243550145913336,0.381372604138126,0.122,0.114,1
"GOLT1B",0.244746782836655,-0.166876705552248,0.135,0.149,1
"LSM2",0.24478438128368,0.17923157967942,0.187,0.179,1
"SNRNP70",0.24529567648097,0.0900481706643272,0.398,0.402,1
"NME4",0.24589218821717,-0.469725777989796,0.22,0.234,1
"CASP1",0.246797715719165,-0.283271601113503,0.337,0.355,1
"TXNDC15",0.247363091083424,-0.236538359537164,0.142,0.155,1
"ANAPC13",0.247664706795988,-0.0862292345206905,0.179,0.17,1
"EBAG9",0.248455267113184,-0.224919802127505,0.121,0.133,1
"HAGH",0.249754855575537,-0.294759300464103,0.184,0.198,1
"SCAP",0.250299907711407,0.0817270436176847,0.125,0.14,1
"VAMP3",0.250930811935004,-0.221685985802784,0.341,0.361,1
"PGP",0.251570402891253,-0.149797980299801,0.151,0.165,1
"TNRC6B",0.25186754169317,0.0052502472747924,0.31,0.335,1
"HOOK3",0.252120599117147,0.115182149677226,0.381,0.382,1
"NFYA",0.252393147880699,0.13022556609387,0.093,0.105,1
"TRMT2A",0.252545770832073,0.42295491816954,0.102,0.094,1
"SPSB3",0.252843945398304,-0.0435377784729296,0.139,0.153,1
"COQ4",0.253313888015032,-0.0870570012258016,0.113,0.126,1
"MIA3",0.253840616799703,0.0991216932351352,0.256,0.253,1
"BCL2L11",0.254254895802885,0.000745577509300044,0.148,0.163,1
"CALCOCO1",0.255289920807452,0.337046967990098,0.164,0.159,1
"SIGIRR",0.255883345722716,-0.0651797952959693,0.158,0.173,1
"GGA3",0.256094309869732,0.207667745796276,0.132,0.148,1
"ATP11C",0.257261593429427,-0.0694652912929221,0.179,0.194,1
"LSG1",0.257273810507579,0.0560493412489398,0.11,0.122,1
"VPS72",0.257278160292689,0.258519640178037,0.121,0.113,1
"CALM1",0.257556210506661,-0.1313114113183,0.768,0.783,1
"USF1",0.25785005410423,0.336188405189985,0.12,0.112,1
"DUSP23",0.257916445769918,-0.221831424500368,0.269,0.255,1
"SUGP2",0.258043012908295,0.350506726106537,0.202,0.227,1
"KHNYN",0.258107259678608,0.283593411676962,0.117,0.11,1
"SMIM15",0.258669960007434,-0.225494190683913,0.267,0.283,1
"VPS13B",0.258760814637414,0.205218120268408,0.172,0.19,1
"ABHD2",0.259752301628019,0.182011260446685,0.234,0.228,1
"MR1",0.260448347625264,-0.114334371212583,0.221,0.24,1
"TIFA",0.260712388541533,-0.159314767948222,0.158,0.146,1
"TGOLN2",0.262577268330024,-0.0431393966679345,0.639,0.627,1
"ABCB7",0.262659658005952,-0.0200062967147943,0.102,0.113,1
"HBS1L",0.263630458615815,0.358685600064594,0.125,0.119,1
"CHD2",0.263974907481139,0.115440696510212,0.379,0.374,1
"PRR14",0.264439011644612,0.000886920380923861,0.093,0.104,1
"PHACTR4",0.264689140133537,-0.0084580520788644,0.232,0.255,1
"DESI2",0.264823486141997,0.0158118874886031,0.155,0.147,1
"NFATC3",0.266221183508369,0.217959893405539,0.157,0.151,1
"IMPACT",0.266259271036676,-0.210167007663147,0.117,0.13,1
"RNF6",0.266438599434223,-0.197321696104594,0.141,0.154,1
"MAPK13",0.266914421131652,0.215209555435363,0.126,0.119,1
"ENTPD6",0.267139060648382,0.182194543103336,0.171,0.164,1
"PSMD13",0.267703918423947,-0.258033338714533,0.232,0.248,1
"CTNNA1",0.267811493507623,-0.0672061225598812,0.472,0.472,1
"ZMPSTE24",0.267820879308537,-0.127154706637964,0.202,0.219,1
"AKNA",0.268030757855777,0.37153576733641,0.146,0.141,1
"CCDC174",0.26850138233124,0.205256548662091,0.138,0.131,1
"CNOT11",0.268997201943069,-0.003004267296145,0.104,0.117,1
"ANAPC4",0.269135777493354,0.154154406850415,0.093,0.104,1
"TMEM43",0.270336935526779,0.0477151978949524,0.102,0.114,1
"ATPAF1",0.270987663326216,0.0301894972272615,0.134,0.126,1
"TBCB",0.271435251097463,-0.153145441859172,0.27,0.261,1
"COPS7A",0.271599639201406,-0.264518672363125,0.22,0.237,1
"CSF2RB",0.272380823357552,0.0530666056629254,0.241,0.263,1
"CRLF3",0.273559847777263,0.304016368501546,0.142,0.135,1
"MIS18BP1",0.27462693695718,0.0470746448469834,0.3,0.326,1
"HSPA6",0.275339172983747,0.534944226127098,0.188,0.188,1
"MTMR4",0.276148671281417,0.354406399849964,0.155,0.15,1
"EXOSC8",0.277035677731721,-0.122190081116406,0.133,0.145,1
"TIMM17A",0.277158996055778,-0.123010993680441,0.158,0.149,1
"UBE2Z",0.277875140489919,0.116510309723515,0.213,0.207,1
"TMEM214",0.277936841387659,0.270849251161476,0.123,0.117,1
"PIK3IP1",0.278017934279495,0.0513452713276012,0.302,0.297,1
"NRROS",0.278188670978745,0.153590317834001,0.28,0.28,1
"FLI1",0.278991425224537,-0.114700813029729,0.37,0.394,1
"CTR9",0.279442256221137,-0.173467728359328,0.23,0.245,1
"PTMA",0.28057807125774,-0.0692462351085728,0.911,0.933,1
"ACOT9",0.280604469487157,0.203624493443359,0.179,0.173,1
"ANKRD40",0.280642091221126,-0.0596046699678713,0.169,0.184,1
"PDE4A",0.280819517971339,0.484801798238141,0.11,0.105,1
"SMURF2",0.280916091233762,0.407837086412989,0.16,0.155,1
"SUPT20H",0.281010504664915,0.109724644679194,0.128,0.142,1
"TMEM183A",0.281132188607099,-0.189602480089153,0.133,0.145,1
"HNRNPA3",0.281500851511514,-0.146382584457595,0.59,0.608,1
"MAGED2",0.282545317447409,-0.0286290987664022,0.144,0.135,1
"ZRSR2",0.282635819181601,-0.123029876987378,0.103,0.113,1
"ZNF326",0.282841200543112,0.209323457183879,0.166,0.159,1
"DESI1",0.282962813080861,-0.0578434227808847,0.13,0.122,1
"FBXO38",0.28316210199874,0.176229454076904,0.145,0.161,1
"PBX2",0.284234464816437,0.529108273887886,0.116,0.11,1
"CREG1",0.284290941005233,-0.0999536526900582,0.784,0.811,1
"PPP1R12A",0.284886424951438,0.0587662609782088,0.416,0.415,1
"TOB2",0.285373078027974,0.295758066267686,0.231,0.227,1
"PIK3CD",0.286430032527508,0.123201870009503,0.275,0.272,1
"SUCO",0.286570707098283,0.188419641274876,0.201,0.197,1
"LYSMD3",0.286901353111486,0.329625517678744,0.123,0.117,1
"PHF5A",0.287035036621754,-0.0541625159308892,0.153,0.146,1
"TOB1",0.287552777182206,0.0547165466031516,0.18,0.196,1
"ARRDC2",0.287954197572157,0.302813408500366,0.142,0.136,1
"SCN1B",0.288189192803888,-0.256123401899671,0.428,0.447,1
"ZKSCAN1",0.288335031378106,0.310960614986764,0.231,0.228,1
"ANGEL2",0.288993577123569,0.389960889896964,0.122,0.116,1
"TSEN34",0.290021834706669,0.139005277957835,0.192,0.185,1
"RPL12",0.29006485921088,-0.0578822384555777,0.904,0.941,1
"TMEM109",0.291010631291897,-0.148751990979207,0.181,0.195,1
"DRG2",0.291912410837449,0.0548949423900267,0.115,0.107,1
"KDM7A",0.292214351851603,0.15411206845203,0.177,0.194,1
"EML3",0.293180772677637,0.297789826511523,0.118,0.112,1
"GAPVD1",0.293241620140754,-0.0520786450867505,0.334,0.361,1
"ETV5",0.293482109501852,-0.168598170738352,0.372,0.391,1
"SECISBP2",0.29402367807715,0.279222100410794,0.193,0.191,1
"NOL11",0.294976916359011,-0.186726965031748,0.108,0.119,1
"ARIH2",0.296121818215051,0.0945361557285476,0.216,0.213,1
"LAGE3",0.2962283897127,-0.371141325644882,0.191,0.203,1
"GTDC1",0.296593872443155,0.0923391755127586,0.148,0.141,1
"PSTPIP1",0.296604273456942,0.0865521915984712,0.137,0.151,1
"DOCK4",0.29676718818744,0.20161622337994,0.264,0.258,1
"SPAST",0.298340177565929,-0.0275013905610271,0.118,0.131,1
"R3HDM2",0.298505400600745,-0.0385013696263502,0.238,0.261,1
"DPP7",0.300486397046596,-0.177612502466052,0.517,0.541,1
"PTK2B",0.300588641660251,0.517377848515366,0.122,0.117,1
"ATP11A",0.30100804069738,0.215766718944235,0.244,0.242,1
"UGGT1",0.301010531262004,0.270791561169729,0.224,0.222,1
"SLC7A7",0.301546302489349,-0.235965920038847,0.351,0.372,1
"CKAP2",0.301831018661197,-0.0852098883860738,0.123,0.134,1
