"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PPP1R15B",0.290476626023833,-0.290705901514892,0.255,0.252,1,"PPP1R15B"
"RDH14",0.290498098769671,-0.0725973737383321,0.206,0.171,1,"RDH14"
"POLD1",0.290580232592707,-0.327413014122549,0.089,0.1,1,"POLD1"
"LTV1",0.29068175537922,0.147818146176769,0.22,0.184,1,"LTV1"
"RNMT",0.290859214543706,0.18035980503621,0.346,0.296,1,"RNMT"
"TSR3",0.29149622628748,0.305416832081393,0.341,0.291,1,"TSR3"
"LMBRD2",0.291685111024033,0.00785023299302434,0.175,0.146,1,"LMBRD2"
"SLC39A13",0.292281252519714,-0.67815992206385,0.114,0.124,1,"SLC39A13"
"CUL4A",0.292439063952793,-0.146551752508972,0.234,0.236,1,"CUL4A"
"GTF2H3",0.293418078113236,-0.0683146431771402,0.152,0.124,1,"GTF2H3"
"IRF7",0.293623952292536,-0.42696199342812,0.201,0.205,1,"IRF7"
"VPS8",0.293925449043945,-0.282498139020726,0.245,0.202,1,"VPS8"
"SEC24A",0.294057550898664,-0.249877389065073,0.15,0.122,1,"SEC24A"
"NF1",0.294696031483736,0.069485975496537,0.276,0.23,1,"NF1"
"ARL6IP1",0.29479094879109,0.181444195063468,0.614,0.703,1,"ARL6IP1"
"TMEM41B",0.294830852958121,-0.305307961311302,0.217,0.22,1,"TMEM41B"
"MFAP1",0.295775412327201,0.0264834697378048,0.278,0.273,1,"MFAP1"
"ACAA2",0.29590853659516,0.0525074750350551,0.4,0.391,1,"ACAA2"
"CERS5",0.296401513224585,0.222952630831469,0.126,0.139,1,"CERS5"
"SUZ12",0.296471750094359,0.313150998839792,0.357,0.308,1,"SUZ12"
"KIAA0319L",0.297255168861514,-0.0303561484976667,0.224,0.187,1,"KIAA0319L"
"LBR",0.297409412890605,0.0289796816765571,0.4,0.345,1,"LBR"
"NAGLU",0.297913335208604,0.010535880527349,0.334,0.28,1,"NAGLU"
"PHAX",0.29833274150637,0.154274864288714,0.283,0.236,1,"PHAX"
"SIRT7",0.298483387496421,-0.595353792956222,0.185,0.188,1,"SIRT7"
"MTRF1L",0.29884437169319,-0.0682308902100535,0.152,0.127,1,"MTRF1L"
"C1orf131",0.299466811516567,-0.207890661426806,0.229,0.23,1,"C1orf131"
"NCLN",0.299813619214882,-0.54958810123501,0.159,0.165,1,"NCLN"
"TLR1",0.300039414658556,-0.259591752278119,0.147,0.122,1,"TLR1"
"KCTD5",0.300047958919339,-0.487473833107414,0.14,0.15,1,"KCTD5"
"UBA2",0.300160004912029,0.0330679246555954,0.304,0.297,1,"UBA2"
"LAMP1",0.300185225126292,0.2170498241702,0.675,0.742,1,"LAMP1"
"ATF2",0.300193721110553,-0.0297603058662999,0.238,0.196,1,"ATF2"
"ADAP1",0.300421073518501,-0.291884792142706,0.112,0.091,1,"ADAP1"
"LIMA1",0.300484955374915,0.93935609019779,0.245,0.225,1,"LIMA1"
"MSL1",0.301071669021422,-0.253930982053134,0.287,0.281,1,"MSL1"
"SLTM",0.301127449492253,0.0663570972949309,0.423,0.414,1,"SLTM"
"CRTC2",0.301408355943057,-0.29601982683998,0.133,0.11,1,"CRTC2"
"SMPD4",0.30154095813473,-0.431366351425314,0.117,0.127,1,"SMPD4"
"COX18",0.301816690083444,-0.281177567837836,0.105,0.086,1,"COX18"
"FBXO34",0.30227444049674,-0.0206554329245399,0.131,0.108,1,"FBXO34"
"GPR107",0.302417483343217,0.047591804366358,0.171,0.143,1,"GPR107"
"TGFBRAP1",0.302743170744386,-0.279196301301756,0.187,0.154,1,"TGFBRAP1"
"JAK1",0.303081953225124,0.20765764407456,0.493,0.449,1,"JAK1"
"CREBBP",0.303147283185298,0.00681954717707212,0.259,0.221,1,"CREBBP"
"NDUFS1",0.303869626226701,0.065899747462875,0.336,0.281,1,"NDUFS1"
"PDE8A",0.304519962031738,-0.477965535157427,0.119,0.097,1,"PDE8A"
"RNF6",0.305612913390676,0.0930088383961938,0.178,0.149,1,"RNF6"
"CCDC170",0.305626461893771,0.00838324980172178,0.192,0.162,1,"CCDC170"
"RNF20",0.305675968282796,0.139601798802161,0.178,0.149,1,"RNF20"
"C12orf4",0.3060957757274,-0.280368923057151,0.255,0.251,1,"C12orf4"
"LRRC8C",0.306522039565675,-0.211056661404092,0.152,0.126,1,"LRRC8C"
"ENDOV",0.306639814111747,-0.453834802249087,0.103,0.114,1,"ENDOV"
"TNFSF13B",0.306780465527182,0.102387725209098,0.157,0.133,1,"TNFSF13B"
"SYK",0.306883513072826,-0.0130556976356098,0.481,0.474,1,"SYK"
"NAA16",0.306915497111435,-0.515733839276647,0.171,0.178,1,"NAA16"
"LYSMD2",0.307565139345953,-0.0663532437368384,0.145,0.12,1,"LYSMD2"
"NUMA1",0.307654177299858,0.0292527539597975,0.332,0.28,1,"NUMA1"
"ABHD8",0.307840486003983,-0.184224318011802,0.145,0.155,1,"ABHD8"
"SLC39A8",0.308137138640784,0.478145769711907,0.107,0.123,1,"SLC39A8"
"MICU1",0.308338884005068,-0.243308381862893,0.257,0.253,1,"MICU1"
"SLC43A3",0.308725298573471,-0.328054689060939,0.192,0.2,1,"SLC43A3"
"JMJD8",0.308795128717986,-0.642506491769119,0.145,0.152,1,"JMJD8"
"UBA7",0.309453708292346,-0.478625187214432,0.203,0.205,1,"UBA7"
"MFSD10",0.309982092481414,-0.109974707499544,0.311,0.303,1,"MFSD10"
"RNF14",0.310537841919928,-0.274702478306328,0.182,0.187,1,"RNF14"
"ZNF24",0.311270404154267,0.0328569378211405,0.364,0.311,1,"ZNF24"
"POLDIP3",0.311303382994078,-0.505120578889152,0.168,0.172,1,"POLDIP3"
"YDJC",0.311345771356024,-0.182570866854929,0.182,0.19,1,"YDJC"
"DCTN1",0.311472712214426,-0.0523125796158881,0.308,0.262,1,"DCTN1"
"ANKRD13C",0.311965555184843,-0.634394838836683,0.105,0.115,1,"ANKRD13C"
"SLC15A3",0.312072381466041,-0.0683073341411459,0.481,0.488,1,"SLC15A3"
"TCTN3",0.312082850581599,-0.441300227878924,0.217,0.22,1,"TCTN3"
"RWDD4",0.312961791601696,-0.00490786163979595,0.241,0.239,1,"RWDD4"
"MAGT1",0.313577727179559,0.226076775712407,0.376,0.316,1,"MAGT1"
"DNAJB14",0.314045436201547,0.170727100861812,0.369,0.314,1,"DNAJB14"
"EMC8",0.314569485248885,0.0581966293447524,0.262,0.258,1,"EMC8"
"TFEB",0.315154714502595,-0.690179749518789,0.112,0.121,1,"TFEB"
"BRCC3",0.316658879400218,0.144511455200537,0.171,0.142,1,"BRCC3"
"REXO1",0.3169179423323,-0.0799249206340802,0.131,0.109,1,"REXO1"
"LTBP3",0.317890443262324,-0.510256146314563,0.1,0.112,1,"LTBP3"
"MTF1",0.318111682673526,-0.313059012962853,0.1,0.082,1,"MTF1"
"KDM3B",0.318471149127693,-0.0392344238685103,0.224,0.19,1,"KDM3B"
"SLC35B4",0.318682819748321,0.0663571474139062,0.171,0.145,1,"SLC35B4"
"FBXW2",0.318682823449885,-0.0803315144304659,0.22,0.182,1,"FBXW2"
"TBC1D15",0.318692438743947,0.0285212051182694,0.285,0.237,1,"TBC1D15"
"CCDC88B",0.318838941361693,-0.364371587069508,0.154,0.127,1,"CCDC88B"
"BBS7",0.318925193361055,-0.553461222812545,0.093,0.106,1,"BBS7"
"ZNF264",0.319128802550558,-0.0858592802713666,0.182,0.15,1,"ZNF264"
"DHX9",0.319369011567485,0.268294595987159,0.388,0.335,1,"DHX9"
"NFS1",0.319862025127612,-0.372092044846348,0.105,0.115,1,"NFS1"
"FBXL4",0.32022510468298,0.0340215132985764,0.119,0.099,1,"FBXL4"
"PPM1F",0.320249769397862,-0.340439063459277,0.196,0.197,1,"PPM1F"
"ZNF445",0.320483851726896,-0.306182487789352,0.1,0.082,1,"ZNF445"
"UBL3",0.320851406933464,0.0478657222241625,0.364,0.367,1,"UBL3"
"ATXN3",0.320996595348892,-0.0449209374592221,0.143,0.152,1,"ATXN3"
"MUS81",0.321039688814267,-0.573261649292205,0.15,0.157,1,"MUS81"
"WDR11",0.321431360803656,-0.00881479085896969,0.271,0.226,1,"WDR11"
"IFI44",0.321433591148278,-0.0993047756914445,0.147,0.156,1,"IFI44"
"EIF5",0.321542549013719,0.233312660461597,0.584,0.635,1,"EIF5"
"RIOK2",0.321553094711687,-0.295186487774979,0.152,0.16,1,"RIOK2"
"SLC46A3",0.321986386363585,-0.387314671800635,0.114,0.094,1,"SLC46A3"
"PRKACA",0.322163606493596,-0.264178107459643,0.348,0.332,1,"PRKACA"
"TRIM37",0.322363855830975,-0.368771010243075,0.11,0.089,1,"TRIM37"
"COA7",0.323102732090769,-0.239823838525602,0.114,0.095,1,"COA7"
"SLC35A5",0.323183504977802,-0.147176086072739,0.131,0.141,1,"SLC35A5"
"PGGT1B",0.323338841564844,-0.23444607748598,0.22,0.224,1,"PGGT1B"
"TMEM140",0.323561742154021,-0.0531606604967008,0.138,0.117,1,"TMEM140"
"RANGAP1",0.324006116530183,0.148856298877448,0.201,0.169,1,"RANGAP1"
"CCNYL1",0.324874726130983,0.152312680279917,0.138,0.115,1,"CCNYL1"
"INPPL1",0.324914467935877,-0.504953306763142,0.21,0.211,1,"INPPL1"
"ADD3",0.324991654152436,-0.187247458055445,0.248,0.242,1,"ADD3"
"P4HTM",0.32514839058667,-0.774073776320465,0.103,0.111,1,"P4HTM"
"ZC3H14",0.32585181505187,-0.100938480854237,0.222,0.187,1,"ZC3H14"
"CAPZB",0.325867080230367,0.00794842835250087,0.752,0.951,1,"CAPZB"
"MSI2",0.326194998588183,-0.348364702510047,0.126,0.137,1,"MSI2"
"SPTAN1",0.326319444856439,-0.276882230572177,0.241,0.242,1,"SPTAN1"
"ANKRD40",0.326473647461595,0.24233652001232,0.215,0.182,1,"ANKRD40"
"BAP1",0.326548780707367,-0.363763287931311,0.15,0.123,1,"BAP1"
"GATAD2B",0.327865172344027,-0.0109103467635023,0.15,0.126,1,"GATAD2B"
"EXOC6",0.328497382134531,-0.507305782979334,0.213,0.214,1,"EXOC6"
"SIN3A",0.328619259834517,-0.391533527100361,0.136,0.142,1,"SIN3A"
"CLN8",0.328783471987632,-0.53834800190254,0.241,0.235,1,"CLN8"
"MRPS9",0.329752298191032,-0.316042355783323,0.199,0.198,1,"MRPS9"
"P3H2",0.329823502259221,-0.488705001480418,0.124,0.133,1,"P3H2"
"LYRM7",0.329945081053828,0.0334371467347589,0.152,0.162,1,"LYRM7"
"KDM2B",0.330724827938396,-0.381062791555418,0.201,0.202,1,"KDM2B"
"YIPF4",0.330812252536134,-0.209840514599224,0.322,0.303,1,"YIPF4"
"EED",0.331256497647071,-0.0574520804307879,0.171,0.142,1,"EED"
"RARS2",0.331708180196203,-0.634696043439341,0.157,0.16,1,"RARS2"
"LUC7L3",0.331838707038213,0.302658989153687,0.535,0.498,1,"LUC7L3"
"BCAR3",0.332294852315418,-0.00408321186185634,0.166,0.139,1,"BCAR3"
"MCEE",0.332517636268343,-0.235766596600745,0.11,0.121,1,"MCEE"
"PTN",0.332804996220341,0.74325239945729,0.1,0.12,1,"PTN"
"TMEM245",0.332917092069418,-0.589052123336728,0.157,0.163,1,"TMEM245"
"PDXDC1",0.333227762029142,-0.260652058359664,0.234,0.232,1,"PDXDC1"
"LOXL3",0.333251725378339,-0.315478170565481,0.185,0.153,1,"LOXL3"
"TMF1",0.333803133000771,0.142382696357841,0.306,0.26,1,"TMF1"
"GOLPH3L",0.334534250340166,-0.626895996900208,0.129,0.135,1,"GOLPH3L"
"PNPLA6",0.334672886543506,-0.0881210099393463,0.252,0.212,1,"PNPLA6"
"USO1",0.334867029759581,0.389476210743056,0.341,0.294,1,"USO1"
"PRPF38B",0.335167392728379,0.125946968719845,0.453,0.45,1,"PRPF38B"
"SRRD",0.335180739676301,0.0989782714239749,0.138,0.117,1,"SRRD"
"MED16",0.335213344133479,-0.288861181125366,0.208,0.21,1,"MED16"
"ZNF514",0.335266070212754,0.00980011284447579,0.119,0.099,1,"ZNF514"
"SGTB",0.335940167683534,-0.180264182013235,0.231,0.193,1,"SGTB"
"ABCA1",0.336389261600673,0.165218450162592,0.523,0.517,1,"ABCA1"
"NAP1L4",0.336787507485302,0.327124611645056,0.393,0.342,1,"NAP1L4"
"XPA",0.336856033558673,-0.379883811162061,0.273,0.27,1,"XPA"
"CCDC149",0.336869312657142,-0.61829057845626,0.147,0.152,1,"CCDC149"
"HYOU1",0.337007147284033,0.0738649931662485,0.175,0.15,1,"HYOU1"
"ARRDC4",0.337438971860617,-0.059669639198088,0.292,0.249,1,"ARRDC4"
"UTP23",0.337960037152283,0.137557376136665,0.171,0.144,1,"UTP23"
"SPRY2",0.338253163967062,-0.495586880254673,0.133,0.11,1,"SPRY2"
"TTC7A",0.33829653066231,-0.131749594008848,0.11,0.091,1,"TTC7A"
"KATNBL1",0.338421953516956,0.245739239070659,0.294,0.286,1,"KATNBL1"
"RMDN1",0.338428945939203,-0.0531025506671274,0.292,0.285,1,"RMDN1"
"ACSL1",0.338674527306473,-0.405014911705094,0.229,0.226,1,"ACSL1"
"PIGS",0.339377822158674,-0.462206404337598,0.259,0.252,1,"PIGS"
"POLR2D",0.340866549069544,-0.467922413599247,0.136,0.145,1,"POLR2D"
"SECISBP2L",0.341167045663212,-0.133106396365191,0.262,0.22,1,"SECISBP2L"
"PLCB2",0.341271611976869,-0.0538646005497513,0.294,0.25,1,"PLCB2"
"FDX1",0.341460482767944,0.456053715291169,0.313,0.31,1,"FDX1"
"C15orf40",0.341685090967876,-0.254644142014066,0.203,0.201,1,"C15orf40"
"UPF3B",0.342331472004867,-0.312262823715032,0.199,0.202,1,"UPF3B"
"SPG11",0.342496571099616,-0.149093799526712,0.231,0.196,1,"SPG11"
"UBP1",0.342500908992045,-0.482842151295519,0.131,0.139,1,"UBP1"
"SNX27",0.342877890148789,-0.257558877304183,0.334,0.318,1,"SNX27"
"DVL3",0.342892159193963,0.247705828869643,0.231,0.197,1,"DVL3"
"RASGEF1B",0.342925850559702,-0.553882289763403,0.203,0.208,1,"RASGEF1B"
"DDX19B",0.342935449211673,-0.0604041358790658,0.173,0.178,1,"DDX19B"
"GTF2F1",0.343141057080509,-0.0429735351807267,0.395,0.382,1,"GTF2F1"
"ADNP",0.343530243687229,-0.129689690377953,0.255,0.252,1,"ADNP"
"PWWP2B",0.343710352009137,-0.141252456537107,0.161,0.135,1,"PWWP2B"
"ZBTB44",0.343862612933111,-0.0212861371469166,0.168,0.142,1,"ZBTB44"
"CHCHD2",0.34387262835372,0.202254198024039,0.759,0.924,1,"CHCHD2"
"CBLL1",0.344137352971615,-0.262949761762582,0.136,0.112,1,"CBLL1"
"DDX24",0.345100702941443,0.255142903814406,0.512,0.508,1,"DDX24"
"IVD",0.345183955929382,-0.194492614869062,0.234,0.194,1,"IVD"
"PLAC8",0.345237149635887,1.33840118947379,0.114,0.105,1,"PLAC8"
"MAP3K1",0.345882112958748,-0.16361060239378,0.404,0.382,1,"MAP3K1"
"SLA",0.346232859242701,0.0283942316970621,0.397,0.39,1,"SLA"
"ESYT2",0.346730644464254,-0.0535044493376555,0.166,0.139,1,"ESYT2"
"IP6K1",0.346909751883441,-0.163666460454542,0.171,0.142,1,"IP6K1"
"STX18",0.346979449987825,-0.378959583180813,0.187,0.189,1,"STX18"
"ODF2L",0.347111533150124,0.0636317173750691,0.201,0.17,1,"ODF2L"
"POLG",0.347163642097712,-0.0531377436207834,0.129,0.107,1,"POLG"
"UBA5",0.347450329696141,0.0354124069757835,0.147,0.156,1,"UBA5"
"TMEM87A",0.347851736078575,-0.204805535393091,0.311,0.303,1,"TMEM87A"
"CDK17",0.348702414072647,-0.334988514631978,0.157,0.129,1,"CDK17"
"SLC22A23",0.349322842143596,-0.269470077699568,0.213,0.178,1,"SLC22A23"
"TRMT10C",0.349829251019991,-0.544681639287864,0.21,0.207,1,"TRMT10C"
"CTDSP1",0.349854894639571,-0.176132732046189,0.285,0.281,1,"CTDSP1"
"TTC7B",0.350678297130965,-0.298512569463274,0.112,0.093,1,"TTC7B"
"KNOP1",0.350775469852806,-0.12234984388147,0.292,0.289,1,"KNOP1"
"SEMA4B",0.35116654428781,0.263466015041043,0.208,0.177,1,"SEMA4B"
"CA8",0.351457345617113,-0.00632363806234637,0.161,0.138,1,"CA8"
"ZHX1",0.351535454815624,-0.121340469453331,0.194,0.162,1,"ZHX1"
"KCNQ1OT1",0.35163227382457,0.277495519158427,0.222,0.194,1,"KCNQ1OT1"
"DCUN1D1",0.351908537939143,-0.0267629510565883,0.262,0.26,1,"DCUN1D1"
"C6orf47",0.351911304795596,-0.917168394905619,0.117,0.123,1,"C6orf47"
"SCAMP4",0.353280302242962,-0.263482699126011,0.285,0.28,1,"SCAMP4"
"WFS1",0.353662111959554,0.143264214855831,0.213,0.218,1,"WFS1"
"PIGK",0.353705509400141,-0.42826164062195,0.173,0.177,1,"PIGK"
"LILRB2",0.354093433970518,-0.0918266857537562,0.098,0.11,1,"LILRB2"
"ZC3H4",0.354263310525953,-0.682914893774056,0.157,0.161,1,"ZC3H4"
"TTC19",0.354776404705912,-0.297693722343465,0.159,0.165,1,"TTC19"
"UBR1",0.355332559732563,0.0447519061761303,0.105,0.088,1,"UBR1"
"S1PR1",0.355380775853493,-0.260418964990705,0.173,0.144,1,"S1PR1"
"IL6ST",0.355436586016632,0.287913162286562,0.526,0.479,1,"IL6ST"
"PPIL2",0.355504917283407,-0.214193714070311,0.168,0.14,1,"PPIL2"
"ZNF195",0.355941718462491,-0.248146286198532,0.107,0.09,1,"ZNF195"
"NUS1",0.356020091736267,-0.385361261022146,0.199,0.203,1,"NUS1"
"HNRNPA3",0.356689939765258,0.20090298398279,0.694,0.821,1,"HNRNPA3"
"FGL1",0.356733765194922,-0.163280408833778,0.341,0.284,1,"FGL1"
"PPP4R3B",0.356997858810491,0.1013741371083,0.264,0.225,1,"PPP4R3B"
"ZDHHC7",0.357156435659626,-0.427404979314005,0.18,0.184,1,"ZDHHC7"
"SKIL",0.357244094593914,0.16440490170187,0.166,0.141,1,"SKIL"
"MYO9B",0.357290685685565,-0.108605432440728,0.472,0.466,1,"MYO9B"
"JUND",0.357722057215673,0.310330041163266,0.565,0.575,1,"JUND"
"C2orf49",0.359283375861296,-0.00307101181994218,0.164,0.137,1,"C2orf49"
"TTC14",0.359324047252994,-0.125862021101811,0.294,0.248,1,"TTC14"
"FASTKD1",0.359952280030004,0.0662094477263622,0.114,0.097,1,"FASTKD1"
"C3orf38",0.361914197410098,-0.319699997220766,0.231,0.226,1,"C3orf38"
"ATF7IP",0.363155745884156,0.0532719845325257,0.287,0.252,1,"ATF7IP"
"TAL1",0.364726139470818,-0.404473632100576,0.168,0.173,1,"TAL1"
"SRGAP1",0.365030447031936,0.263122843511038,0.15,0.128,1,"SRGAP1"
"CMIP",0.365036809051444,0.348824937899846,0.304,0.262,1,"CMIP"
"GNB4",0.365185504807157,0.0308349766657788,0.435,0.379,1,"GNB4"
"FEM1B",0.365529339589761,0.0391279586160469,0.388,0.329,1,"FEM1B"
"RAB2B",0.365532168181789,-0.112080888433675,0.145,0.122,1,"RAB2B"
"HSD17B4",0.365565409626229,-0.032262105063329,0.414,0.404,1,"HSD17B4"
"SLC12A9",0.365965249525749,-0.405265442459162,0.215,0.213,1,"SLC12A9"
"MAD2L1BP",0.366157686500523,-0.783690538741317,0.133,0.139,1,"MAD2L1BP"
"DDB2",0.36706676761391,-0.509201748792725,0.105,0.115,1,"DDB2"
"PTPN12",0.367835303647616,0.0499901409110842,0.334,0.319,1,"PTPN12"
"SEC22A",0.367907684573893,0.00535383877200224,0.1,0.11,1,"SEC22A"
"PARP9",0.367920468585027,-0.157970961300964,0.357,0.346,1,"PARP9"
"TCEA1",0.367988520901144,0.113319472718197,0.495,0.492,1,"TCEA1"
"GRAP",0.368040534072412,-0.46515371186161,0.091,0.1,1,"GRAP"
"NUCB2",0.368179184854185,0.537001719361711,0.334,0.346,1,"NUCB2"
"CPNE8",0.36874441231175,0.258952035598566,0.266,0.226,1,"CPNE8"
"PINK1",0.3694316029235,0.248969196562573,0.229,0.197,1,"PINK1"
"ICMT",0.369920809087686,-0.345771384610234,0.215,0.216,1,"ICMT"
"EPC1",0.370158651535612,-0.187893888808487,0.32,0.306,1,"EPC1"
"WDR20",0.371031353302893,-0.121399609452398,0.138,0.116,1,"WDR20"
"WDFY1",0.371370293248915,-0.0619824339141546,0.18,0.15,1,"WDFY1"
"STK10",0.371545776108567,-0.182894521693814,0.357,0.332,1,"STK10"
"FGD5-AS1",0.371653433424969,0.0159569889843675,0.39,0.372,1,"FGD5-AS1"
"GMPR2",0.371920549848856,-0.270533713759015,0.264,0.257,1,"GMPR2"
"BRD8",0.371971230877662,-0.254615661040889,0.147,0.123,1,"BRD8"
"ARID5B",0.372242328169521,0.142154024803964,0.278,0.282,1,"ARID5B"
"PIGX",0.372498886184206,-0.51209537462058,0.164,0.167,1,"PIGX"
"RELT",0.372669004134175,0.027556715610069,0.22,0.19,1,"RELT"
"TERF2",0.372716164502855,-0.205323976725933,0.175,0.147,1,"TERF2"
"GNPTG",0.373239759299734,-0.245635766548024,0.332,0.321,1,"GNPTG"
"C19orf12",0.373546913992506,0.0588028810362131,0.154,0.129,1,"C19orf12"
"P2RX7",0.373858302626248,-0.287384148915155,0.152,0.128,1,"P2RX7"
"ATAD2",0.374273988955738,0.0265524425164279,0.089,0.1,1,"ATAD2"
"CCDC127",0.374523960054365,-0.0877945251866363,0.206,0.171,1,"CCDC127"
"SWAP70",0.374773255521074,0.264730552206695,0.47,0.428,1,"SWAP70"
"PPME1",0.374850812722182,0.224033018341969,0.159,0.136,1,"PPME1"
"KRAS",0.377347231409523,0.153860318307036,0.367,0.324,1,"KRAS"
"ANGPTL4",0.37744122043676,-0.162014087488727,0.093,0.105,1,"ANGPTL4"
"USP15",0.378253299096042,-0.0197672086835229,0.343,0.34,1,"USP15"
"USP10",0.379588451632295,-0.275273791285941,0.243,0.239,1,"USP10"
"PIK3CB",0.379697096450174,0.432195104675632,0.136,0.116,1,"PIK3CB"
"POU2F2",0.379862509548917,0.137956369787622,0.449,0.411,1,"POU2F2"
"HMGCR",0.38088616041084,-0.360387670942105,0.131,0.109,1,"HMGCR"
"PRKX",0.380976694535633,-0.599608747267183,0.129,0.136,1,"PRKX"
"SMG7",0.381652721344691,0.0859814818679807,0.173,0.148,1,"SMG7"
"BTBD10",0.382206344274391,-0.454663228417951,0.199,0.197,1,"BTBD10"
"SSBP4",0.382733994511462,0.0914565543006569,0.292,0.243,1,"SSBP4"
"M6PR",0.383566773629849,-0.0283930056891144,0.605,0.706,1,"M6PR"
"PPP1R37",0.384050560360188,-0.251245397993421,0.133,0.141,1,"PPP1R37"
"PANK3",0.384327185785728,0.0226237428993578,0.245,0.21,1,"PANK3"
"FBXO22",0.384755004246575,-0.0985468289023624,0.203,0.171,1,"FBXO22"
"DCAF6",0.385626262530115,-0.517446430958569,0.145,0.151,1,"DCAF6"
"MFSD14B",0.38571966219741,-0.456027722473349,0.236,0.232,1,"MFSD14B"
"THEMIS2",0.386579238098537,-0.0847125814572086,0.238,0.204,1,"THEMIS2"
"BTBD3",0.386859520208985,-0.0335929062838367,0.1,0.085,1,"BTBD3"
"TBL1XR1",0.387058992611853,-0.0864754205418876,0.35,0.343,1,"TBL1XR1"
"RABL2B",0.387771585052925,-0.500262356647378,0.107,0.09,1,"RABL2B"
"NUP153",0.387912566121543,-0.296156115245784,0.192,0.19,1,"NUP153"
"RASA2",0.388212620365081,0.00574962145955427,0.15,0.128,1,"RASA2"
"CLTB",0.388372674165995,0.558708976612178,0.432,0.431,1,"CLTB"
"RTN1",0.388520097804697,-0.604865019089836,0.14,0.146,1,"RTN1"
"PDCL",0.389103707139584,-0.507680527321911,0.187,0.187,1,"PDCL"
"SLC1A3",0.389857230608237,-0.082635172194262,0.269,0.231,1,"SLC1A3"
"ARFGAP1",0.391532922173509,-0.35479431593084,0.136,0.143,1,"ARFGAP1"
"DOCK8",0.391688341388706,0.104172283420296,0.472,0.413,1,"DOCK8"
"PDCD4",0.391761922075156,0.301448209079963,0.414,0.38,1,"PDCD4"
"OSGIN2",0.393622673674578,-0.278953830434564,0.196,0.166,1,"OSGIN2"
"AKT2",0.393912996305067,-0.190627001168858,0.182,0.186,1,"AKT2"
"ITIH5",0.394654354707991,1.18659424483821,0.093,0.112,1,"ITIH5"
"ZFX",0.395037550249269,0.00589806613929134,0.173,0.177,1,"ZFX"
"RNPEPL1",0.395397409831458,0.0341696297215128,0.39,0.339,1,"RNPEPL1"
"FRMD4A",0.395694777579597,0.0567840561603378,0.322,0.282,1,"FRMD4A"
"TSC22D2",0.396086936214996,-0.42900027308349,0.168,0.173,1,"TSC22D2"
"DHX32",0.396220455721782,0.51329857362543,0.145,0.125,1,"DHX32"
"ANKRD17",0.39647458517432,0.0482540914204906,0.311,0.263,1,"ANKRD17"
"FAM76A",0.396535238468991,-0.536258240727539,0.105,0.113,1,"FAM76A"
"ZBTB38",0.396697349159214,0.228124157018529,0.376,0.324,1,"ZBTB38"
"MON2",0.397999698879038,-0.376968953843089,0.133,0.138,1,"MON2"
"IL13RA1",0.398229672383037,0.068918879176832,0.271,0.234,1,"IL13RA1"
"RRP1",0.39872645004876,-0.516293674940815,0.189,0.185,1,"RRP1"
"PARG",0.398830084628498,-0.396399423807983,0.138,0.115,1,"PARG"
"NHLRC2",0.398883176711823,0.018953830014649,0.171,0.147,1,"NHLRC2"
"RNF111",0.399277570421578,-0.0645655500468452,0.164,0.139,1,"RNF111"
"FLII",0.399355720218585,-0.109290949704004,0.299,0.296,1,"FLII"
"SLC39A7",0.399371875683155,0.106676488830538,0.255,0.253,1,"SLC39A7"
"CDK10",0.399443714851846,-0.143499534639981,0.14,0.148,1,"CDK10"
"FBXO11",0.399855605927446,0.0968145167583531,0.306,0.262,1,"FBXO11"
"VPS37B",0.400449239442118,-0.474404705526881,0.138,0.142,1,"VPS37B"
"RNF8",0.400584195003977,-0.470458740469751,0.136,0.14,1,"RNF8"
"PPM1K",0.400598746776424,-0.315470053522869,0.278,0.271,1,"PPM1K"
"APP",0.400634181644915,0.29568517850628,0.364,0.374,1,"APP"
"OAS3",0.400977755253807,0.437187603131764,0.187,0.161,1,"OAS3"
"IQCB1",0.400989765097521,-0.11557484685071,0.091,0.1,1,"IQCB1"
"KRIT1",0.401367780225359,-0.388715350124919,0.201,0.199,1,"KRIT1"
"GJA5",0.401619036977972,0.617451095493182,0.086,0.101,1,"GJA5"
"VTI1A",0.401862240980895,-0.473794645519784,0.15,0.152,1,"VTI1A"
"LONP1",0.401891793383713,-0.0567768201875408,0.182,0.19,1,"LONP1"
"XPO6",0.401892725276122,-0.139837182844778,0.238,0.236,1,"XPO6"
"TRIM26",0.402294064690493,-0.389263380118478,0.152,0.127,1,"TRIM26"
"NCEH1",0.402484382646151,-0.137158498538142,0.257,0.216,1,"NCEH1"
"PCMTD2",0.402668622703991,-0.0724063162754187,0.192,0.163,1,"PCMTD2"
"SMYD4",0.402676418354324,-0.32142736825405,0.121,0.131,1,"SMYD4"
"CEP57",0.402701898489634,-0.0694211073993967,0.276,0.263,1,"CEP57"
"FAM120A",0.402958741291994,0.196304390074702,0.456,0.452,1,"FAM120A"
"EIF4B",0.403012390013651,0.486638960664185,0.563,0.553,1,"EIF4B"
"UTP6",0.403375667111522,0.0722359467213322,0.276,0.234,1,"UTP6"
"FMNL2",0.403424960150234,0.0191408205570758,0.329,0.276,1,"FMNL2"
"RBBP5",0.403747601424862,0.0246931892585736,0.129,0.111,1,"RBBP5"
"SOAT1",0.404609800144574,-0.0419284465549757,0.255,0.249,1,"SOAT1"
