"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GNL3L",6.67406874876324e-06,0.10518861917702,0.205,0.13,0.12341687930213
"COL1A1",6.71822717563171e-06,-1.20384454596126,0.07,0.118,0.124233456931782
"SSBP2",6.73127233834975e-06,0.268754380770426,0.341,0.249,0.124474688080764
"ATP11C",6.73361404694551e-06,0.147738489097124,0.253,0.169,0.124517990956116
"LYPLA1",6.75197539733447e-06,0.0448123910169265,0.481,0.35,0.124857529047509
"SCAMP5",6.81065101753071e-06,0.259570854654319,0.31,0.219,0.125942558616178
"COX15",6.82831899689796e-06,0.191765821627461,0.166,0.099,0.126269274890637
"TMEM19",6.83457462085498e-06,0.138424609249246,0.217,0.139,0.12638495388885
"PPME1",6.85192753271143e-06,0.0685733813292468,0.166,0.099,0.1267058439349
"FN3KRP",6.86566980480023e-06,0.123072409751306,0.131,0.073,0.126959966030366
"SAMM50",6.91274903067901e-06,-0.0999414751652039,0.13,0.072,0.127830555075316
"ITGAM",6.92018058765685e-06,0.138171967188372,0.465,0.348,0.12796797942695
"SBNO1",6.97730615411652e-06,0.124465716521249,0.257,0.17,0.129024345401923
"CDS1",7.01407434637838e-06,0.388950134612498,0.163,0.099,0.129704262813229
"RIF1",7.09497855296168e-06,0.0370083230223828,0.351,0.247,0.131200343401367
"PDE6D",7.10315490662494e-06,0.0839111493562041,0.108,0.057,0.131351540533308
"STK40",7.11426668651702e-06,0.119380384718398,0.202,0.126,0.131557019567073
"GATC",7.1376927814439e-06,0.276988123381218,0.126,0.07,0.131990214914461
"ECHDC2",7.28006809255702e-06,0.299272322223742,0.159,0.094,0.134623019167564
"EXOC1",7.28463316140599e-06,-0.0169718825468464,0.367,0.255,0.13470743642072
"GDAP2",7.31712844027865e-06,-0.00965420887171992,0.241,0.159,0.135308339117633
"CLCN6",7.31870492675079e-06,0.228522993672245,0.159,0.096,0.135337491505476
"SLC15A4",7.32659597737015e-06,-0.040404110560411,0.264,0.175,0.135483412813529
"SAMD9",7.34418488544132e-06,-0.0260464870190497,0.225,0.145,0.135808666901581
"AGGF1",7.35766347769399e-06,0.15521905611593,0.235,0.153,0.136057913029517
"FAF2",7.38231951201646e-06,0.156179774318212,0.22,0.142,0.136513852416208
"MTMR9",7.38649329584203e-06,0.603456123549206,0.127,0.071,0.136591034026711
"DHRS4L2",7.38731167382847e-06,-0.275326648371404,0.188,0.115,0.136606167472436
"PARP15",7.39086179332553e-06,0.215231378277104,0.172,0.105,0.136671816282176
"ANKRD13C",7.42869389033213e-06,0.229828678901354,0.17,0.105,0.137371407420022
"KCTD9",7.44745576484441e-06,0.229540272616908,0.105,0.055,0.137718352003503
"PITPNC1",7.47579131672072e-06,0.688362069335013,0.141,0.083,0.138242333028799
"UBE2V2",7.48397812183705e-06,-0.102927660591138,0.261,0.173,0.138393723429011
"ZBED3-AS1",7.51194322322549e-06,0.399920235571957,0.126,0.071,0.138910854083886
"PPP2R5A",7.52188380225601e-06,-0.00356298526919302,0.232,0.151,0.139094675271318
"SPATA7",7.56356461172283e-06,0.193096693699795,0.11,0.059,0.139865436799978
"PTPN23",7.59311499119356e-06,0.0588903934003955,0.15,0.087,0.140411882417151
"SBDS",7.62043614034765e-06,-0.699457680590908,0.306,0.349,0.140917105107309
"SPNS1",7.66950001278448e-06,-0.0111869381400997,0.237,0.153,0.141824394236411
"ZNF90",7.73122782913008e-06,0.38079735277685,0.156,0.093,0.142965865016273
"CASP2",7.76109592685536e-06,0.677152099411606,0.108,0.057,0.143518185879409
"MFSD8",7.76341974499095e-06,0.0605914437467694,0.149,0.087,0.143561157924373
"IRAK4",7.77279234747993e-06,-0.0364164660740906,0.229,0.146,0.143734476089599
"MITF",7.77738288423366e-06,0.26334631176982,0.32,0.23,0.143819364295249
"BAZ1B",7.83296610399388e-06,-0.0772339879093697,0.352,0.241,0.144847209195055
"TRIAP1",7.87404033292109e-06,0.223509322984741,0.119,0.064,0.145606753836377
"FGFR1",7.89445876126498e-06,0.0746560487425862,0.446,0.324,0.145984331413312
"RNF14",7.91551060282627e-06,0.154686082415032,0.199,0.125,0.146373622067463
"TGOLN2",7.92661439546117e-06,0.0152353767363087,0.683,0.574,0.146578953400868
"SH2D4A",7.95025593182337e-06,0.448865011653401,0.102,0.052,0.147016132691278
"UQCC2",7.95367962897805e-06,-0.194633530647175,0.26,0.172,0.147079443699062
"NKTR",7.96628743297353e-06,0.202151751954223,0.436,0.321,0.147312587210547
"SRP68",7.96631796268971e-06,0.425963825871442,0.158,0.094,0.147313151766058
"TMEM222",8.0215439384872e-06,-0.00170417125625555,0.155,0.091,0.148334390510505
"RPL5",8.06415792404181e-06,-0.178708708236807,0.787,0.813,0.149122408331381
"ARAF",8.10076078959237e-06,-0.0426559012551135,0.133,0.075,0.149799268521142
"NDUFA9",8.10124107216337e-06,-0.131986031180738,0.205,0.127,0.149808149906445
"BRIX1",8.17484845271039e-06,0.208394879505273,0.143,0.083,0.15116929758752
"XIAP",8.17695079921115e-06,0.0181149607678621,0.361,0.25,0.151208174179013
"HMG20B",8.21512956198486e-06,0.173807978465692,0.198,0.124,0.151914175860224
"SMARCAD1",8.25805864781646e-06,0.100486872120539,0.203,0.131,0.152708020515422
"PHAX",8.26588076023185e-06,-0.199757423395886,0.21,0.13,0.152852667018207
"ARSD",8.28171837504603e-06,0.0381185209932672,0.217,0.139,0.153145536191351
"CUL4B",8.31256606825953e-06,-0.0293218320946483,0.344,0.238,0.153715971734255
"CAPN7",8.3313440799322e-06,0.222614365581837,0.231,0.152,0.154063214726106
"PPM1D",8.33803775553933e-06,0.190926080158242,0.16,0.096,0.154186994175433
"EMG1",8.35117199702655e-06,-0.0856762054179504,0.149,0.087,0.154429872569015
"POGZ",8.37883223068267e-06,0.179309275043646,0.321,0.228,0.154941365609784
"PRPF6",8.4583696137235e-06,-0.00690011395931345,0.244,0.159,0.156412170896975
"DEF8",8.50436158855347e-06,0.0605710055889853,0.213,0.136,0.157262654495531
"KLF16",8.54915894175167e-06,0.0647660699175371,0.205,0.13,0.158091047150872
"USP7",8.58315543078611e-06,0.0227179299091039,0.305,0.21,0.158719710226097
"GCLC",8.59461694569692e-06,0.247804958957892,0.151,0.09,0.158931656559827
"PHF10",8.65684994573259e-06,0.0429178809998025,0.157,0.093,0.160082469196487
"ATP1B1",8.68516817120414e-06,-0.357335041339726,0.679,0.668,0.160606129821907
"FAM13B",8.69376705671544e-06,0.297680177282581,0.317,0.226,0.160765140412782
"P3H1",8.7573018983138e-06,0.378560153060006,0.123,0.068,0.161940026703619
"PAFAH1B1",8.81728238121107e-06,-0.00577331746282639,0.461,0.333,0.163049185793355
"KDM5D",8.84240118309705e-06,-0.964476143734685,0.063,0.11,0.163513682677831
"TRMT11",8.84977600961731e-06,0.237287151349154,0.103,0.054,0.163650057969843
"C4orf33",8.86386024570892e-06,0.566280798670925,0.125,0.071,0.163910503663649
"ZNF362",8.89065991245153e-06,0.0339233695573158,0.175,0.108,0.164406083101054
"SLC30A9",8.90459039790307e-06,0.0387453833715379,0.194,0.122,0.164663685638023
"ARHGEF18",9.11698902817011e-06,0.0613308317692345,0.143,0.084,0.168591361108922
"RNF121",9.13723474909346e-06,-0.0336598845833247,0.113,0.06,0.168965744980236
"IFITM2",9.15641797685368e-06,-0.354245581324098,0.69,0.708,0.169320481227978
"CPT1A",9.16867183927928e-06,-0.169249058419542,0.199,0.125,0.169547079651952
"RILPL1",9.19340747650685e-06,0.131359845937725,0.187,0.118,0.170004491055565
"NRIP1",9.25877620168234e-06,0.0493262641656573,0.641,0.523,0.17121328952151
"SIGMAR1",9.26141547708482e-06,0.564513110005226,0.117,0.065,0.171262095002253
"GRIPAP1",9.26571766860437e-06,0.313873429699006,0.181,0.112,0.171341651127832
"SLC35A1",9.29796590829564e-06,-0.00698178569349417,0.112,0.06,0.171937985576203
"SNHG15",9.33346330055169e-06,0.510975334250817,0.12,0.066,0.172594403353802
"EIF3J",9.37562575676309e-06,-0.0428865876566508,0.335,0.229,0.173374071494063
"SYNGR2",9.38590494163207e-06,-0.0106607329782764,0.506,0.374,0.17356415418066
"IWS1",9.39678325884085e-06,-0.152184856637493,0.238,0.155,0.173765316022485
"GCSH",9.4000272553874e-06,0.155890615709478,0.188,0.118,0.173825304006624
"SLC29A1",9.41736346729668e-06,0.0110694499342791,0.226,0.145,0.17414588523725
"SNX11",9.44223371488003e-06,0.0957369059480106,0.208,0.134,0.174605785855561
"CSNK2B",9.51589407812577e-06,0.201631024896762,0.397,0.279,0.175967913292702
"IER5L",9.54170050935092e-06,-0.755627820748458,0.268,0.313,0.176445125818917
"TESK1",9.54972470993024e-06,0.309938109520709,0.122,0.068,0.17659350933603
"CHD6",9.5526058844753e-06,-0.084674526295109,0.269,0.179,0.176646788015717
"MIEF1",9.61393233686141e-06,-0.318290007026661,0.122,0.066,0.177780836773241
"AMPD3",9.68328190977627e-06,-0.0431294169490171,0.157,0.094,0.179063249075583
"PPP6C",9.7147381706706e-06,0.0988800096571126,0.234,0.154,0.179644938252041
"JMJD8",9.88917453123668e-06,0.366945255974872,0.141,0.083,0.182870615431629
"ATP6V1G1",9.90954970939302e-06,-0.444973008253488,0.561,0.564,0.183247393226096
"PTGES2",9.96521092907394e-06,-0.131120890789869,0.165,0.098,0.184276680500435
"P4HB",1.00262270449514e-05,0.122125578456154,0.55,0.434,0.185404990515241
"SGTA",1.00521487793005e-05,0.125885668037439,0.179,0.11,0.185884335226825
"TGIF1",1.01132392905129e-05,-0.976823173274789,0.124,0.172,0.187014020960164
"ADD3",1.01148131289673e-05,-0.0443825246110247,0.191,0.119,0.187043124380864
"PNPLA2",1.01198735172014e-05,0.0646193866239413,0.192,0.12,0.187136701080088
"E2F3",1.01779025597399e-05,0.131200375462808,0.268,0.183,0.18820977413471
"CMTM7",1.01895423286577e-05,-0.0273837741470486,0.402,0.287,0.188425016741538
"FAM91A1",1.02022785092336e-05,-0.00296123762355616,0.516,0.385,0.188660534192748
"DDX49",1.02054161713902e-05,0.0497094091973762,0.117,0.064,0.188718555841348
"TOMM22",1.02107600319911e-05,-0.064136631288275,0.204,0.128,0.188817374511579
"CYLD",1.02426690342331e-05,0.0865482864953265,0.378,0.273,0.189407435781038
"OTUD6B",1.04786446738042e-05,0.28494319091294,0.125,0.071,0.193771097307987
"FPGS",1.06221392054354e-05,0.293438367363979,0.129,0.073,0.196424598186912
"RABGAP1",1.06248555428442e-05,0.1626239607573,0.299,0.21,0.196474828698275
"GLRX3",1.07092545602966e-05,-0.0553691296401748,0.232,0.151,0.198035535329004
"DDX10",1.07851327134264e-05,0.320190888424654,0.152,0.091,0.199438674136681
"GTF3C2",1.08133048537269e-05,0.221396680889625,0.154,0.092,0.199959633355118
"UBL7",1.08199415635027e-05,0.697773454914704,0.116,0.064,0.200082359392291
"TRIM65",1.09462773724096e-05,0.127607112718883,0.116,0.064,0.202418561170598
"EPB41L4A-AS1",1.0952615020603e-05,0.258697532741307,0.121,0.067,0.20253575696099
"RAB4B",1.09941555855767e-05,0.284719399527138,0.121,0.067,0.203303925088485
"PAK1",1.11011557775345e-05,-0.0673733229277422,0.246,0.163,0.205282572638169
"ZBED4",1.11155917281395e-05,0.0697984211581277,0.103,0.054,0.205549522236756
"ZDHHC3",1.13154636752418e-05,0.00555693814526925,0.257,0.17,0.209245554282572
"LIX1L",1.14266433414235e-05,0.245284436021131,0.146,0.086,0.211301488669603
"MCTP1",1.1454223642161e-05,0.133885224204001,0.316,0.221,0.211811503590841
"GON4L",1.15632839707874e-05,0.0473311187411068,0.262,0.174,0.213828247187801
"PUM3",1.1584942139273e-05,-0.00364515346563132,0.18,0.112,0.214228750039436
"SLC30A4",1.16622231676638e-05,0.41352469592454,0.134,0.077,0.215657830816438
"TPGS2",1.1701126250854e-05,0.253609066939235,0.162,0.098,0.216377226630793
"WWC3",1.17337889141661e-05,0.0552173593969416,0.238,0.158,0.216981224600759
"NF2",1.17552381168625e-05,0.0987690454150889,0.115,0.063,0.217377863257021
"KRIT1",1.17805940840591e-05,0.294443214403862,0.185,0.118,0.21784674580242
"CXCR4",1.1854752797589e-05,0.128113448166236,0.105,0.056,0.219218088733016
"PSMA1",1.19063744536014e-05,0.164207418882174,0.43,0.316,0.220172676395997
"CYB5R3",1.19088234568297e-05,0.00160566835787695,0.266,0.176,0.220217963363694
"DHX8",1.19191167104122e-05,0.206802809481501,0.175,0.108,0.220408306208943
"FAM210B",1.20056989803486e-05,-0.139973049055905,0.15,0.088,0.222009385544606
"LCMT1",1.20778570129256e-05,-0.138878364656763,0.123,0.068,0.22334373188302
"GALNT11",1.20950973093499e-05,0.160627140201099,0.297,0.206,0.223662539444498
"TMEM43",1.21091916124118e-05,0.186928769217805,0.144,0.085,0.223923171296719
"CFL2",1.21139094748288e-05,0.375435600720309,0.143,0.084,0.224010414008535
"ANP32A",1.21287321902147e-05,0.0280310424668115,0.524,0.385,0.224284515661451
"SMARCC2",1.21779542285573e-05,0.0311171754955847,0.306,0.211,0.225194729594482
"CCP110",1.22373192509871e-05,0.0232519850415054,0.108,0.058,0.226292507589253
"GBF1",1.23291853986138e-05,0.00761696718323268,0.222,0.145,0.227991296391166
"ATF2",1.23376541584546e-05,0.111211879588209,0.279,0.191,0.228147900698143
"PPM1F",1.23566625184383e-05,0.2001600413904,0.184,0.116,0.228499403290961
"C5orf22",1.24023914960223e-05,0.3964966778404,0.1,0.052,0.229345023544444
"FAM20B",1.25126638033356e-05,0.0181886782893954,0.13,0.074,0.231384179051281
"CD46",1.25222133282379e-05,0.0746780693961593,0.539,0.412,0.231560768865774
"SAT1",1.25766905576199e-05,0.10211321649445,0.903,0.883,0.232568161791507
"DPP8",1.26106324604126e-05,-0.126830679701969,0.299,0.203,0.233195815457949
"MAP2K4",1.26172800896002e-05,-0.136584296480583,0.19,0.12,0.233318743416887
"CYTH3",1.26292131815213e-05,0.277913223942655,0.158,0.096,0.233539410152692
"STOML2",1.26575543519792e-05,-0.0769679247036139,0.232,0.151,0.2340634950768
"SMARCA4",1.26832375751652e-05,0.013948009882872,0.243,0.159,0.234538429239956
"ARRDC3",1.27118200067196e-05,-0.541610478646389,0.399,0.41,0.23506697556426
"SLC4A2",1.27130526707327e-05,0.0663757706953514,0.182,0.112,0.235089769987189
"ZBTB7A",1.27162257846307e-05,-0.0286690640320305,0.356,0.249,0.235148447209392
"C12orf4",1.28008702639941e-05,-0.101509011557327,0.235,0.155,0.236713692921778
"SEC22A",1.28235544371333e-05,0.128737787012373,0.105,0.056,0.237133168651469
"PISD",1.29573626888836e-05,0.0966759963299526,0.209,0.135,0.239607550842836
"CREB1",1.29627087828252e-05,-0.0323331041679725,0.346,0.242,0.239706410812004
"SLC39A7",1.30485759373714e-05,0.117025348112987,0.179,0.11,0.241294266233873
"SH3GLB1",1.31260308576019e-05,0.0656517505209123,0.449,0.331,0.242726562618774
"ANGEL2",1.31574594354902e-05,0.166121837738837,0.152,0.091,0.243307739881084
"BRAP",1.3197001367667e-05,0.238884140409711,0.115,0.064,0.244038949290898
"RAVER1",1.32191902448461e-05,0.197338493280921,0.101,0.052,0.244449266007694
"UBE2G1",1.32327176986874e-05,0.228134993064342,0.275,0.19,0.244699415684127
"EML4",1.32336664089529e-05,0.140091304903163,0.343,0.242,0.244716959234356
"PLD2",1.32620295848337e-05,0.136150356651469,0.113,0.062,0.245241451082745
"EIF4H",1.32717243344729e-05,0.107658418718295,0.438,0.323,0.245420726393073
"KDM5A",1.32727091191663e-05,0.0216606695548491,0.432,0.314,0.245438937031622
"NDUFA10",1.33387072266175e-05,0.0039132250514558,0.332,0.231,0.24665937403461
"DIDO1",1.33610464720593e-05,0.00414266453711715,0.232,0.152,0.24707247136132
"IFT20",1.33805437502822e-05,-0.302795960949447,0.213,0.136,0.247433015030219
"NUP107",1.36381555354926e-05,-0.043343219020983,0.146,0.086,0.252196772162328
"GCLM",1.37050544499865e-05,0.230761487683854,0.161,0.098,0.25343386688915
"INAFM2",1.37219584391926e-05,0.0282741923123105,0.276,0.192,0.25374645545755
"PHIP",1.38081025641442e-05,0.0786165872644995,0.483,0.368,0.255339432616155
"CNTRL",1.38457636921956e-05,0.000660068443520678,0.381,0.274,0.256035862196081
"DHPS",1.38992272761202e-05,0.0413440047828637,0.141,0.081,0.257024510790015
"FGF13",1.3917593011365e-05,0.45395943379471,0.448,0.374,0.257364129966161
"GOT1",1.39882941585261e-05,0.123239441684529,0.11,0.059,0.258671535579465
"YKT6",1.40207390540841e-05,0.0946564583251108,0.156,0.093,0.259271506588123
"TACC3",1.40241659021727e-05,0.0855027976776913,0.221,0.145,0.259334875862977
"ERI3",1.40872344406921e-05,0.102308627808546,0.153,0.091,0.260501139277279
"CSNK2A2",1.41710022886843e-05,0.0267720808175244,0.229,0.15,0.262050174322349
"SZRD1",1.43383313718729e-05,-0.0543361973074559,0.267,0.179,0.265144423728675
"N4BP2",1.439909380917e-05,0.222605561880941,0.158,0.097,0.266268042719171
"SIPA1",1.4515156238444e-05,-0.0884127645680095,0.427,0.313,0.268414269161307
"CHCHD3",1.4516470313503e-05,0.000867821227016063,0.252,0.171,0.268438569037297
"WASL",1.46739457103606e-05,0.270640329803215,0.228,0.151,0.271350604075989
"NUP50",1.47466433263769e-05,-0.0791843008323181,0.278,0.187,0.272694928391361
"CLIC3",1.47542898678909e-05,0.534466600512016,0.111,0.062,0.272836328237039
"SYNJ2BP",1.48332436541323e-05,-0.0693525159967123,0.197,0.124,0.274296341652214
"DYNC1LI2",1.48425859166176e-05,0.0301063901705213,0.328,0.226,0.274469098770093
"PSENEN",1.4908520324113e-05,-0.813274062174105,0.275,0.316,0.275688357833497
"AP1S1",1.49644517902219e-05,0.146875280866254,0.148,0.089,0.276722642504783
"TRAPPC13",1.5022492312518e-05,0.379161202326055,0.12,0.067,0.277795927843083
"SFXN2",1.50306844362614e-05,0.169894767362826,0.24,0.16,0.277947416595347
"TSPAN14",1.5129971647897e-05,0.0189387604669261,0.41,0.303,0.279783435712911
"RNF169",1.52072776010674e-05,0.165094972604894,0.215,0.142,0.281212977398939
"CSF2RA",1.53346457204057e-05,-0.0314975370312731,0.326,0.226,0.283568268661742
"ZNF224",1.53361016544955e-05,0.311813423477165,0.135,0.078,0.283595191794932
"DTWD1",1.53794783996689e-05,-0.0131392517985898,0.155,0.093,0.284397314566677
"CYBRD1",1.55445433933225e-05,-0.0275690729375653,0.361,0.261,0.287449696429321
"FBRSL1",1.55791305987141e-05,-0.0567823797985445,0.149,0.089,0.288089283031421
"EBPL",1.56126049168643e-05,-0.155536829483852,0.168,0.103,0.288708290122654
"CKAP2",1.56202476907442e-05,-0.0524315802564276,0.165,0.099,0.288849620297241
"LPIN2",1.56907218925948e-05,0.0196720828781202,0.35,0.249,0.290152829237863
"TRIP11",1.57135824350814e-05,-0.00983677641004863,0.342,0.236,0.290575566389525
"PTGDS",1.57758930280199e-05,0.687966681379463,0.154,0.096,0.291727813874143
"LARP1B",1.5796801191996e-05,0.330242736821631,0.111,0.061,0.29211444764239
"SYPL1",1.58151423298192e-05,-0.0233029556318042,0.325,0.221,0.292453611963017
"OSBPL8",1.58548173752562e-05,0.0743896234757762,0.503,0.369,0.293187282903238
"LASP1",1.59327311890433e-05,0.0134948459701152,0.418,0.304,0.294628065147789
"HECTD2",1.59503093512817e-05,0.16906841053091,0.237,0.162,0.294953120523901
"ZNF28",1.59684195414277e-05,0.273830986434202,0.111,0.061,0.295288014160082
"CREBL2",1.60301623211471e-05,0.0419471010917027,0.441,0.325,0.296429761642652
"CELF4",1.60355792938925e-05,0.128447323413972,0.286,0.198,0.296529932302659
"ZMIZ2",1.60619091566273e-05,0.102969363920306,0.168,0.104,0.297016824124351
"ZBED1",1.61388314816386e-05,-0.0368756218563976,0.205,0.132,0.29843927175846
"LRSAM1",1.62660368325378e-05,0.229510525399485,0.109,0.059,0.30079155310729
"PDE7A",1.63405761032647e-05,0.266185940016741,0.14,0.084,0.302169933301571
"FADS3",1.64219951669112e-05,0.692224898121478,0.108,0.059,0.303675534626523
"ACSL3",1.65436107980085e-05,0.11935284842657,0.365,0.26,0.305924450876773
"NOL10",1.66650842855951e-05,0.0173894429635264,0.141,0.084,0.308170738609224
"PPM1B",1.66753423779962e-05,0.0716434059044829,0.247,0.165,0.308360431253905
"RPL39",1.66872920069359e-05,0.159286674035247,0.945,0.941,0.308581403792259
"ACTR10",1.67074919777253e-05,-0.101090723320711,0.253,0.167,0.308954941652097
"NFYC",1.67113826655064e-05,0.0627564220182145,0.204,0.131,0.309026888250545
"SPRYD3",1.68033168619418e-05,0.0167493989151906,0.105,0.057,0.310726935411028
"TMEM192",1.68741013487243e-05,-0.194433383861017,0.225,0.145,0.312035882140609
"KATNBL1",1.69151164162576e-05,0.0654934302719309,0.276,0.185,0.312794332769436
"KLF6",1.69992833881829e-05,-0.321930796273256,0.666,0.625,0.314350748414279
"RPS6KA4",1.70104777902117e-05,-0.00901306559388049,0.173,0.107,0.314557755296595
"DCAF10",1.71359033641093e-05,0.241578698053826,0.184,0.117,0.31687712500911
"NCAPD3",1.71809690612887e-05,0.33231206791499,0.114,0.064,0.317710479881351
"LIMCH1",1.71835169494547e-05,0.204785071881563,0.209,0.139,0.317757595429316
"MRPS5",1.72901565318905e-05,0.138785391610348,0.246,0.163,0.319729574587719
"TECPR2",1.73054289610335e-05,0.149297963058577,0.13,0.076,0.320011992347432
"TRABD",1.74003656244273e-05,-0.102403008795189,0.168,0.103,0.32176756112691
"PKN2",1.74346120362613e-05,0.0894626174840714,0.506,0.389,0.322400845774543
