"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"DPH2",0.0426716934183439,-0.382205721915817,0.051,0.032,1,"DPH2"
"MAP2K5",0.042759218005597,-0.828937875072918,0.098,0.124,1,"MAP2K5"
"SQLE",0.0427968069115879,0.324506888938464,0.262,0.201,1,"SQLE"
"STRIP1",0.043042688077955,-0.374529512781818,0.124,0.088,1,"STRIP1"
"LRGUK",0.0431204099739055,-3.22769896846583,0.002,0.014,1,"LRGUK"
"ZNF451-AS1",0.0431204099739055,-3.37541391250913,0.002,0.014,1,"ZNF451-AS1"
"ZNF625",0.0431574898503268,-0.318296860876012,0.042,0.025,1,"ZNF625"
"UBAP1",0.043202063782132,-0.876058689986766,0.15,0.172,1,"UBAP1"
"LY86-AS1",0.0433477142634363,-2.30004596831066,0.012,0.028,1,"LY86-AS1"
"ABHD11",0.0434556397587207,-0.606109288147198,0.107,0.134,1,"ABHD11"
"LINC00526",0.0435398376504163,0.83758528287195,0.028,0.015,1,"LINC00526"
"PARP11",0.0436530830407367,-0.669699570199427,0.058,0.084,1,"PARP11"
"GRAMD2A",0.0437974731217765,2.02722298841511,0.03,0.017,1,"GRAMD2A"
"TNIK",0.0438196813084377,-1.17988019647346,0.035,0.057,1,"TNIK"
"MB21D2",0.0438628687674296,-0.434553934080176,0.005,0.018,1,"MB21D2"
"VPS28",0.0438808987219212,0.256984445354346,0.64,0.574,1,"VPS28"
"WFDC2",0.0441778024914999,-1.84808835857722,0.002,0.014,1,"WFDC2"
"HLA-DMA",0.0442608843135159,-0.620567668005075,0.133,0.161,1,"HLA-DMA"
"RGS14",0.0443559881824735,-0.46628537609224,0.21,0.152,1,"RGS14"
"CENPQ",0.0443622080260622,-1.67225142763831,0.063,0.087,1,"CENPQ"
"NDUFC2",0.0444608654291886,0.401152251529165,0.657,0.62,1,"NDUFC2"
"EEPD1",0.0444991743973318,-0.867325205769009,0.082,0.109,1,"EEPD1"
"TRMT2B",0.0445814403680014,0.333709119162327,0.054,0.034,1,"TRMT2B"
"TUT1",0.0446140514762103,0.772380653273848,0.063,0.041,1,"TUT1"
"DUSP18",0.044650402061161,-0.291080436466405,0.098,0.068,1,"DUSP18"
"ZBTB1",0.0446676775329501,-0.827804775711412,0.199,0.215,1,"ZBTB1"
"PEX11B",0.0446831758700537,-0.30509284013149,0.173,0.124,1,"PEX11B"
"HSD17B14",0.0447551053366163,-0.351581169689989,0.418,0.406,1,"HSD17B14"
"ARL6IP1",0.0447633706030935,0.286869072697295,0.614,0.571,1,"ARL6IP1"
"ADAP1",0.0447685257332882,-0.41000502682484,0.112,0.078,1,"ADAP1"
"CCK",0.0447707766526761,1.97616517170814,0.016,0.007,1,"CCK"
"ALKBH3",0.0449225339376111,-1.03744584965776,0.075,0.1,1,"ALKBH3"
"PRKACB",0.0449472478560397,-0.895069649945992,0.269,0.267,1,"PRKACB"
"LINC01684",0.0451753934099236,-1.64305205525458,0.026,0.046,1,"LINC01684"
"SYNPO",0.0452807741180283,1.4722805649448,0.016,0.007,1,"SYNPO"
"HMBOX1",0.0453800630070582,-0.734748827568739,0.14,0.168,1,"HMBOX1"
"KDM6B",0.0454206370338756,-1.18864219310657,0.112,0.137,1,"KDM6B"
"FRMD3",0.0454502466105502,-3.43605074537386,0.002,0.014,1,"FRMD3"
"CCDC13",0.0454502466105502,-3.45777386013966,0.002,0.014,1,"CCDC13"
"PDPN",0.0454502466105502,-3.86838081903261,0.002,0.014,1,"PDPN"
"ZC3HAV1",0.0455513091169318,-0.543447773414192,0.308,0.301,1,"ZC3HAV1"
"G6PD",0.0457039609765288,-0.381977942998394,0.213,0.154,1,"G6PD"
"MIATNB",0.0457771146699574,-1.87471987475311,0.023,0.043,1,"MIATNB"
"COMMD4",0.0458896502780782,-0.332749419593451,0.414,0.4,1,"COMMD4"
"TSPYL2",0.0459792629364436,-1.29983066408363,0.042,0.065,1,"TSPYL2"
"TRMT6",0.0460443401313377,-0.271105402840917,0.105,0.074,1,"TRMT6"
"PCNP",0.0460565185515269,-0.468404633974009,0.36,0.347,1,"PCNP"
"GOLGA6L9",0.0460784250433501,0.509096464559464,0.014,0.006,1,"GOLGA6L9"
"MITF",0.0461942496040438,-0.706529648870184,0.353,0.345,1,"MITF"
"LEAP2",0.0463153794560514,-2.26193185888833,0.007,0.021,1,"LEAP2"
"FAM174B",0.0463749370162572,-1.16916661998175,0.061,0.086,1,"FAM174B"
"OPTN",0.0464185996963243,0.847853465329584,0.15,0.115,1,"OPTN"
"STOX2",0.0464986727323939,-2.38690947954715,0.007,0.021,1,"STOX2"
"SLC35B3",0.0465215221483819,-1.03457334336135,0.11,0.136,1,"SLC35B3"
"DCAF6",0.0465264613998217,-0.986881674067882,0.145,0.167,1,"DCAF6"
"SLC35G2",0.0465638516024433,-1.86623959747389,0.002,0.014,1,"SLC35G2"
"TSPOAP1",0.0466212071639146,-2.05053759032747,0.007,0.021,1,"TSPOAP1"
"NUP107",0.0466678005456648,-0.672467109334073,0.105,0.132,1,"NUP107"
"IRAK2",0.0467333780301096,-1.26724378116743,0.037,0.059,1,"IRAK2"
"FAM111B",0.0467402916304981,-2.43646000844275,0.009,0.024,1,"FAM111B"
"CXCR2",0.0468020975375813,0.261209643321681,0.019,0.009,1,"CXCR2"
"PTPN1",0.0468800539115346,-0.552299598048197,0.304,0.306,1,"PTPN1"
"SEC22B",0.0469746094133437,-0.35668219876484,0.231,0.249,1,"SEC22B"
"LINC01151",0.0470213224370094,-1.77204853447382,0.007,0.021,1,"LINC01151"
"THEM4",0.0470378080217228,-0.261223205740996,0.084,0.057,1,"THEM4"
"DERL2",0.0472061696541645,-0.453424335501545,0.28,0.289,1,"DERL2"
"SLC30A4",0.0473600552720762,-1.69091687932415,0.047,0.069,1,"SLC30A4"
"ATRIP",0.04740907364764,-0.267197856810566,0.044,0.027,1,"ATRIP"
"HNRNPH2",0.0476499253250127,-0.339743267510307,0.36,0.353,1,"HNRNPH2"
"SDR42E2",0.0476958372337278,-2.68614927197074,0.009,0.024,1,"SDR42E2"
"LINC01303",0.0477303563599256,-3.39417631936861,0.007,0.021,1,"LINC01303"
"ZNF607",0.0477842612442327,-0.520243826673631,0.028,0.015,1,"ZNF607"
"MTA3",0.0478399498891012,0.524403551727528,0.14,0.103,1,"MTA3"
"WDSUB1",0.0478637113490013,-0.927076923285014,0.082,0.107,1,"WDSUB1"
"AGXT",0.0479094321765012,-3.89631194209317,0.002,0.013,1,"AGXT"
"C12orf56",0.0479094321765012,-3.97815217671344,0.002,0.013,1,"C12orf56"
"B3GAT3",0.0480854032493255,-0.743771524408275,0.271,0.271,1,"B3GAT3"
"PRDM1",0.0480952533897924,-1.33404559971333,0.068,0.093,1,"PRDM1"
"SOCS1",0.0481142554322617,-0.501348182385005,0.016,0.034,1,"SOCS1"
"FAAP100",0.048205684209626,-0.410762373662896,0.086,0.059,1,"FAAP100"
"RASSF3",0.0483882652118805,-0.490784216300169,0.166,0.191,1,"RASSF3"
"TRMT1L",0.0485074860576526,-0.324149334714226,0.187,0.137,1,"TRMT1L"
"PLEKHG1",0.0486222433817873,-2.63998495245321,0.002,0.013,1,"PLEKHG1"
"PGA5",0.0486570521857322,-1.42474662834407,0.028,0.048,1,"PGA5"
"CBR3",0.0487569870000006,-1.55569260500045,0.023,0.043,1,"CBR3"
"SLC25A51",0.048871547964888,-0.585312380299879,0.077,0.052,1,"SLC25A51"
"ATG16L1",0.0489081157271999,0.4219085013507,0.072,0.049,1,"ATG16L1"
"GPR137B",0.0489092917535095,-0.530485870374304,0.397,0.379,1,"GPR137B"
"NR1H2",0.0489324100881199,-0.332435170982674,0.269,0.198,1,"NR1H2"
"PBK",0.0489505357182215,0.540421488720253,0.009,0.024,1,"PBK"
"CHD8",0.0489835060019901,-0.258777316599002,0.294,0.22,1,"CHD8"
"ABCC10",0.0490236936479064,-0.605358576119174,0.089,0.061,1,"ABCC10"
"EVI5L",0.0490901044323422,-0.259112189535862,0.051,0.032,1,"EVI5L"
"CENPN",0.049152950951382,-0.707916694098725,0.1,0.125,1,"CENPN"
"ERAP2",0.0494734649903136,0.412766052884562,0.075,0.051,1,"ERAP2"
"KIF9",0.0494904936944056,-1.18085849475975,0.028,0.049,1,"KIF9"
"RNF38",0.0495321894773528,-0.562166331637905,0.147,0.174,1,"RNF38"
"LINC02246",0.0498616979670591,0.780320815264111,0.056,0.037,1,"LINC02246"
"PSKH1",0.0500687086167834,0.258982001876011,0.068,0.045,1,"PSKH1"
"CCDC149",0.0501238286315604,-1.00095147507554,0.147,0.168,1,"CCDC149"
"PTPDC1",0.0502545169069505,-1.3095926739603,0.03,0.051,1,"PTPDC1"
"CNTLN",0.0502818128889845,-0.841610065861469,0.201,0.214,1,"CNTLN"
"HS2ST1",0.050380103144954,-0.532363454514151,0.367,0.359,1,"HS2ST1"
"ENTPD5",0.0504227960114518,-0.293234438525299,0.072,0.049,1,"ENTPD5"
"DSTN",0.0504513206038363,0.27455317045233,0.512,0.52,1,"DSTN"
"LINC02104",0.0504669032113144,-2.64153059120735,0.007,0.02,1,"LINC02104"
"ZC4H2",0.0505054573139666,-3.29099750905316,0.002,0.013,1,"ZC4H2"
"DPYD-AS1",0.0505054573139666,-3.65481597981719,0.002,0.013,1,"DPYD-AS1"
"PKD2L2",0.0505469249185203,-2.6830324973377,0.002,0.013,1,"PKD2L2"
"TIMM50",0.0506048852254192,-0.61564768810112,0.182,0.2,1,"TIMM50"
"KLF9",0.0506530908468122,-1.34149904447416,0.03,0.051,1,"KLF9"
"METAP1D",0.0506827468156348,-2.09756750736422,0.016,0.033,1,"METAP1D"
"TMEM45A",0.0507905900595365,-1.03905946006337,0.021,0.04,1,"TMEM45A"
"C12orf4",0.0509231183192314,-0.677521686241305,0.255,0.26,1,"C12orf4"
"PRIMPOL",0.0509915007884428,-1.68582519451372,0.061,0.084,1,"PRIMPOL"
"PPIH",0.0510083751532801,-0.775124675842605,0.203,0.218,1,"PPIH"
"LUCAT1",0.051046765103214,-2.5312097766575,0.002,0.013,1,"LUCAT1"
"VPS16",0.0510892046954124,-0.359844974940742,0.164,0.118,1,"VPS16"
"TMEM161A",0.0510915738333582,-0.321026681713605,0.112,0.08,1,"TMEM161A"
"ICA1",0.0510972909667433,-0.655507161153152,0.28,0.287,1,"ICA1"
"CENPA",0.0511453133386053,-1.32955819083948,0.037,0.059,1,"CENPA"
"PROCA1",0.0511552239360615,-2.42121559447409,0.014,0.03,1,"PROCA1"
"SLC39A14",0.0511975965414286,-0.347078231426056,0.03,0.017,1,"SLC39A14"
"TRAF3",0.0513221089288617,-0.694370241071879,0.103,0.131,1,"TRAF3"
"PRDX4",0.0513766096009241,0.498782845272757,0.47,0.384,1,"PRDX4"
"TIPARP-AS1",0.0514035376409223,-0.3277247521178,0.044,0.027,1,"TIPARP-AS1"
"NRBP1",0.0515927816486069,0.456726386378346,0.379,0.302,1,"NRBP1"
"IL18",0.0516939623050833,-0.981342589416621,0.091,0.116,1,"IL18"
"ECH1",0.0517599960926842,0.351543006675224,0.591,0.498,1,"ECH1"
"ZNF81",0.0518142315038847,-2.23046105217388,0.016,0.033,1,"ZNF81"
"PDE8A",0.0518269965991025,-1.31969502981034,0.119,0.141,1,"PDE8A"
"MIF4GD",0.0518942236273841,-0.299395875248116,0.196,0.145,1,"MIF4GD"
"ZNF501",0.0520536054854658,-0.324757968284364,0.03,0.017,1,"ZNF501"
"AK4",0.05208776144876,-1.72054631622489,0.005,0.017,1,"AK4"
"PAXX",0.0521142358871317,-0.617722562793097,0.245,0.254,1,"PAXX"
"HOMEZ",0.0522298630859755,-0.409967031447428,0.072,0.049,1,"HOMEZ"
"PLEKHG2",0.0522323017481563,-1.66700618522894,0.058,0.081,1,"PLEKHG2"
"CXCL10",0.0522839203971406,-0.301057391901836,0.021,0.04,1,"CXCL10"
"EMC2",0.0523093689089266,-0.652083023779227,0.236,0.245,1,"EMC2"
"KIF24",0.0523597402892514,1.20413188955757,0.019,0.009,1,"KIF24"
"RNF185",0.0524662720704453,-0.270574946574645,0.18,0.133,1,"RNF185"
"PALD1",0.0524916568893336,-0.387934193753069,0.105,0.074,1,"PALD1"
"SIK2",0.0525098140221959,-1.25138165254768,0.075,0.099,1,"SIK2"
"OLFML3",0.0525273026350729,-1.91855662492698,0.021,0.039,1,"OLFML3"
"NLRC5",0.0525962933713289,-1.36079175126457,0.023,0.042,1,"NLRC5"
"CUL7",0.0527842833540237,0.599023284804936,0.061,0.04,1,"CUL7"
"EEA1",0.0528094031408964,0.304265710335555,0.439,0.349,1,"EEA1"
"ODAPH",0.0528289204545443,2.23176630598794,0.016,0.008,1,"ODAPH"
"RAD51AP1",0.0528410017442736,-0.656456357887338,0.138,0.165,1,"RAD51AP1"
"NUDT17",0.0528502499178915,-0.782136782438776,0.03,0.017,1,"NUDT17"
"FAM32A",0.0528549373243701,-0.330632682283784,0.311,0.312,1,"FAM32A"
"SIAH1",0.0529553762339604,-0.729569607434839,0.189,0.206,1,"SIAH1"
"FER",0.0529789507386921,-1.08990851413168,0.171,0.189,1,"FER"
"XYLT1",0.0529808603317148,1.10947280103164,0.028,0.015,1,"XYLT1"
"IFI44",0.0530869310858812,-0.522266410918689,0.147,0.172,1,"IFI44"
"DNAJC5",0.0531666864784308,-0.515436634259198,0.343,0.334,1,"DNAJC5"
"TAF12",0.0531694920550181,-0.437126716183136,0.255,0.263,1,"TAF12"
"LINC00877",0.0532462749481737,-3.33713995952126,0.002,0.013,1,"LINC00877"
"TSC22D1",0.0532891722365298,0.464497244403677,0.355,0.28,1,"TSC22D1"
"LYNX1",0.0532914793255456,-1.522676540281,0.012,0.027,1,"LYNX1"
"TBCCD1",0.0533373290524539,-1.29694191177567,0.026,0.045,1,"TBCCD1"
"NUDCD1",0.0534380185468819,-0.817254621447976,0.091,0.063,1,"NUDCD1"
"C11orf71",0.0534895447569935,-1.45918102719793,0.07,0.094,1,"C11orf71"
"ITPRIPL1",0.0535394935742032,-0.518348085250743,0.056,0.036,1,"ITPRIPL1"
"PCNX4",0.0535692994258957,-0.719346475318799,0.201,0.216,1,"PCNX4"
"GGACT",0.0536068059797932,-0.672133016827099,0.072,0.048,1,"GGACT"
"TCEAL1",0.0536212724814885,-1.0406270190718,0.145,0.164,1,"TCEAL1"
"MVD",0.0536716278381223,-0.837075584398253,0.175,0.195,1,"MVD"
"ORC5",0.0537313952386132,-1.12457961823013,0.063,0.087,1,"ORC5"
"FBXL14",0.0537581065438836,-2.50643266635833,0.007,0.02,1,"FBXL14"
"PTGS2",0.0538056038741615,-1.70085795752737,0.023,0.042,1,"PTGS2"
"CCDC61",0.0538230302303083,-0.626593326188548,0.07,0.047,1,"CCDC61"
"ZNF76",0.0540170016320337,-0.359282077468447,0.112,0.079,1,"ZNF76"
"PMAIP1",0.0540533298068913,-0.569363119027061,0.285,0.289,1,"PMAIP1"
"PRDM15",0.0541241667730873,0.410664900542243,0.033,0.019,1,"PRDM15"
"LY6K",0.0541382716991625,1.22960019250324,0.075,0.053,1,"LY6K"
"AMY2B",0.0541449385542463,-1.88183267017229,0.007,0.02,1,"AMY2B"
"RALGPS2",0.054218448902859,-0.643966765607809,0.175,0.195,1,"RALGPS2"
"PTCD1",0.0542849654425288,-0.405979435353928,0.065,0.043,1,"PTCD1"
"QPCTL",0.0544010779001415,-0.752319253006123,0.03,0.017,1,"QPCTL"
"MAD2L1BP",0.0544650365091823,-0.485174989843158,0.133,0.096,1,"MAD2L1BP"
"EMG1",0.0545131443823747,-0.496120649268423,0.222,0.236,1,"EMG1"
"SMIM35",0.0545773193806099,-1.41910758789998,0.016,0.033,1,"SMIM35"
"CELF4",0.0545854307669234,-0.667644461695305,0.129,0.156,1,"CELF4"
"UBIAD1",0.0546439827514503,-0.578164481281617,0.072,0.049,1,"UBIAD1"
"RNFT2",0.0546736384688477,-0.428842523670503,0.042,0.026,1,"RNFT2"
"RALGPS1",0.0547313254557136,-1.16900574251028,0.019,0.036,1,"RALGPS1"
"LAT2",0.054769633950201,-0.657568694329849,0.287,0.288,1,"LAT2"
"SUCLG1",0.0548952240082465,-0.345826687140611,0.364,0.349,1,"SUCLG1"
"SMYD3",0.0549022513568676,-1.28017436546979,0.14,0.161,1,"SMYD3"
"ZNF710-AS1",0.055017087598622,0.665668223307192,0.014,0.006,1,"ZNF710-AS1"
"SLC25A33",0.0550638871193726,-0.839972747874438,0.091,0.115,1,"SLC25A33"
"CEP128",0.0550819082960608,-1.19334927530966,0.03,0.051,1,"CEP128"
"CCNDBP1",0.0551538601946483,0.488976952612577,0.318,0.25,1,"CCNDBP1"
"ITGA3",0.0551673655855065,1.221593335229,0.014,0.006,1,"ITGA3"
"VPS45",0.0552720925644752,-0.68712323771737,0.147,0.169,1,"VPS45"
"VAMP5",0.0553427682423149,-0.553178036260168,0.227,0.239,1,"VAMP5"
"EEF2K",0.0555380085349968,-0.835507709576751,0.178,0.196,1,"EEF2K"
"DDX46",0.0555627173904741,0.25488708778971,0.488,0.403,1,"DDX46"
"ALOX15B",0.0556134047037243,0.974175390210974,0.016,0.008,1,"ALOX15B"
"CMTM8",0.0559421516428618,1.40399787980693,0.03,0.017,1,"CMTM8"
"ADGRL4",0.0561403315551833,-3.59225305812482,0.002,0.013,1,"ADGRL4"
"MFSD2A",0.0561751669250797,0.426084801037394,0.047,0.029,1,"MFSD2A"
"GNB5",0.0562503443521084,-2.30005212236538,0.021,0.038,1,"GNB5"
"EMP1",0.0563146680635837,-2.56663325629853,0.007,0.02,1,"EMP1"
"RPF1",0.0564406510869741,-0.977620303779959,0.175,0.19,1,"RPF1"
"UCHL5",0.0565132174135099,-0.862293871701313,0.168,0.187,1,"UCHL5"
"ACVR1B",0.0565830726478484,-0.374960512108939,0.068,0.045,1,"ACVR1B"
"FBXL20",0.0565840573495164,-1.03358415309848,0.1,0.123,1,"FBXL20"
"PTPN2",0.0566573586111507,-0.435041428287949,0.315,0.315,1,"PTPN2"
"P4HTM",0.0566614006220174,-0.408952004971326,0.103,0.072,1,"P4HTM"
"MSH5",0.0566735277694943,-0.305216578791477,0.044,0.027,1,"MSH5"
"MRPL48",0.0566802835291576,-0.827946892507678,0.136,0.157,1,"MRPL48"
"ZSWIM4",0.0567750168813759,-1.90586543362098,0.009,0.023,1,"ZSWIM4"
"DEPDC1B",0.0568396004613056,-1.29118258292225,0.037,0.058,1,"DEPDC1B"
"VPS13D",0.057027909596331,-0.74277016309445,0.168,0.187,1,"VPS13D"
"MED13L",0.0570574334257991,-0.575986652040263,0.407,0.377,1,"MED13L"
"TRIM41",0.0571272985822613,-0.294192737018904,0.11,0.078,1,"TRIM41"
"ZCRB1",0.0571451686118248,-0.272828910073818,0.395,0.383,1,"ZCRB1"
"YTHDC1",0.057233436164891,0.278151040876196,0.369,0.295,1,"YTHDC1"
"CREBBP",0.0573196450124617,-0.583919286538974,0.259,0.271,1,"CREBBP"
"EMC3",0.057344778060463,-0.365880588186924,0.339,0.328,1,"EMC3"
"NSUN3",0.0573648538155476,-1.41188025777836,0.07,0.093,1,"NSUN3"
"ZNF586",0.0573765150359665,-1.11214937486919,0.051,0.074,1,"ZNF586"
"ASAP2",0.0574013017969152,-0.743245226312399,0.215,0.231,1,"ASAP2"
"HLCS",0.0575157351578265,-1.60984160159577,0.037,0.058,1,"HLCS"
"PSMB8",0.0575376754341006,-0.343889174111692,0.371,0.36,1,"PSMB8"
"MAPK14",0.0575824534014124,-0.600682908091396,0.192,0.209,1,"MAPK14"
"FCER2",0.0576241405213417,-1.56777805085727,0.005,0.017,1,"FCER2"
"ZNF175",0.0578127598927981,0.59253732950036,0.058,0.038,1,"ZNF175"
"MTCH2",0.0578386894411294,-0.279972779388758,0.376,0.361,1,"MTCH2"
"VTA1",0.0578590804131831,-0.62817766363726,0.187,0.206,1,"VTA1"
"SLC38A1",0.0580566725526935,1.210471222696,0.072,0.051,1,"SLC38A1"
"NCKIPSD",0.0580818237735808,-0.669309408496394,0.103,0.072,1,"NCKIPSD"
"HDAC10",0.058180363465234,-0.42078111361881,0.129,0.093,1,"HDAC10"
"BUD23",0.0581945978999209,-0.579661785850448,0.278,0.282,1,"BUD23"
"CACNA2D3",0.0582528319806578,-1.44814148573574,0.033,0.052,1,"CACNA2D3"
"BBIP1",0.0584527465923858,-1.06604810083345,0.093,0.117,1,"BBIP1"
"IKZF2",0.0584815142401648,-1.43461288531586,0.096,0.119,1,"IKZF2"
"IFFO1",0.0586976833140405,-0.84952118286815,0.166,0.184,1,"IFFO1"
"CHTOP",0.0587174565101765,-0.327593850006271,0.285,0.292,1,"CHTOP"
"XKR6",0.0587590246849596,-2.26906847061543,0.014,0.029,1,"XKR6"
"MTMR3",0.0588503325712198,-1.24282216615116,0.112,0.134,1,"MTMR3"
"PPP3R1",0.0590935985189209,-0.331231586142699,0.35,0.344,1,"PPP3R1"
"HSD11B1",0.0591966006651089,-3.24274905693219,0.002,0.013,1,"HSD11B1"
"ATP2B4",0.0592400762657552,-0.483130218318927,0.36,0.352,1,"ATP2B4"
"SPATA24",0.0594258334884975,-0.501047193628871,0.047,0.029,1,"SPATA24"
"IL10RA",0.059505864668305,-0.291815956941236,0.437,0.434,1,"IL10RA"
"MAPRE2",0.0595112483361078,-1.00426073071649,0.203,0.214,1,"MAPRE2"
"EIF1B",0.0596356390402713,-0.27043971058202,0.502,0.48,1,"EIF1B"
"SENP3",0.059759972567447,-0.547778359886716,0.047,0.029,1,"SENP3"
"PSEN1",0.0597940642690698,-0.79265887288982,0.206,0.218,1,"PSEN1"
"CDK5RAP3",0.059847778577511,-0.567560835948153,0.273,0.277,1,"CDK5RAP3"
"BPHL",0.0599189321233742,-0.266875211727032,0.18,0.133,1,"BPHL"
"WAPL",0.0603186078086109,-0.398159954837996,0.327,0.327,1,"WAPL"
"FZD7",0.060351509597886,-1.95773877354897,0.005,0.016,1,"FZD7"
"ERMAP",0.0604250780531499,-0.448880940602681,0.089,0.062,1,"ERMAP"
"NEURL1",0.0605031240788897,1.40991110438457,0.028,0.016,1,"NEURL1"
"MOK",0.0605664031674002,-1.41853261519093,0.002,0.013,1,"MOK"
"NUDT16",0.0605725341612782,-0.574186114713712,0.332,0.318,1,"NUDT16"
"KLHDC10",0.0606195687043488,-1.019842081461,0.103,0.125,1,"KLHDC10"
"LCORL",0.0607394429923213,-0.666556820750978,0.215,0.229,1,"LCORL"
"FNIP2",0.0608169801858431,-0.446009971368829,0.355,0.356,1,"FNIP2"
"TMEM177",0.060862994406877,0.765586174258723,0.042,0.026,1,"TMEM177"
"FERMT3",0.0609333881855683,-0.291234121984511,0.486,0.484,1,"FERMT3"
"ERI1",0.0609884108642055,-0.602534155051986,0.072,0.097,1,"ERI1"
"PNPLA4",0.0610274561113457,-0.5972821281728,0.14,0.101,1,"PNPLA4"
"PLCG1",0.0611928502403665,-0.484381197571299,0.063,0.042,1,"PLCG1"
"FAM114A1",0.0611975785794639,0.257786411178844,0.175,0.132,1,"FAM114A1"
"INTS5",0.0612004331316124,-0.789050343328975,0.075,0.051,1,"INTS5"
"GNGT1",0.0614666876227513,2.68015827966115,0.012,0.005,1,"GNGT1"
"PLD2",0.0615510334147137,-0.273783209084345,0.11,0.079,1,"PLD2"
"ILF2",0.0617207767842275,0.27911601347434,0.425,0.339,1,"ILF2"
"CTTN",0.0618534433989429,1.18791418429922,0.063,0.043,1,"CTTN"
"JAGN1",0.0619156688380586,-1.07926334437406,0.194,0.204,1,"JAGN1"
"CRIPT",0.0619436160608713,-0.532304172703769,0.194,0.21,1,"CRIPT"
"HIPK1-AS1",0.0621145069630226,-2.63089366240739,0.005,0.016,1,"HIPK1-AS1"
"SNCG",0.0621891874225823,1.99852525923423,0.021,0.011,1,"SNCG"
"C6orf47",0.062256721439931,-0.574062833393338,0.117,0.083,1,"C6orf47"
"DOT1L",0.0624345429985759,-0.365751186187959,0.112,0.08,1,"DOT1L"
"METTL6",0.0624376824892208,-0.496428812935411,0.098,0.069,1,"METTL6"
"CCDC9",0.0625216772077146,-0.440808074439221,0.061,0.04,1,"CCDC9"
"CLP1",0.0626094964091331,0.257866415879355,0.089,0.063,1,"CLP1"
"SCAF4",0.0627009979346766,-0.748999837193338,0.131,0.152,1,"SCAF4"
"BMT2",0.0627642072728316,-0.380768401218349,0.114,0.139,1,"BMT2"
"OSER1",0.0629178018311664,-0.891404228508734,0.21,0.221,1,"OSER1"
"TBC1D32",0.0630454267270712,-2.79931685168513,0.009,0.023,1,"TBC1D32"
"SPG11",0.063078504865244,-0.727068962997208,0.231,0.243,1,"SPG11"
"THRA",0.063115480211577,-0.486886922773482,0.098,0.069,1,"THRA"
"PAAF1",0.0631297330414143,-0.2734692214842,0.136,0.099,1,"PAAF1"
"TCF4",0.0631496153315913,-0.506915410043205,0.425,0.403,1,"TCF4"
"METTL26",0.0631787611389404,-0.409144830134962,0.357,0.342,1,"METTL26"
"SNHG25",0.0633862587581939,-1.50529799561195,0.091,0.113,1,"SNHG25"
"BNIP1",0.0634641102008576,0.268561493314712,0.098,0.07,1,"BNIP1"
"GRB7",0.063491982656652,1.36381343556961,0.026,0.014,1,"GRB7"
"ZNF674",0.0635645533343657,0.379521280309643,0.021,0.011,1,"ZNF674"
"SLC30A6",0.0636895195637407,-1.12851652909582,0.084,0.108,1,"SLC30A6"
"RAD51C",0.0637371919355993,-0.469707679674257,0.129,0.151,1,"RAD51C"
"MADCAM1",0.0637822307545256,1.53103371588248,0.012,0.005,1,"MADCAM1"
"SIRT5",0.0638316626828258,-0.881605768879727,0.028,0.047,1,"SIRT5"
"TEP1",0.06399266139391,-0.414239503368896,0.129,0.094,1,"TEP1"
"CCDC122",0.064068473259222,1.74520474838655,0.023,0.013,1,"CCDC122"
"CD276",0.0642876638411699,-0.325455779025564,0.374,0.369,1,"CD276"
"MSL2",0.0642912513054467,-0.78880070170676,0.098,0.122,1,"MSL2"
"PHLDB1",0.0643565679198026,-0.266725780223473,0.056,0.037,1,"PHLDB1"
"MELTF",0.0643913480425256,0.533337112276548,0.012,0.005,1,"MELTF"
"ZNF680",0.0646255383385163,-0.929404376227573,0.068,0.09,1,"ZNF680"
"IQSEC3",0.0647834326930314,0.938247137616025,0.028,0.016,1,"IQSEC3"
"ATXN7L3",0.0649299206087227,-0.402684762726602,0.126,0.091,1,"ATXN7L3"
"MDM4",0.0649341189376676,-0.257977525536171,0.329,0.339,1,"MDM4"
"TSPAN5",0.0649688106528687,-1.26329240379282,0.035,0.055,1,"TSPAN5"
"PAICS",0.0650058595504451,0.435750974743397,0.201,0.155,1,"PAICS"
"LINC00649",0.0651582582674394,-1.55098492785582,0.061,0.082,1,"LINC00649"
"MPDU1",0.0652959206504791,-0.538186469114087,0.297,0.292,1,"MPDU1"
"COG5",0.0654085821748869,-0.993344341576995,0.143,0.162,1,"COG5"
"GPR155",0.0654242492757312,-1.05968231446812,0.086,0.111,1,"GPR155"
"FUNDC2",0.0654341563425007,-0.484184949843662,0.283,0.28,1,"FUNDC2"
"HAND2",0.0654561648418661,-2.94106750641796,0.005,0.016,1,"HAND2"
"CCDC77",0.0657376357754624,0.757160933195881,0.068,0.047,1,"CCDC77"
"MRPL21",0.0657880825397839,-0.41734827434163,0.357,0.339,1,"MRPL21"
"PRKCA-AS1",0.0658345285143801,-2.93297146667321,0.002,0.012,1,"PRKCA-AS1"
"BRIX1",0.0658904190332098,-0.825718575781151,0.152,0.171,1,"BRIX1"
"TP53INP1",0.0659280328642598,-0.882405016803173,0.185,0.201,1,"TP53INP1"
"OGDH",0.0659739681404057,-0.614382157082813,0.259,0.262,1,"OGDH"
"MAK",0.0661309223174794,-2.19127709658127,0.002,0.012,1,"MAK"
