"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PPP1R13B",8.22908223728605e-112,0.952690407599036,0.323,0.063,1.64087899811484e-107,"PPP1R13B"
"GPATCH2L",8.9460045262405e-112,0.394243966821255,0.781,0.275,1.78383330253236e-107,"GPATCH2L"
"RBX1",9.12800249630575e-112,0.276326082630906,0.92,0.376,1.82012369776337e-107,"RBX1"
"MRPS31",1.00913985999345e-111,0.410617298645395,0.435,0.111,2.01222488082694e-107,"MRPS31"
"SNRNP40",1.03054750995228e-111,0.362705995937471,0.403,0.097,2.05491173484485e-107,"SNRNP40"
"PTGS1",1.34397298353724e-111,0.325455035525893,0.472,0.129,2.67988212917326e-107,"PTGS1"
"MSI2",1.43963595742368e-111,0.467436174887743,0.391,0.092,2.87063409910281e-107,"MSI2"
"CYB5A",1.46219524044659e-111,0.130511217881829,0.457,0.121,2.91561730945051e-107,"CYB5A"
"PPP2CB",1.47888011626283e-111,0.218240754290241,0.792,0.286,2.94888695182808e-107,"PPP2CB"
"MSRA",1.55149590871505e-111,0.39986037725259,0.528,0.155,3.0936828419778e-107,"MSRA"
"KLHL20",1.63000160289224e-111,0.575517572967383,0.434,0.111,3.25022319616713e-107,"KLHL20"
"TXNL1",1.90850790670087e-111,0.181214926662957,0.754,0.258,3.80556476596153e-107,"TXNL1"
"SSB",2.01022517810104e-111,0.324376181357154,0.905,0.361,4.00838900513348e-107,"SSB"
"SLBP",2.03884747649968e-111,0.0599855622811865,0.637,0.202,4.06546186814036e-107,"SLBP"
"UNC13B",2.05895339062868e-111,0.735881374943312,0.361,0.08,4.10555306091358e-107,"UNC13B"
"DCUN1D1",3.07328904272351e-111,0.261038928403291,0.628,0.199,6.12813835119068e-107,"DCUN1D1"
"NIT1",3.42794748878977e-111,0.311265924161577,0.416,0.104,6.8353272926468e-107,"NIT1"
"INF2",3.62378555729042e-111,0.221167625109496,0.448,0.118,7.2258284012371e-107,"INF2"
"MVP",3.83758341395387e-111,0.12465457023182,0.644,0.208,7.65214132742402e-107,"MVP"
"CTDSPL",3.90145021253423e-111,0.768031697377286,0.343,0.073,7.77949172379326e-107,"CTDSPL"
"PRKN",4.23114513746002e-111,0.593111527281076,0.503,0.147,8.43690340409527e-107,"PRKN"
"G2E3",4.45556910651095e-111,0.38618055957159,0.434,0.112,8.88440479838284e-107,"G2E3"
"FNBP1L",4.47125998178071e-111,0.342303070171986,0.518,0.151,8.91569240367073e-107,"FNBP1L"
"DNAJC7",4.69239158660793e-111,0.301500685687101,0.802,0.286,9.35662882369622e-107,"DNAJC7"
"MED10",6.09817253395513e-111,0.0460918073514744,0.492,0.137,1.21597560327065e-106,"MED10"
"ANKRD17",6.80789171710673e-111,0.479516388447372,0.924,0.385,1.35749360839108e-106,"ANKRD17"
"SUCLA2",8.09652959651861e-111,0.350699450501275,0.499,0.141,1.61444800154581e-106,"SUCLA2"
"TBC1D22B",9.14898415970524e-111,0.895226909118902,0.316,0.06,1.82430744144523e-106,"TBC1D22B"
"SLC12A5",9.16094028015591e-111,0.476498161185212,0.358,0.079,1.82669149186309e-106,"SLC12A5"
"NUDCD3",9.222282602494e-111,0.274795616745259,0.585,0.179,1.8389231509373e-106,"NUDCD3"
"SLC43A3",9.51053675154233e-111,0.508285413576027,0.414,0.105,1.89640102825754e-106,"SLC43A3"
"HSP90AA1",1.11040855548832e-110,-0.941844995540609,0.996,0.839,2.2141546596437e-106,"HSP90AA1"
"PHC3",1.16618923954011e-110,0.305410182125001,0.721,0.244,2.32538134364299e-106,"PHC3"
"JMJD1C",1.19703574584655e-110,0.519911811705321,0.985,0.503,2.38688927721803e-106,"JMJD1C"
"SLC25A37",1.22118237014809e-110,0.101760523081649,0.477,0.13,2.4350376460753e-106,"SLC25A37"
"ZBED4",1.32856559861144e-110,0.667973040123247,0.332,0.067,2.6491598036312e-106,"ZBED4"
"IFT88",1.37797040151008e-110,0.57789174126309,0.414,0.104,2.74767298061109e-106,"IFT88"
"METTL26",1.5775513431107e-110,-0.0109523761122413,0.564,0.171,3.14563737816273e-106,"METTL26"
"DHDDS",1.73072346243119e-110,0.33228875184803,0.475,0.131,3.45106258408779e-106,"DHDDS"
"PPME1",1.79248398373453e-110,0.462446915400562,0.452,0.121,3.57421306356665e-106,"PPME1"
"IL4R",1.81162864937554e-110,0.462276757665384,0.82,0.307,3.61238752685483e-106,"IL4R"
"CAND1",1.92994444518771e-110,0.233368817506166,0.605,0.19,3.8483092237043e-106,"CAND1"
"SEC63",1.98789364009116e-110,0.380904867497048,0.809,0.294,3.96385991834178e-106,"SEC63"
"PNMA1",2.08541269278532e-110,0.79409792820426,0.291,0.05,4.15831290941394e-106,"PNMA1"
"TIRAP",2.10104628607022e-110,1.05992142985766,0.262,0.038,4.18948629442402e-106,"TIRAP"
"KIF9-AS1",2.36611157428002e-110,1.27093572946259,0.263,0.038,4.71802647911437e-106,"KIF9-AS1"
"NDST1",2.49635485589964e-110,1.19361433009987,0.251,0.034,4.97773158266388e-106,"NDST1"
"ARFGEF1",2.52771730898464e-110,0.323970891885395,0.767,0.269,5.04026831411538e-106,"ARFGEF1"
"OSBPL9",3.04440966773092e-110,0.388247693343135,0.869,0.329,6.07055287745546e-106,"OSBPL9"
"MTFMT",3.58545554038694e-110,0.383306180336229,0.422,0.106,7.14939834753156e-106,"MTFMT"
"VAMP4",4.16269281707322e-110,0.519715671529212,0.361,0.08,8.300409477244e-106,"VAMP4"
"VAMP7",4.62815981373068e-110,0.214705537223685,0.434,0.112,9.22855066857897e-106,"VAMP7"
"PSMG3",4.78394183310453e-110,0.179847995762882,0.409,0.101,9.53918001521042e-106,"PSMG3"
"SNAPC5",4.83904741072207e-110,0.24917552759414,0.399,0.096,9.64906053697981e-106,"SNAPC5"
"HSD17B12",5.02035372353525e-110,0.183099459821467,0.666,0.219,1.00105853247293e-105,"HSD17B12"
"AAMDC",5.03396336633969e-110,0.389400393181578,0.401,0.098,1.00377229524813e-105,"AAMDC"
"SS18L2",5.28006821055293e-110,0.139197408212282,0.481,0.133,1.05284560118425e-105,"SS18L2"
"NTPCR",5.49641216591064e-110,0.215746071786016,0.383,0.09,1.09598458588258e-105,"NTPCR"
"IQSEC1",5.54364226494895e-110,0.222999313655857,0.61,0.193,1.10540226763082e-105,"IQSEC1"
"UBXN6",8.88328098136086e-110,0.118430513178931,0.468,0.127,1.77132622768335e-105,"UBXN6"
"ANP32E",1.05890689099412e-109,0.138644253580056,0.522,0.153,2.11146034064227e-105,"ANP32E"
"ETFRF1",1.0610645526355e-109,0.233102211125361,0.435,0.114,2.11576271795519e-105,"ETFRF1"
"NACC1",1.10570823015512e-109,0.510638761481393,0.341,0.072,2.2047822109293e-105,"NACC1"
"PAIP1",1.1403051738336e-109,0.16333545202571,0.627,0.202,2.2737685166242e-105,"PAIP1"
"SELENOI",1.16228068772582e-109,0.591679035428579,0.392,0.094,2.31758769132528e-105,"SELENOI"
"RGL1",1.17738135192467e-109,0.493528928730809,0.992,0.555,2.34769841573779e-105,"RGL1"
"TMEM38B",1.20778179770382e-109,1.05807090940694,0.261,0.038,2.40831690462141e-105,"TMEM38B"
"TBC1D2",1.24175262695585e-109,0.643801194651577,0.361,0.081,2.47605473814997e-105,"TBC1D2"
"FAM168B",1.3102703571716e-109,0.439936000925091,0.493,0.14,2.61267909220016e-105,"FAM168B"
"RPS6KA1",1.32563316112484e-109,0.313292150287712,0.521,0.152,2.64331252328293e-105,"RPS6KA1"
"CYREN",1.39244398020578e-109,0.240916217976649,0.433,0.112,2.77653329653032e-105,"CYREN"
"CCT3",1.41235996232696e-109,0.222454488223653,0.782,0.277,2.81624576487996e-105,"CCT3"
"ZDHHC13",1.47214694902893e-109,1.78725008923381,0.221,0.023,2.93546101636369e-105,"ZDHHC13"
"PDE4A",1.47502505643117e-109,0.449949551653087,0.373,0.086,2.94119996252376e-105,"PDE4A"
"ZNF22",1.49077381315896e-109,0.164706755481927,0.493,0.141,2.97260298343896e-105,"ZNF22"
"CBL",1.49699765534498e-109,0.245658553462509,0.694,0.236,2.9850133247579e-105,"CBL"
"SETD5",1.51603871448952e-109,0.370952947813083,0.803,0.294,3.02298119669211e-105,"SETD5"
"SYNJ1",1.59312600623533e-109,0.292647246143683,0.656,0.215,3.17669325643325e-105,"SYNJ1"
"ABHD8",1.62737172709547e-109,0.392249604906107,0.379,0.088,3.24497922382836e-105,"ABHD8"
"SMDT1",1.76625120938424e-109,0.14149940090596,0.713,0.239,3.52190491151217e-105,"SMDT1"
"WDR43",1.86070883933026e-109,0.3095493623333,0.479,0.133,3.71025342562455e-105,"WDR43"
"RERE",1.91419703212069e-109,0.481500249941778,0.957,0.43,3.81690888204866e-105,"RERE"
"SPIN1",1.92715046427133e-109,0.395130984925759,0.884,0.343,3.84273802575703e-105,"SPIN1"
"PRMT1",1.99744205068931e-109,0.188179260585001,0.522,0.154,3.98289944907448e-105,"PRMT1"
"PRCP",2.1142891048852e-109,0.28209261417353,0.774,0.279,4.21589247514109e-105,"PRCP"
"RNF169",2.42053272713733e-109,0.379723708651112,0.584,0.184,4.82654225791183e-105,"RNF169"
"POP7",2.48530376246934e-109,0.375738934773962,0.363,0.082,4.95569570236387e-105,"POP7"
"FBXO7",2.49610941575295e-109,0.224008929396921,0.634,0.205,4.97724217501139e-105,"FBXO7"
"CLPP",2.67546483437398e-109,0.243832622866565,0.435,0.114,5.33487687974172e-105,"CLPP"
"RBM23",2.78572624672979e-109,0.299123415348159,0.538,0.16,5.5547381359792e-105,"RBM23"
"NUDT21",3.3049205146597e-109,0.192109306318676,0.434,0.112,6.59001150623145e-105,"NUDT21"
"GALNT7",3.31801917754795e-109,0.393410343800772,0.491,0.142,6.6161302400306e-105,"GALNT7"
"AGTRAP",3.4304485503716e-109,0.0494664451696614,0.671,0.221,6.84031440944096e-105,"AGTRAP"
"CDC73",3.47302191183438e-109,0.373081557048506,0.765,0.275,6.92520569219776e-105,"CDC73"
"DPM2",3.54847299057388e-109,0.227442801986495,0.472,0.13,7.07565514320431e-105,"DPM2"
"ZNHIT3",3.93888914827138e-109,0.489928867635753,0.397,0.096,7.85414496165313e-105,"ZNHIT3"
"PRKAA1",3.93939939639159e-109,0.323875191303259,0.487,0.137,7.85516239640483e-105,"PRKAA1"
"NFAM1",4.18437657275294e-109,0.530373674611829,0.412,0.105,8.34364688606936e-105,"NFAM1"
"BCAP31",4.46488529367566e-109,0.228520914081251,0.881,0.328,8.90298127558928e-105,"BCAP31"
"IER2",4.71432044397238e-109,-1.80934620337205,0.826,0.684,9.40035496528092e-105,"IER2"
"DTX3L",4.9689189607744e-109,0.240545398262274,0.774,0.273,9.90802440778415e-105,"DTX3L"
"CHFR",5.1650363271846e-109,0.271284030418628,0.602,0.188,1.02990824364061e-104,"CHFR"
"PLSCR3",5.20446163607223e-109,1.45138079404012,0.224,0.024,1.0377696502328e-104,"PLSCR3"
"BZW2",5.22163607855481e-109,0.253959461846516,0.407,0.101,1.04119423406383e-104,"BZW2"
"PIK3C3",5.59729402781195e-109,0.243490023872549,0.605,0.19,1.1161004291457e-104,"PIK3C3"
"SCOC",5.87506387599082e-109,0.1177280075741,0.451,0.121,1.17148773687257e-104,"SCOC"
"KIF13B",6.26043394877852e-109,0.344441637497481,0.669,0.224,1.24833052938644e-104,"KIF13B"
"ANKH",6.37570228090785e-109,0.303544983478605,0.895,0.366,1.27131503481303e-104,"ANKH"
"SLC36A4",6.38317673478643e-109,0.664405105102427,0.366,0.083,1.27280544091641e-104,"SLC36A4"
"UNC13D",6.58948059079856e-109,0.474588083153317,0.363,0.082,1.31394242980523e-104,"UNC13D"
"NIT2",6.74595003874885e-109,0.237285787234396,0.379,0.089,1.34514243772652e-104,"NIT2"
"CCDC88C",6.89750564234245e-109,2.06714942303122,0.188,0.011,1.37536262508308e-104,"CCDC88C"
"WDR41",7.47427616046834e-109,0.284893950612292,0.531,0.158,1.49037066639739e-104,"WDR41"
"CTNNA1",9.08880059033057e-109,0.410131331806078,0.962,0.443,1.81230683771192e-104,"CTNNA1"
"FASTKD1",9.62874305676266e-109,0.700712626996608,0.387,0.093,1.91997136551847e-104,"FASTKD1"
"RNFT1",1.01466981753914e-108,0.334317687540406,0.415,0.104,2.02325161617305e-104,"RNFT1"
"ME2",1.03319393333633e-108,0.367376598199779,0.886,0.359,2.06018870307265e-104,"ME2"
"TAF13",1.04898377449346e-108,0.411539344531245,0.375,0.087,2.09167364633995e-104,"TAF13"
"MCUR1",1.16984489311859e-108,0.0474902550095655,0.643,0.213,2.33267071687847e-104,"MCUR1"
"NEURL2",1.17241141818254e-108,0.611141408704936,0.531,0.167,2.33778836785598e-104,"NEURL2"
"PARP4",1.18684054872705e-108,0.318482228806111,0.746,0.26,2.36656005416173e-104,"PARP4"
"SDHD",1.27490204245984e-108,-0.0433574573646287,0.642,0.208,2.54215467266493e-104,"SDHD"
"NUP50-DT",1.3455667262172e-108,1.18295082980444,0.282,0.047,2.6830600520771e-104,"NUP50-DT"
"CDK13",1.36606573237561e-108,0.368934721021643,0.754,0.266,2.72393507035697e-104,"CDK13"
"MTHFS",1.61166522153348e-108,0.676914953789499,0.334,0.069,3.21366045173776e-104,"MTHFS"
"NUDT1",1.63996418109587e-108,0.141518811548103,0.419,0.107,3.27008857710517e-104,"NUDT1"
"SRP54",1.95810594263579e-108,0.213619500843232,0.747,0.261,3.90446324961577e-104,"SRP54"
"DTD1",1.96905583381206e-108,0.380872772954996,0.431,0.113,3.92629733262124e-104,"DTD1"
"FBXO11",1.97544190752947e-108,0.465649067240673,0.924,0.38,3.93903116361376e-104,"FBXO11"
"MPST",2.186699713863e-108,0.275008232791255,0.451,0.122,4.36027922944283e-104,"MPST"
"SLC25A11",2.21169008725009e-108,0.164942316625757,0.528,0.157,4.41011003397668e-104,"SLC25A11"
"TTC1",2.24183652193946e-108,0.158259565080566,0.742,0.256,4.47022202474728e-104,"TTC1"
"SNX24",2.52265111982538e-108,0.344878721959293,0.901,0.357,5.03016633293181e-104,"SNX24"
"PIGU",2.55324113548804e-108,0.864587682828005,0.304,0.056,5.09116282416316e-104,"PIGU"
"AKIRIN1",2.7712464121774e-108,0.191478614902548,0.593,0.184,5.52586534588173e-104,"AKIRIN1"
"SP3",2.85494818046454e-108,0.337813920004695,0.74,0.259,5.6927666718463e-104,"SP3"
"BBS4",2.97862340212905e-108,0.618241743788225,0.356,0.079,5.93937506384532e-104,"BBS4"
"S1PR1",3.030873545515e-108,0.366923009775882,0.424,0.109,6.0435618497569e-104,"S1PR1"
"ZNF33A",3.5390652446267e-108,0.412660015576184,0.585,0.187,7.05689609778565e-104,"ZNF33A"
"RAB11FIP2",3.75846750761504e-108,0.300228181190895,0.546,0.165,7.4943842101844e-104,"RAB11FIP2"
"TOM1",3.88006532497283e-108,0.178815536578007,0.58,0.18,7.73685025799583e-104,"TOM1"
"PAQR5",3.98865704504483e-108,3.19284568192695,0.169,0.006,7.95338214781939e-104,"PAQR5"
"RBSN",4.55286167512662e-108,0.405781183304196,0.429,0.111,9.07840618020248e-104,"RBSN"
"NAE1",4.72032028237867e-108,0.603450143280467,0.305,0.057,9.41231864306306e-104,"NAE1"
"SYAP1",5.3396892620701e-108,0.183341508792291,0.591,0.185,1.06473403885678e-103,"SYAP1"
"ATG12",5.51339377574962e-108,0.166623822842574,0.635,0.206,1.09937071888447e-103,"ATG12"
"ZNF644",5.63534324548061e-108,0.427979776943177,0.862,0.329,1.12368744314883e-103,"ZNF644"
"FAM114A1",5.80535040464809e-108,0.453097862813653,0.432,0.113,1.15758687068683e-103,"FAM114A1"
"TMEM14A",6.16022598090319e-108,0.925438951268034,0.274,0.045,1.2283490605921e-103,"TMEM14A"
"RNF150",6.21831647635062e-108,0.584457347944671,0.633,0.229,1.23993230538431e-103,"RNF150"
"NRROS",6.44412629072016e-108,-8.85993747579093,0.002,0.226,1.2849587823696e-103,"NRROS"
"SAMD8",7.27975833780504e-108,0.384283260008469,0.509,0.149,1.45158381255832e-103,"SAMD8"
"HECTD1",7.68260482843947e-108,0.256243701232155,0.805,0.292,1.53191140279083e-103,"HECTD1"
"ATP6V1E1",8.36120837265266e-108,0.224947525738175,0.788,0.284,1.66722494950694e-103,"ATP6V1E1"
"CFAP36",8.5552700665809e-108,0.848775390439628,0.289,0.051,1.70592085127623e-103,"CFAP36"
"TMLHE",9.17936934751025e-108,0.446041370160618,0.482,0.137,1.83036624789354e-103,"TMLHE"
"LRRC8D",9.24312558665164e-108,0.354648826698471,0.515,0.152,1.84307924197834e-103,"LRRC8D"
"NDUFB7",9.27546140821556e-108,0.158075059274193,0.868,0.326,1.84952700479818e-103,"NDUFB7"
"SNAPC3",9.39564045031978e-108,0.39240052801088,0.383,0.092,1.87349070579376e-103,"SNAPC3"
"HSPA8",9.85961511714932e-108,-1.2425140292864,0.952,0.732,1.96600725435957e-103,"HSPA8"
"OTOA",1.11955989367114e-107,0.972439574575862,0.27,0.043,2.23240242798026e-103,"OTOA"
"MAGED1",1.18513869314663e-107,0.0439322287188491,0.485,0.137,2.36316655413438e-103,"MAGED1"
"MBOAT1",1.33501815646464e-107,0.319507461269514,0.665,0.225,2.66202620399049e-103,"MBOAT1"
"THUMPD3",1.35429492486314e-107,0.33532737349703,0.437,0.116,2.70046408017711e-103,"THUMPD3"
"SAMD9",1.44341412948215e-107,0.234367802413377,0.524,0.158,2.87816777418741e-103,"SAMD9"
"CD300A",1.6478057997301e-107,0.145255622900265,0.6,0.19,3.28572476466181e-103,"CD300A"
"NCS1",1.77563908710353e-107,3.30485675410174,0.166,0.005,3.54062433968443e-103,"NCS1"
"ZCWPW2",1.78727271361447e-107,1.23495195855779,0.263,0.04,3.56382179094724e-103,"ZCWPW2"
"INPP4A",1.79998646813729e-107,0.320749322541787,0.638,0.21,3.58917301746575e-103,"INPP4A"
"ZNRF1",1.82677142534382e-107,0.330826517064431,0.438,0.116,3.64258222213557e-103,"ZNRF1"
"SAMD1",1.83431639553166e-107,0.306102817325936,0.414,0.106,3.65762689269013e-103,"SAMD1"
"TSEN15",1.8583163883511e-107,0.41778528424266,0.375,0.088,3.70548287837209e-103,"TSEN15"
"MRPL58",1.88302669996676e-107,0.406657703530956,0.363,0.083,3.75475523973373e-103,"MRPL58"
"FLII",2.07934117495728e-107,0.129517707231807,0.593,0.186,4.14620630286481e-103,"FLII"
"CBX5",2.29279328670778e-107,0.157681797763263,0.468,0.129,4.57182981369531e-103,"CBX5"
"RRAGC",2.58698564984624e-107,0.174141291441727,0.578,0.18,5.1584493857934e-103,"RRAGC"
"MRPL39",3.08614251356154e-107,0.516431140115309,0.295,0.054,6.15376817204172e-103,"MRPL39"
"OSBPL1A",3.27265095184192e-107,0.238990988114735,0.629,0.209,6.52566599797278e-103,"OSBPL1A"
"SSR1",3.27636863843353e-107,0.293655459989588,0.819,0.303,6.53307906503645e-103,"SSR1"
"MRPS7",3.53384947778882e-107,0.0142933498559141,0.54,0.163,7.04649585871091e-103,"MRPS7"
"DYSF",3.63454368235311e-107,1.09163800574385,0.3,0.057,7.2472801026121e-103,"DYSF"
"C1D",3.84983037941695e-107,-0.0491965122525704,0.698,0.234,7.6765617765574e-103,"C1D"
"CLASRP",3.91324051665321e-107,0.384302681984419,0.478,0.134,7.80300159020649e-103,"CLASRP"
"LY86",4.02571907433477e-107,0.260434056017688,0.797,0.302,8.02728383422354e-103,"LY86"
"OAT",4.16884897644023e-107,0.133193221111118,0.52,0.154,8.31268485902183e-103,"OAT"
"DNAJC3",4.16936709052262e-107,0.455628549762708,0.912,0.377,8.3137179785021e-103,"DNAJC3"
"DTWD1",4.37041223340424e-107,0.349272375944607,0.424,0.11,8.71460199340805e-103,"DTWD1"
"IFI6",4.41466550461907e-107,0.318603182287137,0.946,0.424,8.80284301621043e-103,"IFI6"
"TGFA",4.73094950994609e-107,0.50793522400233,0.46,0.129,9.43351332283249e-103,"TGFA"
"ZNF124",4.95493838288061e-107,0.5091446708198,0.476,0.134,9.88014713546393e-103,"ZNF124"
"CCDC7",5.19705926154253e-107,0.715902742658191,0.392,0.097,1.03629361675158e-102,"CCDC7"
"PSMA3-AS1",5.1982590140107e-107,-10.819709981584,0,0.222,1.03653284739373e-102,"PSMA3-AS1"
"MSH3",5.37663472705219e-107,0.410790455281307,0.512,0.153,1.07210096457421e-102,"MSH3"
"RAB18",5.50558747322681e-107,0.189296274627846,0.686,0.229,1.09781414216143e-102,"RAB18"
"EIF4G3",6.45762795614019e-107,0.487215681497374,0.983,0.509,1.28765101445435e-102,"EIF4G3"
"EAPP",6.65756238511977e-107,0.153131610232654,0.519,0.154,1.32751793959288e-102,"EAPP"
"SETD3",6.870354453569e-107,0.187041715553671,0.737,0.254,1.36994867804166e-102,"SETD3"
"TACC2",7.1017843938838e-107,0.884612965592794,0.225,0.025,1.41609580814043e-102,"TACC2"
"TTC38",7.17524735583484e-107,0.270698889779345,0.41,0.104,1.43074432275347e-102,"TTC38"
"DCXR",7.20787669396825e-107,-0.000306652439902244,0.488,0.14,1.43725061277727e-102,"DCXR"
"MGAT4B",7.30177865746878e-107,0.210225545635512,0.497,0.144,1.45597466429927e-102,"MGAT4B"
"CTBP1-AS",8.14700064884852e-107,2.69596462827702,0.182,0.01,1.62451192938039e-102,"CTBP1-AS"
"HEATR5B",8.20790968349207e-107,0.423973977095286,0.476,0.134,1.63665719088832e-102,"HEATR5B"
"ZNF626",8.98287056754139e-107,0.600815421361925,0.361,0.082,1.79118439116775e-102,"ZNF626"
"PPP1CC",9.22981221252976e-107,0.118394529370608,0.742,0.256,1.84042455517843e-102,"PPP1CC"
"TMEM63B",1.01294812803469e-106,0.230775910640742,0.569,0.177,2.01981856730117e-102,"TMEM63B"
"POLR2B",1.02496578713118e-106,0.198282913623781,0.559,0.171,2.04378177953958e-102,"POLR2B"
"ZNF155",1.02586336353582e-106,1.49061665741952,0.225,0.026,2.04557154689042e-102,"ZNF155"
"NPC1",1.06150176961616e-106,0.336735863919561,0.771,0.279,2.11663452861462e-102,"NPC1"
"ABRAXAS2",1.2113969473148e-106,0.245745774584919,0.468,0.13,2.41552551294571e-102,"ABRAXAS2"
"ARHGAP26-AS1",1.290411612173e-106,3.41313853416015,0.169,0.006,2.57308075467296e-102,"ARHGAP26-AS1"
"SS18",1.36443416252469e-106,0.254237994931366,0.575,0.181,2.72068172007424e-102,"SS18"
"RNF141",1.47015084921087e-106,0.100446337873272,0.541,0.164,2.93148079332647e-102,"RNF141"
"ZNF358",1.57658105159457e-106,0.0711951452365029,0.423,0.11,3.14370261687958e-102,"ZNF358"
"TRIM37",1.64655353935913e-106,0.365227643046308,0.418,0.107,3.28322775748211e-102,"TRIM37"
"RAB1B",1.77444018885731e-106,0.00800892256748582,0.631,0.204,3.53823373658148e-102,"RAB1B"
"HCFC2",1.92739213584877e-106,0.45625684272863,0.359,0.081,3.84321991888245e-102,"HCFC2"
"GPATCH2",1.94506539739501e-106,0.373830545184295,0.62,0.204,3.87846040240566e-102,"GPATCH2"
"ENY2",2.40229487192193e-106,0.268602309629335,0.886,0.345,4.79017597461232e-102,"ENY2"
"DPY19L1",2.46636479120994e-106,0.483380435825718,0.422,0.111,4.91793139367262e-102,"DPY19L1"
"COX15",2.64327684556241e-106,0.448827427262893,0.351,0.078,5.27069403005145e-102,"COX15"
"SRI",3.26386495078872e-106,-0.0501683659849009,0.581,0.183,6.5081467118727e-102,"SRI"
"OTUD6B-AS1",3.26520816674336e-106,0.229621160391433,0.448,0.122,6.51082508448627e-102,"OTUD6B-AS1"
"CNGB3",3.32024801852035e-106,5.3618526244649,0.152,0.001,6.62057454892957e-102,"CNGB3"
"MAP4K2",3.34652801941504e-106,0.839419004965423,0.278,0.047,6.67297687071358e-102,"MAP4K2"
"BRMS1",3.58458441738711e-106,0.135718669099527,0.424,0.111,7.14766132826991e-102,"BRMS1"
"ASPH",3.80108100572739e-106,0.463317289218413,0.939,0.453,7.57935552542042e-102,"ASPH"
"HELZ",4.01306065301424e-106,0.482661005645548,0.949,0.414,8.00204294211039e-102,"HELZ"
"NT5C3A",4.06285262433904e-106,0.459372930389433,0.434,0.117,8.10132813293204e-102,"NT5C3A"
"MDH2",4.1090103643889e-106,0.0161293390819953,0.689,0.233,8.19336666659147e-102,"MDH2"
"NAA25",4.15321506488189e-106,0.464642509184762,0.455,0.125,8.2815108393745e-102,"NAA25"
"CNOT11",4.21330315816252e-106,0.248901934353155,0.389,0.095,8.40132649737606e-102,"CNOT11"
"CEPT1",4.35294075251356e-106,0.285482169298615,0.792,0.283,8.67976386051205e-102,"CEPT1"
"CD99L2",4.65205793679413e-106,0.712399516838164,0.349,0.078,9.27620352596749e-102,"CD99L2"
"GDE1",4.85436658491327e-106,0.0978639570542213,0.61,0.196,9.67960697031707e-102,"GDE1"
"WNK1",5.59539799666662e-106,0.392368398988258,0.948,0.42,1.11572236053532e-101,"WNK1"
