"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"ITGB2",9.43364316975311e-50,0.406551113157836,0.748,0.685,1.88106844804877e-45,"ITGB2"
"TNFRSF10D",9.66806207087944e-50,1.28754766939359,0.159,0.065,1.92781157693336e-45,"TNFRSF10D"
"PAK1IP1",1.02150590448999e-49,-0.980882808774636,0.076,0.17,2.03688277355305e-45,"PAK1IP1"
"DMAC2",1.03244805896981e-49,-0.958108323431272,0.078,0.172,2.05870142958579e-45,"DMAC2"
"IFIH1",1.05485432481814e-49,1.10022288213871,0.266,0.149,2.10337952368736e-45,"IFIH1"
"GNL3L",1.08716528892517e-49,1.29040617136982,0.153,0.06,2.1678075861168e-45,"GNL3L"
"MAGED1",1.09318454391361e-49,-0.460361080370129,0.235,0.365,2.17980998056374e-45,"MAGED1"
"CLNS1A",1.64030069403703e-49,-0.593048416813749,0.149,0.263,3.27075958390983e-45,"CLNS1A"
"GABPB1-AS1",1.72266492247871e-49,-1.12316679963256,0.065,0.155,3.43499385542255e-45,"GABPB1-AS1"
"NCAPG",1.83024224840769e-49,-1.91292920551955,0.011,0.065,3.64950304332494e-45,"NCAPG"
"GSTZ1",2.12892337438158e-49,-1.1686247534314,0.063,0.15,4.24507320851687e-45,"GSTZ1"
"GOT2",2.17741442428733e-49,-0.926610526697125,0.069,0.159,4.34176436202893e-45,"GOT2"
"CUEDC2",2.32089015785903e-49,-0.633647649598057,0.147,0.26,4.62785497477091e-45,"CUEDC2"
"NSFL1C",2.80494401525303e-49,-0.639976068610061,0.181,0.297,5.59305836641454e-45,"NSFL1C"
"AUP1",3.08253730972794e-49,-0.447837524441216,0.294,0.421,6.1465793955975e-45,"AUP1"
"TMEM53",3.30852945924114e-49,-1.21354587537836,0.056,0.14,6.59720774172682e-45,"TMEM53"
"HMGB2",3.34269489241099e-49,-0.643383122851122,0.249,0.363,6.66533361546751e-45,"HMGB2"
"LSM10",3.35573393405837e-49,-0.430672878474383,0.213,0.34,6.69133346451239e-45,"LSM10"
"KCTD12",3.86749055575704e-49,0.33932976582306,0.8,0.791,7.71177616817954e-45,"KCTD12"
"CIB1",3.89112566785362e-49,-0.431461408290773,0.289,0.421,7.75890458170013e-45,"CIB1"
"DYNLT1",4.3799040200893e-49,-0.342211576169117,0.272,0.409,8.73352861605806e-45,"DYNLT1"
"FNTA",4.77084092668543e-49,-0.521620845652253,0.198,0.32,9.51305680781074e-45,"FNTA"
"CDK5",4.86522880690028e-49,-1.25113681275137,0.059,0.145,9.70126624095916e-45,"CDK5"
"DNAJC8",5.25350946378396e-49,-0.31437270314647,0.379,0.519,1.04754978707852e-44,"DNAJC8"
"CWC15",5.37347395441372e-49,-0.382306197133096,0.282,0.417,1.0714707065101e-44,"CWC15"
"DDRGK1",6.07182087105555e-49,-0.664052705750137,0.195,0.312,1.21072108168848e-44,"DDRGK1"
"RSL1D1",6.21480186305361e-49,-0.494176602810375,0.275,0.402,1.23923149149289e-44,"RSL1D1"
"HAPLN3",6.63868877238797e-49,-2.54926985263547,0.007,0.055,1.32375454121416e-44,"HAPLN3"
"TKT",7.04452552264624e-49,-0.408766450878023,0.323,0.454,1.40467838921566e-44,"TKT"
"IDH3G",7.41190246793374e-49,-0.445647761073932,0.235,0.362,1.47793335210599e-44,"IDH3G"
"TXNDC9",7.82697417775048e-49,-0.764255118808922,0.124,0.231,1.56069865104345e-44,"TXNDC9"
"ANKRD39",9.38528848487598e-49,-1.13657357256759,0.059,0.144,1.87142652388427e-44,"ANKRD39"
"PRX",9.54185529898858e-49,2.67965665732168,0.067,0.01,1.90264594661832e-44,"PRX"
"POLR1D",1.00387400981525e-48,-0.409660736641484,0.294,0.426,2.00172477557161e-44,"POLR1D"
"MILR1",1.03782536339318e-48,-0.493850984111337,0.295,0.423,2.069423774606e-44,"MILR1"
"MRPL16",1.07701598092385e-48,-0.611680348745126,0.149,0.263,2.14756986596216e-44,"MRPL16"
"NFKBID",1.32640025390054e-48,0.598710178690871,0.366,0.239,2.64484210627768e-44,"NFKBID"
"TMEM199",1.3414253646564e-48,-0.894766882042584,0.105,0.206,2.67480217712487e-44,"TMEM199"
"LMNB1",1.40604543882782e-48,-1.29094281188935,0.035,0.108,2.80365460502268e-44,"LMNB1"
"ALG5",1.51527692799464e-48,-0.656416117901255,0.131,0.241,3.02146219442132e-44,"ALG5"
"CD276",1.55425798024523e-48,-0.493934587130853,0.245,0.369,3.099190412609e-44,"CD276"
"SUCNR1",1.6195068762667e-48,-1.98522762624917,0.017,0.077,3.2292967112758e-44,"SUCNR1"
"SASH3",1.69160469235396e-48,-0.806280181543531,0.139,0.245,3.3730597565538e-44,"SASH3"
"ZCCHC17",1.9749729166907e-48,-0.757018373154254,0.144,0.256,3.93809599588126e-44,"ZCCHC17"
"CTSB",2.0210803045539e-48,0.284040249336179,0.836,0.868,4.03003412728049e-44,"CTSB"
"CLSPN",2.03307362906112e-48,-1.30737168059719,0.02,0.082,4.05394881634787e-44,"CLSPN"
"PSG1",2.28913166071343e-48,-2.83798156823235,0.006,0.052,4.56452853146258e-44,"PSG1"
"SAR1A",2.28988514493017e-48,-0.571985268644465,0.225,0.346,4.56603097899075e-44,"SAR1A"
"PIGP",2.73953389634107e-48,-0.60303850788743,0.159,0.275,5.4626305893041e-44,"PIGP"
"MMAB",2.84834228963736e-48,-1.23743079001623,0.044,0.122,5.6795945255369e-44,"MMAB"
"DNASE2",2.93627693275602e-48,-0.556080602555168,0.254,0.378,5.85493620391551e-44,"DNASE2"
"MED8",3.02855879449355e-48,-0.735827108831558,0.137,0.245,6.03894623622015e-44,"MED8"
"GTF2A2",3.19178975254771e-48,-0.376723752132727,0.275,0.406,6.36442876658014e-44,"GTF2A2"
"PKMYT1",3.27636173091071e-48,-2.43083564927247,0.008,0.058,6.53306529143596e-44,"PKMYT1"
"TNS2",3.78730888455922e-48,1.41998658529072,0.125,0.043,7.55189391581109e-44,"TNS2"
"EIF4A3",3.93900642662085e-48,0.534997478482939,0.489,0.398,7.85437881468198e-44,"EIF4A3"
"GPR155",4.13444355544461e-48,1.00219512578199,0.221,0.111,8.24408044955655e-44,"GPR155"
"TIMM9",4.1978014437084e-48,-0.656770586864785,0.127,0.235,8.37041607875455e-44,"TIMM9"
"TTC9C",4.25615082639892e-48,-0.972787959397865,0.088,0.183,8.48676474783944e-44,"TTC9C"
"CCL8",4.37314645263992e-48,1.53885165928269,0.112,0.035,8.72005402656401e-44,"CCL8"
"TUSC2",4.89847103421609e-48,-0.609699877014567,0.167,0.282,9.76755124222688e-44,"TUSC2"
"CLK1",5.44566360386882e-48,0.525782865684943,0.48,0.38,1.08586532261144e-43,"CLK1"
"MPHOSPH6",6.52545971365289e-48,-0.820537220678905,0.104,0.205,1.30117666690239e-43,"MPHOSPH6"
"MRPL38",6.75509449353775e-48,1.66640359388596,0.114,0.036,1.34696584201143e-43,"MRPL38"
"CYP51A1",8.25144832610508e-48,1.58363685997967,0.108,0.033,1.64533879622535e-43,"CYP51A1"
"CX3CR1",9.59866246254443e-48,-2.02334024792364,0.016,0.074,1.91397329503136e-43,"CX3CR1"
"CARD19",1.01918570930092e-47,-0.979576957523023,0.111,0.211,2.03225630434604e-43,"CARD19"
"PPP2CA",1.02270415374569e-47,-0.463329253170445,0.286,0.413,2.0392720825689e-43,"PPP2CA"
"FOXO3",1.09330478728074e-47,0.501130818030161,0.561,0.453,2.1800497458378e-43,"FOXO3"
"PQBP1",1.22081053900565e-47,-0.827422171955857,0.148,0.255,2.43429621477727e-43,"PQBP1"
"ADH5",1.36140198638529e-47,-0.386441227147012,0.234,0.359,2.71463556085226e-43,"ADH5"
"TFDP1",1.38534372050274e-47,-0.811495873462885,0.096,0.194,2.76237537868245e-43,"TFDP1"
"COA5",1.45238296335839e-47,-0.605988105873418,0.131,0.24,2.89605162893663e-43,"COA5"
"TNF",1.55737997963603e-47,1.04543962401497,0.213,0.108,3.10541567939425e-43,"TNF"
"MT1F",1.87866213493321e-47,-1.59054879099387,0.035,0.105,3.74605229705682e-43,"MT1F"
"NUF2",1.95741056575775e-47,-1.71830047698805,0.016,0.073,3.90307666812096e-43,"NUF2"
"SLC38A6",2.03271847469328e-47,-0.599252203215639,0.306,0.423,4.05324063853841e-43,"SLC38A6"
"ERAL1",2.08526282816274e-47,-1.08998394134306,0.056,0.138,4.1580140793565e-43,"ERAL1"
"RHNO1",2.48783555834922e-47,-1.06716462497831,0.062,0.146,4.96074410334834e-43,"RHNO1"
"HLA-DRB1",2.52172504149801e-47,1.20732046119297,0.262,0.151,5.02831973274702e-43,"HLA-DRB1"
"PSMD13",2.65781242403373e-47,-0.570635390767332,0.219,0.339,5.29967797352325e-43,"PSMD13"
"PYM1",2.68439086683891e-47,-0.82162104027933,0.104,0.204,5.35267538847679e-43,"PYM1"
"RUVBL2",2.77719983898459e-47,-0.934111332677489,0.08,0.172,5.53773647893528e-43,"RUVBL2"
"TMEM179B",2.81803094869585e-47,-0.484284242802822,0.266,0.392,5.61915371169953e-43,"TMEM179B"
"NUDC",2.8995561058119e-47,-0.446826542333713,0.293,0.418,5.78171487498892e-43,"NUDC"
"ADRA2B",4.09332442789449e-47,3.38553500994514,0.055,0.005,8.16208890922161e-43,"ADRA2B"
"ERCC1",4.21682232922717e-47,-0.607189440456494,0.21,0.327,8.40834372447898e-43,"ERCC1"
"CYP2S1",4.31796695489414e-47,-2.41654100248552,0.012,0.064,8.61002610805892e-43,"CYP2S1"
"RBBP4",4.35322414384372e-47,-0.589277291572054,0.255,0.378,8.68032894282439e-43,"RBBP4"
"ILK",5.21752642212465e-47,-0.452990852077855,0.276,0.4,1.04037476857166e-42,"ILK"
"PIK3R2",5.56958831938451e-47,1.7287342382584,0.103,0.031,1.11057591088527e-42,"PIK3R2"
"PTRH1",5.76372298129642e-47,-1.16346084101716,0.079,0.168,1.14928636247051e-42,"PTRH1"
"PDE4B",6.08457568282835e-47,0.712841609631811,0.334,0.206,1.21326439115597e-42,"PDE4B"
"ALDOA",6.66435055532246e-47,-1.28988272598802,0.065,0.149,1.3288715007313e-42,"ALDOA"
"KIFC1",7.13882055304805e-47,-2.46384706790252,0.008,0.057,1.42348081827778e-42,"KIFC1"
"NOC4L",7.45719004291135e-47,-1.37034083990691,0.036,0.108,1.48696369455652e-42,"NOC4L"
"BET1",7.48393751090286e-47,-1.00338822713212,0.084,0.175,1.49229713967403e-42,"BET1"
"GOLGB1",7.85386979586093e-47,0.715176391463255,0.435,0.322,1.56606163729467e-42,"GOLGB1"
"PERP",7.85724740771306e-47,-1.04907973454165,0.047,0.126,1.56673513309798e-42,"PERP"
"MRPS5",8.40344348690735e-47,-0.73781700931106,0.164,0.276,1.67564663128932e-42,"MRPS5"
"CDT1",8.89241494340148e-47,-2.03107470158369,0.009,0.059,1.77314753971425e-42,"CDT1"
"PSMF1",9.17781335526335e-47,-0.460399599265826,0.228,0.352,1.83005598303951e-42,"PSMF1"
"SF3B4",9.53817476439772e-47,-0.84471039203979,0.122,0.225,1.90191204802091e-42,"SF3B4"
"RNH1",1.0184777943775e-46,-0.274195365263118,0.394,0.549,2.03084472198873e-42,"RNH1"
"TPD52L1",1.13395744014277e-46,-3.60478461160375,0.005,0.049,2.26111113564468e-42,"TPD52L1"
"BCL6",1.16795795274789e-46,1.03619450527883,0.205,0.101,2.3289081577793e-42,"BCL6"
"SAMM50",1.18341811332255e-46,-1.00440804611628,0.085,0.178,2.35973571796516e-42,"SAMM50"
"RPL37",1.28698424877e-46,0.277889784265552,0.92,0.935,2.56624659204739e-42,"RPL37"
"DBNL",1.4897420156083e-46,-0.405720031293191,0.339,0.467,2.97054557912295e-42,"DBNL"
"NAP1L4",1.65141354409713e-46,-0.606480254898997,0.161,0.276,3.29291860692968e-42,"NAP1L4"
"TIMM50",1.71746025702094e-46,-0.907825524829667,0.103,0.2,3.42461575249976e-42,"TIMM50"
"G6PC3",1.79932683557617e-46,-0.877694162592915,0.108,0.206,3.58785771013888e-42,"G6PC3"
"DNTTIP1",1.80041777772256e-46,-0.790856070169177,0.134,0.238,3.59003304877878e-42,"DNTTIP1"
"DCTN6",1.81708375726224e-46,-0.575525175331579,0.183,0.295,3.6232650119809e-42,"DCTN6"
"SHMT2",1.9339787731027e-46,-0.84716733733074,0.098,0.194,3.85635367356679e-42,"SHMT2"
"RHOG",1.94091566047296e-46,-0.26327983477735,0.417,0.553,3.87018582698308e-42,"RHOG"
"LINC01954",1.94480936423373e-46,-2.45571596794169,0.01,0.061,3.87794987228205e-42,"LINC01954"
"COA6",2.03597713909887e-46,-0.536409879630074,0.164,0.279,4.05973841536315e-42,"COA6"
"CLEC4G",2.04114263106809e-46,2.75545887113483,0.074,0.015,4.07003840634978e-42,"CLEC4G"
"MTIF3",2.22417327290411e-46,-0.3969943261967,0.283,0.412,4.4350015061708e-42,"MTIF3"
"MRPL53",2.26606370787046e-46,-2.17272803920659,0.014,0.068,4.5185310334937e-42,"MRPL53"
"LRRC75A",2.50086144970775e-46,-0.983114931289163,0.054,0.135,4.98671773071725e-42,"LRRC75A"
"LLPH",2.50846414496298e-46,-0.528130120975902,0.157,0.271,5.00187750505618e-42,"LLPH"
"DDX60L",2.58005725259384e-46,0.658590707336948,0.474,0.349,5.14463416167213e-42,"DDX60L"
"BAD",2.61690103055796e-46,-0.552496417185411,0.165,0.278,5.21810065493258e-42,"BAD"
"TGFBR2",2.67564838491655e-46,0.616886874352532,0.48,0.342,5.3352428795236e-42,"TGFBR2"
"NCAPH",3.07386519625364e-46,-2.17392446341398,0.009,0.058,6.12928720132975e-42,"NCAPH"
"TMEM11",3.21916281005768e-46,-0.829421020706253,0.1,0.196,6.41901064325501e-42,"TMEM11"
"RBM42",3.55657604456506e-46,-0.531174553421321,0.201,0.318,7.09181263286273e-42,"RBM42"
"SNRPA",3.64408163816517e-46,-0.904288358780857,0.111,0.209,7.26629878650135e-42,"SNRPA"
"EXOSC3",4.42836860351303e-46,-1.0210155774487,0.075,0.163,8.83016699540498e-42,"EXOSC3"
"MTX2",4.46769575798009e-46,-0.712297516016639,0.122,0.226,8.9085853414123e-42,"MTX2"
"GNAI2",5.89763062349774e-46,0.410805437716416,0.775,0.728,1.17598754632545e-41,"GNAI2"
"MRPL1",5.96954300323307e-46,-0.786437011673701,0.103,0.202,1.19032687484467e-41,"MRPL1"
"GMPPB",6.87367986077967e-46,-1.36814860255492,0.042,0.116,1.37061176423947e-41,"GMPPB"
"CENPH",7.44469810066023e-46,-1.61475303858525,0.016,0.072,1.48447280127165e-41,"CENPH"
"CFD",7.4896778150136e-46,0.608069514654945,0.578,0.516,1.49344175631371e-41,"CFD"
"HRAS",7.63845798152888e-46,-0.834875126184887,0.071,0.159,1.52310852151686e-41,"HRAS"
"PLK1",9.40606353813731e-46,-2.45532462869056,0.01,0.06,1.87556906950458e-41,"PLK1"
"PRPF31",1.02392064221715e-45,-0.628660934623803,0.122,0.227,2.041697760581e-41,"PRPF31"
"ERCC5",1.06713839157713e-45,1.36920517792221,0.142,0.056,2.12787395280479e-41,"ERCC5"
"CEP55",1.0675209868967e-45,-1.84328936054001,0.013,0.066,2.12863684787201e-41,"CEP55"
"UFD1",1.19012682595681e-45,-0.472681495573546,0.165,0.281,2.37311289095788e-41,"UFD1"
"LRRN2",1.20056147711636e-45,-1.86500633509135,0.016,0.071,2.39391958537003e-41,"LRRN2"
"GCSH",1.43784180471419e-45,-0.525081224607637,0.156,0.268,2.8670565586001e-41,"GCSH"
"PDHB",1.60342756769614e-45,-0.569861387531378,0.166,0.278,3.19723456998611e-41,"PDHB"
"IMMP1L",1.66419696358356e-45,-1.22920476380998,0.055,0.135,3.31840874538562e-41,"IMMP1L"
"PPIE",1.69211339095957e-45,-0.696778956808636,0.139,0.244,3.37407410157338e-41,"PPIE"
"POLD4",1.78195227480999e-45,1.02530123152527,0.253,0.141,3.55321283597112e-41,"POLD4"
"CYB5R3",1.83180165251198e-45,-0.474596756586568,0.199,0.316,3.65261249510889e-41,"CYB5R3"
"CRYZL1",1.88428236901218e-45,-0.924997711809952,0.1,0.195,3.75725904381028e-41,"CRYZL1"
"GRIA4",2.15530818519159e-45,1.01129997921708,0.136,0.051,4.29768452127202e-41,"GRIA4"
"TECR",2.2439588309764e-45,-0.278684758706201,0.376,0.506,4.47445390896694e-41,"TECR"
"NONO",2.35279019905854e-45,-0.43027130689388,0.291,0.413,4.69146365692272e-41,"NONO"
"TEX30",2.49485312929012e-45,-0.878331383800555,0.094,0.187,4.97473713980451e-41,"TEX30"
"RPL9",2.56983130821401e-45,0.291306441932047,0.906,0.925,5.12424362857874e-41,"RPL9"
"GNLY",2.72526170771026e-45,-1.55787334652273,0.022,0.083,5.43417184517426e-41,"GNLY"
"SGO1",2.89616334886433e-45,-2.23741124190407,0.009,0.057,5.77494971763548e-41,"SGO1"
"AK1",2.94753811541514e-45,1.40779503754219,0.146,0.06,5.87739100213779e-41,"AK1"
"ANLN",3.20620448580629e-45,-1.77984416279536,0.014,0.068,6.39317174469774e-41,"ANLN"
"TUBA1B",3.41978521799303e-45,0.308472426322623,0.885,0.884,6.81905172467809e-41,"TUBA1B"
"COMMD9",3.65810671913938e-45,-0.532900494357238,0.182,0.297,7.29426479796392e-41,"COMMD9"
"PRMT1",3.71166974327258e-45,-0.596779445644323,0.191,0.304,7.40106946808552e-41,"PRMT1"
"NQO1",4.34646573431512e-45,-3.26025410936198,0.005,0.047,8.66685267422435e-41,"NQO1"
"TNFAIP8L2",4.46915366205852e-45,-0.479264953587285,0.214,0.332,8.91149240214469e-41,"TNFAIP8L2"
"CCT3",4.57439278972508e-45,-0.366259321373283,0.309,0.433,9.12133922271182e-41,"CCT3"
"HTATIP2",4.92044568370773e-45,-0.527214737891769,0.156,0.265,9.81136869331322e-41,"HTATIP2"
"FUNDC2",5.30632069609448e-45,-0.619227678960733,0.17,0.28,1.05808034680124e-40,"FUNDC2"
"FADS2",5.31555548572622e-45,-1.39495390089232,0.043,0.117,1.05992176385381e-40,"FADS2"
"SLC38A2",5.65989963357889e-45,0.557403960935029,0.438,0.321,1.12858398693563e-40,"SLC38A2"
"SLC45A4",6.04056549393917e-45,0.727603922153216,0.283,0.16,1.20448875949147e-40,"SLC45A4"
"IMPA2",7.17797379207864e-45,-0.852764642225642,0.076,0.164,1.43128797414048e-40,"IMPA2"
"ARL3",7.21443545880691e-45,-0.482048489611543,0.157,0.268,1.4385584304861e-40,"ARL3"
"UBE2E3",7.89221818538679e-45,-0.463704024651378,0.281,0.408,1.57370830616613e-40,"UBE2E3"
"CORO1B",8.23750062678672e-45,-0.2935720097782,0.404,0.534,1.64255762498127e-40,"CORO1B"
"CXCL2",8.80431659046496e-45,0.935302454733804,0.211,0.11,1.75558072813871e-40,"CXCL2"
"HSPA5",1.04195239377603e-44,0.335814763611961,0.675,0.666,2.07765307318941e-40,"HSPA5"
"CHD1L",1.08348433447009e-44,-1.1746192084185,0.052,0.13,2.16046776293336e-40,"CHD1L"
"CSRP1",1.24588185500302e-44,-0.72660053126352,0.09,0.182,2.48428841887602e-40,"CSRP1"
"EFNA2",1.36571783471205e-44,5.17545894837988,0.044,0.001,2.72324136241583e-40,"EFNA2"
"RNPS1",1.43113114530762e-44,-0.48734291549973,0.25,0.368,2.85367550374339e-40,"RNPS1"
"PDHA1",1.43205723612092e-44,-0.76682331465888,0.131,0.234,2.85552212882512e-40,"PDHA1"
"PHLDA2",1.48095002979003e-44,-0.29212588155767,0.148,0.265,2.95301435940133e-40,"PHLDA2"
"MRPS2",1.51266843434613e-44,-0.907783554683257,0.067,0.151,3.01626085808618e-40,"MRPS2"
"SLCO2B1",1.60538491733971e-44,0.370884259577362,0.716,0.671,3.20113752517537e-40,"SLCO2B1"
"ILF2",1.65618735231041e-44,-0.439179260601163,0.221,0.339,3.30243758050696e-40,"ILF2"
"QDPR",1.99493822806683e-44,-0.677509539266466,0.148,0.254,3.97790682676526e-40,"QDPR"
"FAM215B",2.04762679365394e-44,-3.24602489876142,0.009,0.055,4.08296782654596e-40,"FAM215B"
"PSMC1",2.22573855260695e-44,-0.394490578234037,0.258,0.38,4.43812267389827e-40,"PSMC1"
"DEPDC1",2.43298821218055e-44,-2.67970156989142,0.005,0.047,4.85137849508801e-40,"DEPDC1"
"CDCA8",2.50920456503653e-44,-2.01843803411644,0.011,0.06,5.00335390268284e-40,"CDCA8"
"HPRT1",2.74855508394375e-44,-0.637179242915559,0.15,0.256,5.48061883738385e-40,"HPRT1"
"RAMP1",2.93259017604325e-44,-1.4911682512197,0.048,0.122,5.84758481103024e-40,"RAMP1"
"TXNL1",3.15616640945345e-44,-0.377228522487777,0.297,0.42,6.29339582045019e-40,"TXNL1"
"MT1E",3.46141006989478e-44,-1.23436246190698,0.032,0.099,6.90205167937018e-40,"MT1E"
"CREG1",3.70240630749594e-44,0.385475799450031,0.783,0.743,7.3825981771469e-40,"CREG1"
"ACTL6A",3.98258733947226e-44,-0.808775898727911,0.086,0.177,7.94127915490769e-40,"ACTL6A"
"EDC4",4.10045449238592e-44,1.60890776434019,0.085,0.022,8.17630625781752e-40,"EDC4"
"COQ4",4.21250617558406e-44,-0.8907736125349,0.1,0.195,8.39973731411462e-40,"COQ4"
"BUB3",4.25904147370745e-44,-0.537009818613537,0.197,0.309,8.49252869857265e-40,"BUB3"
"PDE4DIP",4.31137586902078e-44,0.773598690178508,0.334,0.213,8.59688348282744e-40,"PDE4DIP"
"STYXL1",4.53450034988915e-44,-1.07962727633704,0.076,0.162,9.04179369767896e-40,"STYXL1"
"FOSL2",4.7326121077683e-44,0.590473696897121,0.325,0.2,9.43682854288999e-40,"FOSL2"
"GLO1",4.75950570548872e-44,-0.466018734337827,0.19,0.305,9.49045437674451e-40,"GLO1"
"CLN6",5.24490402196484e-44,1.07646688289233,0.227,0.122,1.04583386197979e-39,"CLN6"
"PSG9",5.52062090057438e-44,-2.58756226490284,0.006,0.05,1.10081180757453e-39,"PSG9"
"ALG8",6.02615145214641e-44,-1.14289250587501,0.068,0.151,1.20161459955799e-39,"ALG8"
"GOLGA7",6.45985079449124e-44,-0.568653391199242,0.184,0.296,1.28809424842155e-39,"GOLGA7"
"NEAT1",7.38835071975299e-44,-0.410681962983404,0.51,0.81,1.47323713351875e-39,"NEAT1"
"HIVEP2",9.53986039131583e-44,0.839265360067084,0.232,0.123,1.90224816202838e-39,"HIVEP2"
"ITGAE",1.02309691275647e-43,-0.952195213732278,0.081,0.168,2.0400552440364e-39,"ITGAE"
"DERL2",1.0578522082985e-43,-0.569160393728967,0.178,0.289,2.10935730334722e-39,"DERL2"
"ACAT2",1.2456243781272e-43,-0.917787519513211,0.089,0.178,2.48377500998564e-39,"ACAT2"
"HDDC3",1.32095098126802e-43,-0.802247121526736,0.092,0.183,2.63397625664843e-39,"HDDC3"
"EBNA1BP2",1.45246030495284e-43,-0.726940696240079,0.102,0.197,2.89620584807596e-39,"EBNA1BP2"
"ESRRG",1.61194942424721e-43,0.749471139241283,0.193,0.092,3.21422715194893e-39,"ESRRG"
"VGLL1",1.66868554641343e-43,-0.951894810852463,0.046,0.12,3.32735897954838e-39,"VGLL1"
"PSMG3",1.80505938803776e-43,-0.650780540343556,0.134,0.236,3.59928841974729e-39,"PSMG3"
"POP4",1.82803771322751e-43,-0.603031792857229,0.125,0.227,3.64510720017566e-39,"POP4"
"SHCBP1",2.00401003749685e-43,-1.42241475286041,0.023,0.084,3.99599601476872e-39,"SHCBP1"
"CDCA7",2.39910135028617e-43,-2.48313322340365,0.005,0.047,4.78380809247062e-39,"CDCA7"
"GNG11",2.56605432817438e-43,-1.01713296073994,0.052,0.128,5.11671233037972e-39,"GNG11"
"ARC",3.0713656815695e-43,3.38633477765634,0.052,0.005,6.12430316904959e-39,"ARC"
"DNAJC9",3.22328029393192e-43,-0.787673802991059,0.126,0.225,6.42722090610026e-39,"DNAJC9"
"COPS4",3.52792968733593e-43,-0.837292058371265,0.091,0.181,7.03469179654785e-39,"COPS4"
"WEE1",3.62078058385403e-43,-1.42554627720435,0.027,0.089,7.21983648420494e-39,"WEE1"
"ZMAT5",4.29214776694788e-43,-0.825068369980969,0.092,0.184,8.55854264729407e-39,"ZMAT5"
"SDHD",4.41182516513676e-43,-0.301458008645936,0.279,0.404,8.79717937928271e-39,"SDHD"
"AKIP1",4.8654663813428e-43,-0.551402421338903,0.176,0.286,9.70173996439754e-39,"AKIP1"
"TTC1",5.70084702464248e-43,-0.418844976931539,0.267,0.39,1.13674889671371e-38,"TTC1"
"ARPC1A",5.92547955589776e-43,-0.4546563336342,0.195,0.31,1.18154062344601e-38,"ARPC1A"
"TP53TG1",6.41764866155386e-43,-0.944758975698584,0.062,0.143,1.27967914311384e-38,"TP53TG1"
"GON7",8.29357621621468e-43,-1.02539951485645,0.046,0.119,1.65373909751321e-38,"GON7"
"PGF",8.57245801445493e-43,-1.18350233388052,0.038,0.106,1.70934812808231e-38,"PGF"
"SKP2",8.58877007344585e-43,-0.795832242837956,0.171,0.274,1.7126007526451e-38,"SKP2"
"ATXN10",8.70591662680738e-43,-0.507766255575633,0.198,0.313,1.73595977538539e-38,"ATXN10"
"RPUSD3",8.72877689833726e-43,-0.83780433450547,0.086,0.174,1.74051811352845e-38,"RPUSD3"
"CIAPIN1",1.03015779876943e-42,-0.800759647602555,0.078,0.165,2.05413465074624e-38,"CIAPIN1"
"ABT1",1.17582951398209e-42,-0.773695574026071,0.084,0.172,2.34460405088029e-38,"ABT1"
"LRP3",1.32061687161034e-42,-1.31381729493099,0.042,0.112,2.63331004199102e-38,"LRP3"
"SAT2",1.36592112044845e-42,-0.383159589652876,0.403,0.518,2.7236467141742e-38,"SAT2"
"SNRNP27",1.46778603252492e-42,-0.482132225772263,0.177,0.289,2.92676534885469e-38,"SNRNP27"
"COPS7A",1.52837222494714e-42,-0.586156218625549,0.176,0.284,3.04757421654459e-38,"COPS7A"
"FCER1G",1.61616120889171e-42,0.30297349165788,0.892,0.862,3.22262545053007e-38,"FCER1G"
"POLD2",1.65573810408884e-42,-0.754125596833711,0.082,0.169,3.30154177955314e-38,"POLD2"
"ELOC",1.71919652079768e-42,-0.293562750354736,0.403,0.52,3.42807786247058e-38,"ELOC"
"SLC7A7",1.77649706352773e-42,-0.406807945544782,0.329,0.447,3.5423351446743e-38,"SLC7A7"
"SCN1A",1.9472294828037e-42,1.34907473547476,0.1,0.031,3.88277558871058e-38,"SCN1A"
