"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"FCGR2A",0,0.810603800611379,0.999,0.696,0,"FCGR2A"
"MRC1",0,0.603700541328701,1,0.811,0,"MRC1"
"RBPJ",0,0.771672453272238,0.999,0.856,0,"RBPJ"
"CTSB",0,0.599309411699658,1,0.868,0,"CTSB"
"MT-ND3",0,0.601031694426694,0.999,0.872,0,"MT-ND3"
"MALAT1",0,0.861761642017623,1,0.877,0,"MALAT1"
"MT-CYB",0,0.562701297131216,0.998,0.882,0,"MT-CYB"
"MT-ATP6",0,0.64946518443998,0.999,0.896,0,"MT-ATP6"
"MT-CO3",0,0.651880940125483,0.999,0.899,0,"MT-CO3"
"MT-CO2",0,0.623816028516608,0.998,0.908,0,"MT-CO2"
"RPL39",0,-1.85950540192031,0.843,0.927,0,"RPL39"
"MT-CO1",0,0.747626566159269,0.999,0.922,0,"MT-CO1"
"FTH1",0,0.818395766839477,1,0.95,0,"FTH1"
"RPL22",0,-1.21515961277255,0.927,0.88,0,"RPL22"
"FTL",0,0.929503296881864,1,0.988,0,"FTL"
"DAB2",0,-1.0807344832145,0.971,0.96,0,"DAB2"
"RELL1",5.10026691322465e-308,1.23446552549013,0.616,0.11,1.016993222497e-303,"RELL1"
"SUFU",6.61054411683534e-308,1.18571592430269,0.693,0.143,1.31814249689697e-303,"SUFU"
"ARAP2",3.05438316542314e-307,1.16395133602796,0.86,0.239,6.09044003185374e-303,"ARAP2"
"GYPC",3.84177526894017e-307,-1.59475041862863,0.78,0.794,7.66049988626669e-303,"GYPC"
"EMP1",1.03771389626892e-306,2.72244394184624,0.348,0.02,2.06920150916022e-302,"EMP1"
"VPS54",2.29261615387412e-306,1.21612006614533,0.709,0.151,4.571476610825e-302,"VPS54"
"TGFBI",2.79213245036301e-306,1.13642604714304,0.909,0.307,5.56751210602384e-302,"TGFBI"
"ATAD2B",9.77966496173863e-306,1.1851416183317,0.763,0.175,1.95006519337068e-301,"ATAD2B"
"GSK3B",1.33581097107183e-305,1.17544643769335,0.893,0.262,2.66360707631722e-301,"GSK3B"
"BBS9",1.34199422594026e-305,1.4449846604909,0.566,0.094,2.67593648652489e-301,"BBS9"
"PPM1L",3.90633855295396e-305,1.5044837204841,0.603,0.112,7.78923907459019e-301,"PPM1L"
"ATP9A",3.93336888645402e-305,1.62457681188807,0.512,0.074,7.84313755958931e-301,"ATP9A"
"FOXO1",9.60760982786887e-305,1.67647004510969,0.556,0.094,1.91575739967705e-300,"FOXO1"
"GSAP",3.72848688047567e-304,1.3589074642272,0.579,0.099,7.43460283966848e-300,"GSAP"
"CBLB",1.13441940603673e-303,1.12747492129449,0.853,0.234,2.26203229563724e-299,"CBLB"
"TMEM236",1.28494820096085e-303,1.23029343840181,0.7,0.152,2.56218671271594e-299,"TMEM236"
"STRADA",1.5523897460234e-302,1.45636563887871,0.534,0.081,3.09546515357066e-298,"STRADA"
"TMEM131",2.09705641054367e-302,1.12202938897088,0.958,0.353,4.18153048262407e-298,"TMEM131"
"RYR1",5.30274532914661e-302,1.19017382188515,0.784,0.188,1.05736741863183e-297,"RYR1"
"ANO10",8.4883788848903e-302,1.56001787766432,0.565,0.096,1.69258274964713e-297,"ANO10"
"LINC02256",9.27420380354379e-302,1.88093347634915,0.445,0.051,1.84927623842663e-297,"LINC02256"
"SRBD1",2.83987677296646e-301,1.2802391717766,0.651,0.131,5.66271428529512e-297,"SRBD1"
"MT-ND4",3.41574419313675e-301,0.533939661293942,0.997,0.883,6.81099392111469e-297,"MT-ND4"
"CERS6",6.66006654535915e-301,1.17798421342282,0.896,0.27,1.32801726914461e-296,"CERS6"
"MCU",1.61605755631131e-300,1.61825825183223,0.522,0.081,3.22241876728476e-296,"MCU"
"ACER3",3.54974766495222e-300,1.10184287202483,0.942,0.362,7.07819684391473e-296,"ACER3"
"TTC7B",7.60076439936831e-300,1.29961676446113,0.658,0.132,1.51559242123404e-295,"TTC7B"
"WDR70",3.06371635746175e-299,1.02928521262867,0.862,0.232,6.10905041677873e-295,"WDR70"
"LIMCH1",9.33874958791716e-299,1.21460380801824,0.771,0.193,1.86214666783068e-294,"LIMCH1"
"ATP13A3",1.46676104452405e-298,1.18407589395153,0.667,0.137,2.92472152278095e-294,"ATP13A3"
"PDE4DIP",1.63614206542516e-298,1.2031270434966,0.805,0.213,3.26246727845776e-294,"PDE4DIP"
"TBC1D22A",5.44707758000065e-298,1.05215070469357,0.912,0.27,1.08614726945213e-293,"TBC1D22A"
"APP",6.5908060289028e-298,1.24667652069343,0.871,0.276,1.31420672216322e-293,"APP"
"TET3",5.00302828664236e-297,1.21497788874789,0.766,0.184,9.97603840356486e-293,"TET3"
"EGLN2",4.1189431972199e-296,1.4130303185358,0.461,0.058,8.21317273525649e-292,"EGLN2"
"USP15",4.90279852071225e-296,1.03726214814373,0.97,0.386,9.77618025030023e-292,"USP15"
"TMEM163",7.19805481073864e-296,1.76151799462955,0.578,0.121,1.43529212926128e-291,"TMEM163"
"MYO9A",4.35689494508053e-295,1.27469495188338,0.652,0.134,8.68764852049057e-291,"MYO9A"
"SOS1",4.37166001018029e-295,1.1401769780679,0.783,0.193,8.7170900602995e-291,"SOS1"
"KDELR2",8.28488295781006e-295,-12.0931360023498,0,0.491,1.65200566178733e-290,"KDELR2"
"USP34",2.0014324240771e-294,1.06208647754568,0.892,0.255,3.99085625360973e-290,"USP34"
"DMXL2",6.09941476314999e-294,1.11081284929711,0.953,0.346,1.21622330377211e-289,"DMXL2"
"AP3B1",1.42361547090057e-293,1.04934900312532,0.944,0.33,2.83868924897575e-289,"AP3B1"
"CR1",1.87860714178121e-293,1.05789972037713,0.936,0.375,3.74594264071173e-289,"CR1"
"LINC00513",1.89059704906442e-293,2.01483374579525,0.415,0.044,3.76985051583445e-289,"LINC00513"
"TRPM7",2.56083141434486e-293,1.10910442203351,0.847,0.222,5.10629784020365e-289,"TRPM7"
"UBE4B",4.41439599662801e-293,1.19178369845392,0.713,0.159,8.80230561727624e-289,"UBE4B"
"ATP11B",4.51048971565952e-293,1.24549272474622,0.689,0.148,8.99391649302507e-289,"ATP11B"
"CABLES1",5.33001247550427e-293,1.3110229826745,0.781,0.218,1.06280448761555e-288,"CABLES1"
"TMOD2",6.26868295579825e-293,1.57073118932353,0.481,0.067,1.24997538138617e-288,"TMOD2"
"RAP1GAP2",1.0159892689982e-292,1.60240178932515,0.498,0.073,2.02588260238241e-288,"RAP1GAP2"
"EPSTI1",3.54889064516352e-292,1.11929439625762,0.918,0.333,7.07648794645606e-288,"EPSTI1"
"SLC23A2",3.62663090064507e-292,1.30481657354587,0.612,0.116,7.23150201588627e-288,"SLC23A2"
"PARG",9.43266490819268e-292,1.17309196951202,0.691,0.147,1.88087338269362e-287,"PARG"
"LINC00342",2.14362919789214e-291,1.92320998292327,0.433,0.05,4.27439662059694e-287,"LINC00342"
"LARS2",3.85379081902894e-291,1.6450310276993,0.501,0.074,7.68445889314371e-287,"LARS2"
"CLEC16A",4.0981528296185e-291,1.37738560490648,0.537,0.087,8.1717167422593e-287,"CLEC16A"
"ELF2",6.08746146826088e-291,1.15489518820394,0.891,0.286,1.21383981677122e-286,"ELF2"
"REPS1",1.11996492272689e-290,1.26510794093639,0.615,0.12,2.23321005591742e-286,"REPS1"
"NFAT5",1.34676362831396e-290,1.1177069072144,0.805,0.205,2.68544667485804e-286,"NFAT5"
"XRCC4",1.30369548183935e-289,1.283760969265,0.652,0.141,2.59956879078767e-285,"XRCC4"
"FAM222B",1.42490255548944e-289,1.43100602943449,0.554,0.095,2.84125569564593e-285,"FAM222B"
"CPNE8",1.83040039121662e-289,1.12292197203953,0.858,0.248,3.64981838008594e-285,"CPNE8"
"SUCNR1",1.99080798729789e-289,1.76807692696852,0.499,0.077,3.96967112667199e-285,"SUCNR1"
"SPTLC3",2.50936884332737e-289,1.99605692744088,0.442,0.056,5.00368147359477e-285,"SPTLC3"
"SLC27A4",4.98956283133966e-289,1.23992119256042,0.512,0.079,9.94918828569128e-285,"SLC27A4"
"ATR",5.65113433177156e-289,1.29207699932048,0.608,0.117,1.12683618575525e-284,"ATR"
"C2CD5",2.80354838263979e-288,1.07712127393496,0.779,0.194,5.59027547498374e-284,"C2CD5"
"NQO1",3.26130323542886e-288,1.94427232056656,0.417,0.047,6.50303865144515e-284,"NQO1"
"DLG1",3.91714257313331e-288,1.14712713093635,0.792,0.204,7.81078229082783e-284,"DLG1"
"GPD2",6.18610308859951e-288,1.38899607991167,0.608,0.12,1.23350895586674e-283,"GPD2"
"ANO6",9.55527983473553e-288,1.05868349739799,0.823,0.214,1.90532279904627e-283,"ANO6"
"PRICKLE2",1.67059545030818e-287,1.34814385743629,0.593,0.112,3.33116732791451e-283,"PRICKLE2"
"PLA2G7",2.18797588454952e-287,0.962706373512822,0.984,0.482,4.36282391379173e-283,"PLA2G7"
"ARFGEF2",6.15614886804674e-287,1.05778634087108,0.719,0.161,1.22753608428852e-282,"ARFGEF2"
"R3HCC1L",7.40495187947304e-287,1.24323664415636,0.634,0.127,1.47654740476692e-282,"R3HCC1L"
"COX14",7.93910358519187e-287,-11.0034508792963,0.001,0.481,1.58305725488726e-282,"COX14"
"MCF2L2",2.22604953165506e-286,2.56496745815193,0.356,0.027,4.43874276612019e-282,"MCF2L2"
"HMGN4",3.27393310225576e-286,1.74391218533404,0.42,0.047,6.52822260589799e-282,"HMGN4"
"PIP4K2A",8.43126002584694e-286,1.08203349652823,0.937,0.321,1.68119324915388e-281,"PIP4K2A"
"STON2",1.23870635468336e-285,1.16556335357307,0.713,0.165,2.46998047123862e-281,"STON2"
"ANK2",2.18237029989669e-285,1.67390605811438,0.501,0.079,4.35164637799399e-281,"ANK2"
"CMIP",2.53018214124328e-285,1.10646919313779,0.925,0.309,5.0451831896391e-281,"CMIP"
"ITPR2",5.49545335273331e-284,0.741866096308567,0.995,0.56,1.09579339853502e-279,"ITPR2"
"MFSD4B",5.70501067614017e-284,1.34357311533048,0.562,0.101,1.13757912882235e-279,"MFSD4B"
"ARHGEF18",6.57270668609076e-284,1.70147930085398,0.396,0.04,1.3105977132065e-279,"ARHGEF18"
"SIRPB2",9.48851920167035e-284,1.50382887130805,0.512,0.081,1.89201072881307e-279,"SIRPB2"
"HECTD4",1.23123129811661e-283,1.26249959772518,0.632,0.128,2.45507520844452e-279,"HECTD4"
"TMSB4X",1.62508644298124e-283,0.392076560782875,1,0.972,3.2404223673046e-279,"TMSB4X"
"ACVR1",2.21491579476203e-283,1.55813212231743,0.469,0.065,4.41654209475549e-279,"ACVR1"
"HIP1",3.01053871676419e-283,1.15343134640655,0.765,0.195,6.00301420122779e-279,"HIP1"
"R3HDM1",5.20285205953568e-283,1.25825056049086,0.638,0.134,1.03744870067142e-278,"R3HDM1"
"VPS8",7.24262813580447e-283,1.04869253163696,0.888,0.268,1.44418005027941e-278,"VPS8"
"RNF150",7.43120674666749e-283,1.28503859733388,0.633,0.139,1.4817826252855e-278,"RNF150"
"TGFBR2",1.13151090577498e-282,0.997506479505869,0.953,0.342,2.25623274611531e-278,"TGFBR2"
"FRS2",1.46673590312662e-282,1.15746233785591,0.666,0.141,2.92467139083449e-278,"FRS2"
"TMCC1",2.22487242072911e-282,1.01635204514901,0.823,0.224,4.43639560693385e-278,"TMCC1"
"SOS2",3.80579531691182e-282,1.1011097942329,0.687,0.15,7.58875586192217e-278,"SOS2"
"RIC1",4.26030677345417e-282,1.15085142334679,0.707,0.162,8.49505170626761e-278,"RIC1"
"PRDM1",5.19979754170238e-282,1.58170192211107,0.532,0.093,1.03683962981545e-277,"PRDM1"
"TRAPPC10",1.89960184822968e-281,1.15033317698488,0.67,0.143,3.78780608536999e-277,"TRAPPC10"
"B2M",3.99438238381863e-281,0.357050364503698,1,0.975,7.96479847333434e-277,"B2M"
"BTRC",7.65994699592053e-281,1.29520878819903,0.6,0.116,1.52739343098655e-276,"BTRC"
"ACACA",8.83544550071022e-281,1.78231542915716,0.43,0.053,1.76178783284162e-276,"ACACA"
"TXK",1.01663509246533e-280,1.69029150469332,0.473,0.068,2.02717037437587e-276,"TXK"
"OOEP",1.60518187501708e-280,3.17564745774979,0.287,0.009,3.20073265878405e-276,"OOEP"
"ANKRD12",2.84226998954673e-280,0.868162980444418,0.99,0.535,5.66748635915617e-276,"ANKRD12"
"XAF1",9.54178135064355e-280,1.1554125163848,0.737,0.179,1.90263120131832e-275,"XAF1"
"HMBOX1",2.73446945085384e-279,1.1303933111007,0.72,0.168,5.45253208500256e-275,"HMBOX1"
"SCFD2",9.61319800060098e-279,1.62796075869349,0.494,0.079,1.91687168131984e-274,"SCFD2"
"TXNRD1",1.32236200299125e-278,1.11168840626578,0.846,0.252,2.63678983396456e-274,"TXNRD1"
"ABR",3.69084002206772e-278,1.08775615206717,0.761,0.187,7.35953500400303e-274,"ABR"
"AVL9",6.93434851712815e-278,1.08162010083817,0.737,0.177,1.38270909431535e-273,"AVL9"
"TLK2",9.55000830764289e-278,1.11495205909178,0.727,0.172,1.90427165654399e-273,"TLK2"
"WWP2",4.03463081638963e-277,1.09534569611206,0.682,0.151,8.04505384788092e-273,"WWP2"
"CDK8",5.51509721367626e-277,1.38853609935911,0.539,0.094,1.09971038440705e-272,"CDK8"
"GAS7",7.76162304844013e-277,1.07706952832612,0.921,0.329,1.54766763585896e-272,"GAS7"
"SNRPD3",8.34365069336487e-277,-10.507718780931,0.001,0.469,1.66372394825695e-272,"SNRPD3"
"SMG6",1.52952815465103e-276,1.19106644934487,0.656,0.142,3.04987914037414e-272,"SMG6"
"MAP2K4",5.95905917258292e-276,1.02153849977945,0.666,0.144,1.18823639901303e-271,"MAP2K4"
"ATXN7L1",6.14390108905588e-276,1.20114587211574,0.609,0.121,1.22509387715774e-271,"ATXN7L1"
"UMAD1",7.55316653895665e-276,1.06620786571176,0.743,0.186,1.50610140786796e-271,"UMAD1"
"PHACTR2",9.70112784532314e-276,1.05896233094431,0.829,0.241,1.93440489235743e-271,"PHACTR2"
"PPP6R3",1.28860812976402e-275,1.06644712361193,0.871,0.253,2.56948461074946e-271,"PPP6R3"
"CAMK1D",4.0687900586372e-275,1.3224109316675,0.635,0.139,8.11316737692257e-271,"CAMK1D"
"MCPH1",3.08169208816801e-274,1.32847863599763,0.577,0.111,6.14489402380701e-270,"MCPH1"
"RAPGEF6",3.13821673323319e-274,0.954858232165312,0.795,0.202,6.25760416606697e-270,"RAPGEF6"
"ARHGAP18",3.28215641579136e-274,0.771858622891588,0.996,0.561,6.54461989308798e-270,"ARHGAP18"
"ANKIB1",4.65574155110918e-274,1.11344939224966,0.762,0.196,9.28354865291171e-270,"ANKIB1"
"MEIKIN",2.42233327081865e-273,4.04163465549444,0.286,0.011,4.83013254201238e-269,"MEIKIN"
"MON2",7.15824036589289e-273,1.02132901774165,0.825,0.22,1.42735312895904e-268,"MON2"
"TBK1",1.19393567331539e-272,1.10489662051959,0.739,0.179,2.38070773259088e-268,"TBK1"
"EPN2",1.69232105156641e-272,1.15217067524023,0.623,0.128,3.37448817682342e-268,"EPN2"
"PIKFYVE",1.73078669769077e-272,1.0514336658109,0.867,0.248,3.45118867519539e-268,"PIKFYVE"
"INKA2",2.14301767008875e-272,2.48431238127106,0.335,0.024,4.27317723415698e-268,"INKA2"
"LINC01572",3.54339910921769e-272,2.41968974662266,0.347,0.028,7.06553782378008e-268,"LINC01572"
"FUT8",9.35611973882089e-272,1.1245477042107,0.693,0.165,1.86561027592088e-267,"FUT8"
"RBM4",1.25411756115365e-271,1.03689567748955,0.635,0.131,2.50071041694037e-267,"RBM4"
"CD300E",1.74981946383393e-271,3.76426211305462,0.277,0.009,3.48914001088485e-267,"CD300E"
"CLN3",1.07727230380019e-270,1.59603047412099,0.423,0.053,2.14808097377758e-266,"CLN3"
"KIF13B",2.24231272261763e-270,1.02264595847031,0.669,0.147,4.47117156889956e-266,"KIF13B"
"SCMH1",2.44925942179022e-270,1.51426525329332,0.505,0.085,4.8838232870497e-266,"SCMH1"
"SLC10A7",4.01332806845997e-270,1.39461123594859,0.531,0.095,8.00257616850918e-266,"SLC10A7"
"WDFY4",1.73328768183825e-269,1.10312050526598,0.679,0.152,3.45617563758548e-265,"WDFY4"
"AHR",1.80740218049397e-269,1.54758416847019,0.474,0.073,3.60395994790498e-265,"AHR"
"KSR1",2.02166301732224e-269,1.45988392034168,0.513,0.087,4.03119605654056e-265,"KSR1"
"ABCG1",2.52572670784969e-269,1.02758589517219,0.653,0.143,5.03629905545228e-265,"ABCG1"
"SIK2",2.86628904311933e-269,1.35241052607949,0.543,0.099,5.71538035197994e-265,"SIK2"
"PTRH2",8.17721180017847e-269,1.2300824578374,0.618,0.131,1.63053603295559e-264,"PTRH2"
"SMURF2",1.05452843990251e-268,1.12841208685804,0.684,0.158,2.10272970916561e-264,"SMURF2"
"GATAD2B",1.28573154027423e-268,1.20798271938264,0.65,0.144,2.56374869130681e-264,"GATAD2B"
"FARS2",1.36220631400644e-268,0.955194804254371,0.696,0.163,2.71623939012883e-264,"FARS2"
"ANKS1A",1.37507682036835e-268,0.889165417148749,0.919,0.287,2.74190317981448e-264,"ANKS1A"
"RAPGEF2",1.96637657830032e-268,1.09704302655126,0.668,0.152,3.92095489713083e-264,"RAPGEF2"
"UBE3C",2.64627617297827e-268,1.01267290740512,0.73,0.175,5.27667468891868e-264,"UBE3C"
"ULK4",2.87037840952536e-268,1.33131338361562,0.543,0.099,5.72353454859357e-264,"ULK4"
"CH25H",4.48429579881681e-268,1.91086875909656,0.431,0.06,8.94168582284071e-264,"CH25H"
"ZC3H12C",5.09381730296905e-268,1.03798449577238,0.702,0.167,1.01570717021203e-263,"ZC3H12C"
"BACH1",5.32461625679577e-268,0.985360190910135,0.911,0.303,1.06172848160508e-263,"BACH1"
"TANGO6",1.7047747089032e-267,1.60531617460252,0.463,0.069,3.39932076955299e-263,"TANGO6"
"ZMYM4",2.49644879835277e-267,1.03459243784159,0.78,0.204,4.97791890391542e-263,"ZMYM4"
"PPP6R2",3.49910393193996e-267,1.04349058207953,0.747,0.183,6.97721324028829e-263,"PPP6R2"
"SUMF1",5.34500388164516e-267,1.10309351098552,0.793,0.222,1.06579377400005e-262,"SUMF1"
"WDR37",6.09238269884419e-267,1.11329597487164,0.651,0.141,1.21482111014953e-262,"WDR37"
"VPS13D",1.59758938350748e-266,0.985915465315459,0.756,0.187,3.18559323071392e-262,"VPS13D"
"ZNF710",3.04615854236929e-266,1.03067685482689,0.717,0.172,6.07404013348436e-262,"ZNF710"
"PKD1L3",3.45293027814901e-266,2.33909868697201,0.342,0.028,6.88514297462914e-262,"PKD1L3"
"CUX1",5.39473282833716e-266,1.06400956260262,0.87,0.264,1.07570972597043e-261,"CUX1"
"MTMR6",1.18722509464602e-265,0.974545684061553,0.759,0.193,2.36732683872416e-261,"MTMR6"
"SH3PXD2A",1.46445583703617e-265,1.0032493803638,0.767,0.198,2.92012493905012e-261,"SH3PXD2A"
"DTNA",2.94123566727032e-265,1.0849266701254,0.719,0.187,5.86482392053702e-261,"DTNA"
"TLK1",3.65708214166796e-265,1.01863603125397,0.867,0.259,7.29222179048591e-261,"TLK1"
"DDX39B",9.67138208594069e-265,0.977332721361349,0.691,0.156,1.92847358793657e-260,"DDX39B"
"EXOC2",1.21461720757233e-264,1.16984598433732,0.565,0.108,2.42194671189922e-260,"EXOC2"
"CUL3",4.28308974856857e-264,1.01269023597542,0.87,0.253,8.54048095864573e-260,"CUL3"
"GCNT2",7.96454459306089e-264,1.34044675449501,0.547,0.103,1.58813019185634e-259,"GCNT2"
"PAM16",3.5260203445695e-263,2.25543335779623,0.323,0.023,7.03088456707158e-259,"PAM16"
"IFIT1",4.43225413244227e-263,1.24851343345153,0.618,0.142,8.83791474008988e-259,"IFIT1"
"LINC01482",1.17548814172531e-262,2.37465770666572,0.337,0.028,2.34392335460027e-258,"LINC01482"
"IVNS1ABP",1.29637542045688e-262,1.07133224113235,0.766,0.209,2.58497258839103e-258,"IVNS1ABP"
"UBAP1",5.47863206409525e-262,0.99158909914937,0.715,0.172,1.09243923358059e-257,"UBAP1"
"RERE",6.04214550104966e-262,0.958156284093725,0.957,0.36,1.2048038129093e-257,"RERE"
"LEPROT",1.85406308825653e-261,-11.8725285186169,0,0.449,3.69700179798352e-257,"LEPROT"
"NCOA6",3.18646990756328e-261,1.04527441329305,0.638,0.139,6.35382099568117e-257,"NCOA6"
"TMEM131L",3.61573068140697e-261,1.58038047449269,0.473,0.076,7.20976697872549e-257,"TMEM131L"
"CBL",4.38029768217614e-261,1.05477514862415,0.694,0.165,8.73431357825922e-257,"CBL"
"CTSL",5.86108030131382e-261,0.527651842270088,0.999,0.845,1.16869941208198e-256,"CTSL"
"ACSL3",1.08923182856275e-260,1.02167938039341,0.829,0.236,2.17192826615412e-256,"ACSL3"
"NOD1",1.11824490591429e-260,1.32221869224779,0.496,0.083,2.22978034239309e-256,"NOD1"
"EXOC6",1.66776705503022e-260,1.03113958148281,0.815,0.232,3.32552750773026e-256,"EXOC6"
"STK17B",5.37934032200701e-260,1.08795424436048,0.713,0.181,1.0726404602082e-255,"STK17B"
"SENP5",6.02457929753205e-260,1.02581484722063,0.668,0.152,1.20130111192789e-255,"SENP5"
"EPS15",1.65425156887367e-259,0.67771317573537,0.995,0.643,3.2985776283341e-255,"EPS15"
"DOCK10",3.06878167766655e-259,1.0360561551625,0.786,0.216,6.1191506652671e-255,"DOCK10"
"UGGT2",3.49617100202044e-259,1.43412782308321,0.506,0.089,6.97136497802877e-255,"UGGT2"
"UVRAG",3.84811021784549e-259,0.941985101300327,0.802,0.217,7.67313177438391e-255,"UVRAG"
"DENND2A",6.11478069956055e-259,1.664848380088,0.424,0.058,1.21928727149237e-254,"DENND2A"
"CLIC4",1.24272889525626e-258,1.05833163014664,0.735,0.189,2.47800141714098e-254,"CLIC4"
"PDS5B",1.38470990156774e-258,1.03684465545529,0.853,0.26,2.76111154372607e-254,"PDS5B"
"CCDC93",2.09632637265982e-258,1.05626466099426,0.684,0.161,4.18007478708369e-254,"CCDC93"
"FOCAD",3.06435401326907e-258,1.57038192895094,0.457,0.07,6.11032190245852e-254,"FOCAD"
"PICALM",5.03373585544325e-258,0.771688587349613,0.997,0.555,1.00372692957538e-253,"PICALM"
"CBFA2T2",8.4053567284472e-258,1.23637046650956,0.601,0.128,1.67602813165237e-253,"CBFA2T2"
"JMJD1C",9.11811561038435e-258,0.885315650373801,0.985,0.47,1.81815225271064e-253,"JMJD1C"
"FAM120B",1.24385160763338e-257,1.05157014779602,0.634,0.138,2.48024010562096e-253,"FAM120B"
"TDP2",7.74395504170806e-257,1.06707279410049,0.78,0.217,1.54414463531659e-252,"TDP2"
"PXK",1.6970742104001e-256,1.08130369414918,0.603,0.127,3.38396597553779e-252,"PXK"
"MED13L",1.94750111700889e-256,0.874095239887264,0.959,0.377,3.88331722731573e-252,"MED13L"
"LINC01645",2.08709950401321e-256,1.59624841411161,0.408,0.053,4.16167641100234e-252,"LINC01645"
"PAGR1",3.18875440397345e-256,1.54729721423496,0.393,0.047,6.35837628152306e-252,"PAGR1"
"CXCL5",6.91910753118207e-256,10.6628775062525,0.229,0,1.3796700417177e-251,"CXCL5"
"UBR2",1.16005911109494e-255,0.976600936611026,0.715,0.175,2.31315786752331e-251,"UBR2"
"TNFSF8",1.24469395088908e-255,1.6180566298869,0.386,0.045,2.48191973807283e-251,"TNFSF8"
"DMXL1",2.1416315233514e-255,0.956664135639399,0.846,0.242,4.27041325756268e-251,"DMXL1"
"ENTPD1-AS1",5.68498689168711e-255,1.36577495017648,0.472,0.077,1.13358638620241e-250,"ENTPD1-AS1"
"HERC2",5.70005438655926e-255,0.997688049735179,0.771,0.203,1.13659084467992e-250,"HERC2"
"HEATR5A",1.10852946102651e-254,1.03046081382165,0.634,0.14,2.21040774528687e-250,"HEATR5A"
"SPIRE1",1.18898126392736e-254,0.98950705915507,0.829,0.24,2.37082864027116e-250,"SPIRE1"
"DIAPH2-AS1",1.89951788526819e-254,2.89622167435086,0.292,0.016,3.78763866322478e-250,"DIAPH2-AS1"
"EPHB2",5.86027581191778e-254,1.6071640147111,0.415,0.056,1.16853899689641e-249,"EPHB2"
"CMTM4",6.95814247793168e-254,2.21836544150871,0.345,0.033,1.38745361009958e-249,"CMTM4"
"MPPED2",2.04373443606487e-253,1.01777129898799,0.613,0.134,4.07520646551334e-249,"MPPED2"
"EPC2",2.14203308739527e-253,0.980150405684684,0.691,0.165,4.27121397626617e-249,"EPC2"
"SND1",3.15538874342178e-253,0.974834766564292,0.941,0.351,6.29184515438303e-249,"SND1"
"PRKN",3.82828702092641e-253,1.3001866834056,0.503,0.09,7.63360431972726e-249,"PRKN"
"DNMBP",4.81367004267307e-253,1.40198436924572,0.459,0.072,9.5984580650901e-249,"DNMBP"
"FBXO42",1.99319759733244e-252,0.976226513296741,0.691,0.165,3.97443600908088e-248,"FBXO42"
"GALNT2",4.26985884173844e-252,1.1119548325668,0.63,0.143,8.51409853042645e-248,"GALNT2"
"TET2",4.51863755916352e-252,0.99760343834213,0.836,0.241,9.01016329297206e-248,"TET2"
"POLA1",1.3699556785216e-251,1.29615506834267,0.517,0.096,2.73169162297207e-247,"POLA1"
"SFMBT1",1.96983814128624e-251,1.33604948674218,0.508,0.093,3.92785725372477e-247,"SFMBT1"
"ANKRD28",6.43381065272606e-251,0.995563273913582,0.715,0.19,1.28290184415358e-246,"ANKRD28"
"NUMB",1.45962077755534e-250,1.01484277887494,0.856,0.26,2.91048383044534e-246,"NUMB"
"TPT1",1.54641885068786e-250,0.302207477449663,1,0.977,3.0835591882716e-246,"TPT1"
"FAM13B",2.28985307052372e-250,1.01010958601772,0.789,0.217,4.5659670226243e-246,"FAM13B"
"RAB4B",1.11267868442102e-249,1.89504811348434,0.332,0.029,2.21868129673551e-245,"RAB4B"
"ASAP1",1.13396877316475e-249,0.775488559940883,0.983,0.487,2.26113373369051e-245,"ASAP1"
"ZFY",1.61428980391308e-249,1.88599547561704,0.347,0.035,3.21889386900269e-245,"ZFY"
"KIAA1549L",1.76210975450515e-249,2.4610506194353,0.319,0.026,3.51364685048327e-245,"KIAA1549L"
"ZNF585A",2.78720639778044e-249,1.20405144002055,0.419,0.059,5.55768955717419e-245,"ZNF585A"
"SEC24B",3.69082786002294e-249,0.970919997116466,0.718,0.179,7.35951075288574e-245,"SEC24B"
"ASCC3",4.77745417945185e-249,1.01034748247415,0.725,0.188,9.52624363382699e-245,"ASCC3"
"PBX3",5.80881936535234e-249,1.26130233644242,0.566,0.122,1.15827858145126e-244,"PBX3"
"RAP1GDS1",8.70980017885848e-249,0.988884437465463,0.662,0.159,1.73673415566438e-244,"RAP1GDS1"
"ITSN1",1.10194883173436e-248,0.762973370149588,0.99,0.543,2.19728597047831e-244,"ITSN1"
"AGO3",1.18083364075438e-248,1.04944574584262,0.781,0.216,2.35458227966424e-244,"AGO3"
"RANBP9",1.30798244231433e-248,1.05001408448365,0.786,0.226,2.60811698997477e-244,"RANBP9"
"UST",1.46716430804247e-248,2.19544945686115,0.327,0.029,2.92552563023668e-244,"UST"
"MYO1E",1.55612102228401e-248,0.98248348971934,0.901,0.318,3.10290531843432e-244,"MYO1E"
"PLEKHM3",2.09520840038609e-248,1.4423404096472,0.46,0.074,4.17784555036986e-244,"PLEKHM3"
"PARP14",2.67952336824544e-248,0.96466378062432,0.941,0.373,5.34296959628141e-244,"PARP14"
"CDYL",3.26737979097633e-248,0.923141380956983,0.745,0.194,6.51515530320681e-244,"CDYL"
"RBM27",5.82554328716723e-248,0.98294656517581,0.657,0.151,1.16161333146115e-243,"RBM27"
"PLCH1",1.2876716487337e-247,1.73731618679653,0.415,0.06,2.567617267575e-243,"PLCH1"
