"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"IDI1",3.61923751133876e-40,0.466564703228422,0.491,0.33,7.21675959760949e-36,"IDI1"
"ARPC4",3.76810858128092e-40,0.618156235141618,0.466,0.31,7.51360851107416e-36,"ARPC4"
"ANKUB1",3.78322867694556e-40,-2.24921382657719,0.041,0.116,7.54375798182944e-36,"ANKUB1"
"ATP9A",5.87106358919318e-40,1.51302723476685,0.131,0.041,1.17069007968512e-35,"ATP9A"
"NOP53",5.97079501336664e-40,0.559541039784786,0.493,0.331,1.19057652566531e-35,"NOP53"
"HTR2B",6.13661467094631e-40,2.03619296059688,0.111,0.029,1.22364096538669e-35,"HTR2B"
"TUBA1C",6.87004402745219e-40,0.558317014580972,0.417,0.263,1.36988677907397e-35,"TUBA1C"
"SLC7A2",7.3293659601646e-40,1.51774354925432,0.124,0.036,1.46147557245682e-35,"SLC7A2"
"SRXN1",8.11052899216549e-40,1.38646194664375,0.147,0.052,1.6172394810378e-35,"SRXN1"
"PSG2",8.95589927602771e-40,-1.28446881673299,0.032,0.104,1.78580631563993e-35,"PSG2"
"NACA",9.19409223005612e-40,0.294600480427877,0.904,0.712,1.83330199067319e-35,"NACA"
"FPR3",1.00697476553898e-39,-2.11617879238254,0.048,0.125,2.00790768248474e-35,"FPR3"
"SNAPC1",1.1072718836774e-39,0.940918019611635,0.205,0.091,2.20790013605273e-35,"SNAPC1"
"ATP6V0C",1.1418670532029e-39,0.506092608331624,0.641,0.489,2.27688290408657e-35,"ATP6V0C"
"NBEA",1.73723054377168e-39,-2.04796059009464,0.042,0.118,3.46403770428073e-35,"NBEA"
"MIR22HG",2.4864347591472e-39,0.781132967157318,0.22,0.103,4.95795090973951e-35,"MIR22HG"
"PCDH12",2.66387578131519e-39,0.412518426618771,0.562,0.392,5.31176830794248e-35,"PCDH12"
"IL1B",3.31868372331418e-39,-1.99343718006142,0.064,0.148,6.61745534428847e-35,"IL1B"
"HSPA1A",3.65718573189134e-39,-0.613820870005193,0.673,0.646,7.29242834939133e-35,"HSPA1A"
"ALDH1A1",4.5364139139756e-39,0.546787051860784,0.48,0.327,9.04560934446735e-35,"ALDH1A1"
"BMP2K",7.01211684384456e-39,-0.529062129468107,0.621,0.654,1.3982160986626e-34,"BMP2K"
"IRF9",8.97773463657165e-39,1.12661039983376,0.224,0.108,1.79016028653239e-34,"IRF9"
"PEG10",9.96195770839251e-39,-1.24464992375382,0.072,0.163,1.98641436705347e-34,"PEG10"
"PLTP",1.09447667868405e-38,-0.304774641527613,0.972,0.918,2.18238649729599e-34,"PLTP"
"SLC25A4",1.35002748645169e-38,0.707853738584431,0.265,0.138,2.69195480798466e-34,"SLC25A4"
"SLC9A9",1.50719199357587e-38,-0.764545997743746,0.572,0.616,3.00534083519028e-34,"SLC9A9"
"LYL1",1.67656411413464e-38,0.510684199378266,0.427,0.271,3.34306884358447e-34,"LYL1"
"CCDC144A",2.20980532118623e-38,0.945526574939228,0.216,0.102,4.40635181044533e-34,"CCDC144A"
"SELENOW",2.88412936509829e-38,0.469170400162377,0.541,0.374,5.75095395400598e-34,"SELENOW"
"CALM3",3.28461425486155e-38,0.361983450693542,0.72,0.525,6.54952082419392e-34,"CALM3"
"GTF3C6",3.53934401368991e-38,0.637202279187154,0.423,0.278,7.05745196329769e-34,"GTF3C6"
"HINT1",4.70716111390352e-38,0.421004178267564,0.679,0.504,9.38607926112361e-34,"HINT1"
"ABCC5",5.11179813485131e-38,-0.827861204740514,0.375,0.462,1.01929254808935e-33,"ABCC5"
"C7orf50",5.76702384235367e-38,0.653835307903071,0.351,0.211,1.14994455416532e-33,"C7orf50"
"SYNCRIP",6.19261934199368e-38,0.715164377777274,0.369,0.23,1.23480829679354e-33,"SYNCRIP"
"GMFG",7.45627986407636e-38,0.483932093980723,0.616,0.447,1.48678220489683e-33,"GMFG"
"APOL1",8.7935087581556e-38,0.927510342805425,0.266,0.145,1.75342564637623e-33,"APOL1"
"SLC25A44",9.49767346488076e-38,1.1970435937725,0.163,0.065,1.89383608889722e-33,"SLC25A44"
"GSK3A",1.00250369637504e-37,0.772841491376143,0.239,0.121,1.99899237057184e-33,"GSK3A"
"FCGBP",1.33461250660719e-37,-1.52685473551346,0.075,0.163,2.66121733817474e-33,"FCGBP"
"RNASE1",1.5037997458508e-37,-0.284239668254535,0.986,0.913,2.99857669322649e-33,"RNASE1"
"WDFY3",1.7191525069686e-37,-0.788904689497837,0.438,0.51,3.4279900988954e-33,"WDFY3"
"PDCD6",1.88157955153833e-37,1.04522505440959,0.243,0.124,3.75186962576744e-33,"PDCD6"
"F11R",2.02376288076454e-37,1.67650161500048,0.148,0.056,4.0353831842445e-33,"F11R"
"TOMM20",2.44077689917229e-37,0.493108737165958,0.486,0.337,4.86690913694955e-33,"TOMM20"
"COX20",2.48881806220975e-37,0.764825565700312,0.285,0.157,4.96270321604624e-33,"COX20"
"QKI",2.78415459996305e-37,-0.413686637985804,0.645,0.688,5.55160427232633e-33,"QKI"
"ITM2B",3.48548515035914e-37,-0.200095458489803,0.99,0.945,6.95005738981612e-33,"ITM2B"
"RPL24",4.69051061611981e-37,0.261641564649172,0.895,0.723,9.3528781685429e-33,"RPL24"
"CD74",4.77951780737174e-37,-0.741164311924916,0.688,0.67,9.53035850789925e-33,"CD74"
"PGAM1",5.08909284240227e-37,0.89307793988275,0.255,0.135,1.01476511277501e-32,"PGAM1"
"ADA2",6.30186466157131e-37,0.698351304684542,0.353,0.214,1.25659181351732e-32,"ADA2"
"INTS6",9.11202466798673e-37,0.456454555222598,0.439,0.305,1.81693771879656e-32,"INTS6"
"EIF3E",1.0937612989998e-36,0.516794183823039,0.553,0.405,2.1809600302056e-32,"EIF3E"
"CD163",1.2291171449152e-36,-0.249469947073053,0.859,0.84,2.45085958696091e-32,"CD163"
"MERTK",1.37121627657253e-36,-1.0719702991071,0.195,0.298,2.73420525548562e-32,"MERTK"
"CHMP3",1.90135355719812e-36,0.663399632290362,0.401,0.26,3.79129899305305e-32,"CHMP3"
"SRP14",2.10901032990132e-36,0.349748417950888,0.804,0.619,4.20536659782323e-32,"SRP14"
"PRKAR1A",2.27657476439795e-36,0.43370746780547,0.606,0.462,4.53949008020951e-32,"PRKAR1A"
"PMAIP1",2.90312850542465e-36,0.303398393858498,0.45,0.278,5.78883823981676e-32,"PMAIP1"
"RBM4",3.11747301066475e-36,0.890939866286755,0.235,0.118,6.21624118326552e-32,"RBM4"
"BTF3",4.38862778615684e-36,0.343179764578701,0.805,0.615,8.75092380559674e-32,"BTF3"
"EMID1",4.6695814235323e-36,0.998033290221848,0.18,0.079,9.3111453585234e-32,"EMID1"
"ATP5ME",4.76553800974073e-36,0.436273097679562,0.529,0.364,9.50248279142301e-32,"ATP5ME"
"IGFLR1",5.02307443465588e-36,0.924233683888859,0.258,0.139,1.00160104227038e-31,"IGFLR1"
"CYP1B1",5.11885957827099e-36,1.12377485694304,0.15,0.057,1.02070059990724e-31,"CYP1B1"
"DDX5",5.2614370354684e-36,-0.337794117479624,0.786,0.812,1.0491305448724e-31,"DDX5"
"RPL35A",6.33805450298628e-36,0.270980346805522,0.907,0.718,1.26380806789546e-31,"RPL35A"
"ALPK3",8.72133905794858e-36,0.984566442871201,0.195,0.09,1.73903500815495e-31,"ALPK3"
"CYB561D2",8.75016592052252e-36,1.21618631570894,0.156,0.061,1.74478308455219e-31,"CYB561D2"
"PEBP1",1.14799857564414e-35,0.323377238821549,0.749,0.562,2.28910915983442e-31,"PEBP1"
"POMC",1.21518600995547e-35,1.21557836705462,0.153,0.059,2.42308090385121e-31,"POMC"
"SRRM2",1.88669362697595e-35,-0.536092051968166,0.613,0.652,3.76206709219004e-31,"SRRM2"
"GALNT3",2.10036354631067e-35,1.35832801564804,0.118,0.037,4.18812491134348e-31,"GALNT3"
"PSMA1",2.24329387645061e-35,0.701975098406002,0.371,0.236,4.47312798964252e-31,"PSMA1"
"IFITM2",2.3403089453803e-35,0.355955927471713,0.78,0.58,4.66657603708831e-31,"IFITM2"
"ARL4C",2.49000315853065e-35,0.497002582919757,0.365,0.224,4.96506629811013e-31,"ARL4C"
"MRFAP1",2.59414596865077e-35,0.481943866968406,0.462,0.314,5.17272706148964e-31,"MRFAP1"
"CHURC1",2.81089416879053e-35,0.734248275543757,0.353,0.221,5.60492297256831e-31,"CHURC1"
"EIF4A3",2.81151181312917e-35,0.25858729207234,0.528,0.366,5.60615455537957e-31,"EIF4A3"
"COMMD6",4.05678271446104e-35,0.461528017791365,0.504,0.348,8.08922473263531e-31,"COMMD6"
"SMIM30",6.24385124982934e-35,0.651652611893588,0.382,0.245,1.24502393921597e-30,"SMIM30"
"PLEKHO2",6.42529370845127e-35,0.577426557302671,0.445,0.3,1.28120356546518e-30,"PLEKHO2"
"VAMP2",7.3485050442476e-35,0.562147895983014,0.338,0.202,1.46529190582297e-30,"VAMP2"
"MLF1",7.631090907463e-35,0.838418511843426,0.214,0.105,1.52163952694812e-30,"MLF1"
"ISCU",8.56303100165417e-35,0.476633070685797,0.515,0.362,1.70746838172984e-30,"ISCU"
"NUTM2A-AS1",1.14451467671581e-34,-1.34072597291299,0.071,0.154,2.28216226537133e-30,"NUTM2A-AS1"
"PIK3R2",1.48974838745566e-34,1.64071631647704,0.112,0.034,2.97055828458659e-30,"PIK3R2"
"SAP18",1.502290805279e-34,0.372999730779788,0.599,0.429,2.99556786572633e-30,"SAP18"
"ATP1A1",1.51300134040604e-34,0.411361000435236,0.535,0.391,3.01692467276964e-30,"ATP1A1"
"WFS1",1.5796782409762e-34,0.850064235230443,0.24,0.125,3.14987841250654e-30,"WFS1"
"KRT8",1.71693280681784e-34,0.730862973563797,0.289,0.166,3.42356401679477e-30,"KRT8"
"RPL15",1.92192863789697e-34,0.259503603291714,0.951,0.774,3.83232570396656e-30,"RPL15"
"GCSH",2.759480083349e-34,1.16515653810909,0.166,0.071,5.5024032861979e-30,"GCSH"
"ERF",2.77735810049144e-34,0.742607864965337,0.196,0.091,5.53805205237993e-30,"ERF"
"COPE",2.82962993336938e-34,0.446260509962978,0.503,0.352,5.64228208713854e-30,"COPE"
"DBI",3.03319240493271e-34,0.438954782902298,0.527,0.373,6.04818565543582e-30,"DBI"
"SOX5",3.64532528893426e-34,-1.77386644038678,0.082,0.164,7.26877862613491e-30,"SOX5"
"ZFP36L1",5.17545292862283e-34,-0.342821701446198,0.823,0.821,1.03198531396739e-29,"ZFP36L1"
"PITHD1",5.3707027609049e-34,0.643779156006431,0.327,0.196,1.07091813052444e-29,"PITHD1"
"DCTN6",5.4110731464676e-34,0.984355180815341,0.194,0.092,1.07896798540564e-29,"DCTN6"
"MAP3K8",5.70320999687334e-34,-0.599545510266299,0.532,0.583,1.13722007337654e-29,"MAP3K8"
"PTMS",8.48264199390553e-34,0.323407642221442,0.692,0.521,1.69143881358476e-29,"PTMS"
"UCP2",8.56165000957343e-34,0.345256680531462,0.704,0.528,1.70719301190894e-29,"UCP2"
"C19orf53",9.59698442403814e-34,0.55004394960323,0.445,0.302,1.91363869415321e-29,"C19orf53"
"SLC25A6",1.10997523241218e-33,0.329448171610828,0.737,0.564,2.21329061342988e-29,"SLC25A6"
"CEBPA",1.28207313471307e-33,0.469123773523017,0.437,0.291,2.55645383061787e-29,"CEBPA"
"GTF2B",1.30721155003783e-33,0.612149015561143,0.353,0.224,2.60657983077544e-29,"GTF2B"
"LENG8",1.51350285083019e-33,-1.34070907878176,0.132,0.227,3.01792468455541e-29,"LENG8"
"RNF130",2.04525025797734e-33,-0.389712411115509,0.59,0.646,4.07822901440681e-29,"RNF130"
"CTSK",2.48703179460572e-33,1.22429010127162,0.142,0.056,4.95914139844381e-29,"CTSK"
"HSBP1L1",2.76872694746427e-33,0.716109187843718,0.249,0.134,5.52084153324375e-29,"HSBP1L1"
"ARHGAP17",3.80436919041154e-33,-0.861346270743327,0.173,0.276,7.58591216568061e-29,"ARHGAP17"
"AGPAT2",3.99930939174341e-33,0.609363221786799,0.345,0.213,7.97462292713636e-29,"AGPAT2"
"CAT",4.33023669614636e-33,0.506990907364364,0.555,0.418,8.63449197211585e-29,"CAT"
"MRPL23",4.89249263240931e-33,-1.11008409076309,0.088,0.176,9.75563030902417e-29,"MRPL23"
"PRDX2",5.60907484806843e-33,0.585332444892511,0.389,0.253,1.11844952470485e-28,"PRDX2"
"PSMC1",6.14942248472717e-33,0.791229522389321,0.273,0.156,1.2261948434546e-28,"PSMC1"
"DOCK2",6.3145876972083e-33,-0.586918231115522,0.387,0.477,1.25912878682333e-28,"DOCK2"
"OAZ2",7.98487415608907e-33,0.556442453146686,0.346,0.215,1.59218390672416e-28,"OAZ2"
"NASP",1.0097379961362e-32,0.381019200893311,0.507,0.37,2.01341756429558e-28,"NASP"
"DPYD",1.14394157891503e-32,-1.01181882296095,0.169,0.267,2.28101950835657e-28,"DPYD"
"UBE2E2",1.17590549991202e-32,-0.997598383004937,0.159,0.257,2.34475556682456e-28,"UBE2E2"
"LINC01266",1.34794455815065e-32,-2.321076769531,0.046,0.112,2.6878014489524e-28,"LINC01266"
"ATOX1",1.53967468718736e-32,0.414542188877991,0.581,0.429,3.0701113262516e-28,"ATOX1"
"FEZ1",1.55075995496639e-32,0.652396756502071,0.34,0.208,3.09221535020297e-28,"FEZ1"
"NOP2",1.64617669439297e-32,1.15474505975869,0.126,0.045,3.28247632861959e-28,"NOP2"
"MBNL1",1.6550068405591e-32,-0.553199974703278,0.482,0.551,3.30008364007484e-28,"MBNL1"
"C1QA",1.73986567603024e-32,-0.242363351258025,0.991,0.885,3.46929215800431e-28,"C1QA"
"TNFSF10",1.85153829523918e-32,0.801415020712436,0.388,0.262,3.69196736070693e-28,"TNFSF10"
"DUSP1",1.90637836797896e-32,-0.505011707594345,0.76,0.699,3.80131846575005e-28,"DUSP1"
"MRNIP",1.91158824792354e-32,0.975441290266534,0.165,0.073,3.81170696635955e-28,"MRNIP"
"VTI1A",2.66888944903908e-32,-1.22795302413725,0.144,0.235,5.32176556138393e-28,"VTI1A"
"GIMAP4",2.95275748919066e-32,0.456653762059547,0.552,0.398,5.88779843344617e-28,"GIMAP4"
"CSF3R",3.16807668824242e-32,-1.67083242339856,0.039,0.104,6.31714491635538e-28,"CSF3R"
"FMN1",3.83906457086653e-32,-0.895516679828501,0.321,0.407,7.65509475430786e-28,"FMN1"
"MGAT5",3.89399967346561e-32,-0.809553408747791,0.35,0.433,7.76463534889042e-28,"MGAT5"
"MRPL14",4.72240669643134e-32,0.471204420699219,0.495,0.351,9.41647895268409e-28,"MRPL14"
"TMEM14C",4.80466640195794e-32,0.571529092284087,0.502,0.375,9.58050480550413e-28,"TMEM14C"
"CHMP2A",4.81960984140878e-32,0.519212295759939,0.435,0.296,9.6103020237691e-28,"CHMP2A"
"AATK",5.05558761298166e-32,1.49220896135531,0.106,0.033,1.00808417002854e-27,"AATK"
"ATP5MF",5.05833252264315e-32,0.429155458455151,0.599,0.443,1.00863150501504e-27,"ATP5MF"
"EML4",5.61626071854093e-32,-0.854712241237642,0.232,0.333,1.11988238727706e-27,"EML4"
"HSBP1",6.0018364794805e-32,0.462306056858999,0.502,0.352,1.19676619400841e-27,"HSBP1"
"ALCAM",6.29535054124228e-32,-1.67530514797262,0.046,0.115,1.25529289792371e-27,"ALCAM"
"COMMD7",6.82608259324042e-32,0.896745625129613,0.207,0.104,1.36112086909214e-27,"COMMD7"
"UNC5C",6.95937168891677e-32,-1.69791333671188,0.11,0.193,1.38769871477e-27,"UNC5C"
"GHDC",8.57716372851583e-32,0.953002570916729,0.205,0.104,1.71028644746606e-27,"GHDC"
"TRIM38",1.09377294817368e-31,0.464515911277923,0.425,0.298,2.18098325865831e-27,"TRIM38"
"TMEM107",1.1022490405459e-31,0.643792666158192,0.273,0.157,2.19788458684853e-27,"TMEM107"
"LRRC4",1.25857334073215e-31,0.546444871190482,0.352,0.22,2.5095952414199e-27,"LRRC4"
"TMA7",1.60403386763658e-31,0.30838065000829,0.686,0.524,3.19844353206733e-27,"TMA7"
"SELENOH",1.79079441278451e-31,0.503839611407848,0.529,0.389,3.57084405909232e-27,"SELENOH"
"NME4",1.80815370191101e-31,0.59269803475729,0.319,0.196,3.60545848161056e-27,"NME4"
"KRT7",1.97892036981504e-31,0.698787871285792,0.239,0.13,3.94596721741119e-27,"KRT7"
"MRM2",2.11790552626737e-31,1.58555041111433,0.114,0.039,4.22310361937714e-27,"MRM2"
"NUCKS1",2.13347150857544e-31,0.371918049287806,0.644,0.5,4.25414218809943e-27,"NUCKS1"
"NAP1L1",2.33891069055527e-31,0.468053195889901,0.505,0.369,4.6637879169672e-27,"NAP1L1"
"DDX39B",3.41834341897907e-31,0.724937803693459,0.314,0.193,6.81617677744427e-27,"DDX39B"
"ETF1",3.87549535831727e-31,0.537544656191966,0.402,0.272,7.72773774448463e-27,"ETF1"
"CBL",3.88230783059813e-31,-1.08500151514831,0.142,0.236,7.74132181421268e-27,"CBL"
"AKR7A2",4.10357848167818e-31,0.822322948321794,0.239,0.131,8.18253549246629e-27,"AKR7A2"
"NEDD8",4.20995335784581e-31,0.670151362724233,0.407,0.286,8.39464699554454e-27,"NEDD8"
"EXOSC6",4.55507661779183e-31,1.10431812819533,0.188,0.093,9.08282277587691e-27,"EXOSC6"
"TRIM8",4.60835463845277e-31,0.473301501295742,0.366,0.235,9.18905914907482e-27,"TRIM8"
"CNDP2",4.62830057933253e-31,0.448144315327797,0.559,0.417,9.22883135518907e-27,"CNDP2"
"GPR12",5.04421832037443e-31,1.3927359264049,0.115,0.04,1.00581713308266e-26,"GPR12"
"RBP7",5.99676244010779e-31,0.690652801091388,0.31,0.188,1.19575443055749e-26,"RBP7"
"JMJD6",6.96060791089281e-31,0.473088508874551,0.323,0.195,1.38794521743203e-26,"JMJD6"
"ZFAS1",7.00189929716209e-31,0.608192126016472,0.404,0.288,1.39617871985412e-26,"ZFAS1"
"RBPJ",7.01790742548329e-31,-0.388848682519158,0.812,0.789,1.39937074064137e-26,"RBPJ"
"LMO4",7.02849038502226e-31,0.639105298252295,0.375,0.25,1.40148098277344e-26,"LMO4"
"TUBA1A",7.82903184616102e-31,0.296189205950355,0.625,0.467,1.56110895012451e-26,"TUBA1A"
"CXCL2",7.9576971688598e-31,-1.65645126278206,0.231,0.303,1.58676481547064e-26,"CXCL2"
"MORF4L2",1.05168412940595e-30,0.504361876192831,0.418,0.289,2.09705815403546e-26,"MORF4L2"
"TBCK",1.05519912931207e-30,-1.24733969913337,0.114,0.199,2.10406706384827e-26,"TBCK"
"IER3IP1",1.06132466417057e-30,0.949321676157122,0.229,0.123,2.11628138035611e-26,"IER3IP1"
"SLC8A1",1.17092095087022e-30,-0.83614202759746,0.294,0.386,2.33481637603522e-26,"SLC8A1"
"RBPMS",1.28191248230687e-30,0.900813839592437,0.184,0.086,2.5561334897199e-26,"RBPMS"
"PGLS",1.31599221474644e-30,0.463071769133173,0.514,0.371,2.62408847620439e-26,"PGLS"
"GADD45B",1.61438566843413e-30,-0.604874365357597,0.678,0.642,3.21908502285766e-26,"GADD45B"
"WSB1",1.70259958753966e-30,-0.413131744661576,0.614,0.679,3.39498357755407e-26,"WSB1"
"CTSC",2.30609511150927e-30,-0.178287178914228,0.945,0.909,4.59835365234949e-26,"CTSC"
"MAGED1",2.42560571967341e-30,0.713668922810026,0.246,0.137,4.83665780502877e-26,"MAGED1"
"C2",2.4757179840126e-30,0.444576184695095,0.58,0.469,4.93658166012112e-26,"C2"
"SBDS",2.60974669371648e-30,0.494244523966567,0.415,0.28,5.20383490727067e-26,"SBDS"
"USP36",3.44289115154051e-30,0.314313756754526,0.602,0.461,6.86512495617177e-26,"USP36"
"U2AF1",4.01768986484087e-30,0.682473794067458,0.17,0.078,8.01127359049269e-26,"U2AF1"
"WWP1",4.08964006815369e-30,-0.402086786637206,0.665,0.687,8.15474229589845e-26,"WWP1"
"GALNT1",4.24627687716067e-30,0.416257886193524,0.615,0.479,8.46707609305838e-26,"GALNT1"
"RABAC1",4.60504793836055e-30,0.776644313067627,0.277,0.164,9.18246558909094e-26,"RABAC1"
"NRBF2",4.93689308713812e-30,0.632910671496046,0.32,0.2,9.84416481575341e-26,"NRBF2"
"ARL2",5.03066293142957e-30,0.769036255982247,0.236,0.13,1.00311418852706e-25,"ARL2"
"USP51",5.89507714559412e-30,0.995042226081668,0.146,0.062,1.17547838283147e-25,"USP51"
"NSA2",6.30638549535111e-30,0.527253746235618,0.425,0.294,1.25749326777301e-25,"NSA2"
"DOCK8",7.12687564392457e-30,-0.60401528114736,0.424,0.497,1.42109900339856e-25,"DOCK8"
"SLC28A1",7.85877929122523e-30,0.969698582729389,0.201,0.104,1.56704059067031e-25,"SLC28A1"
"CASP4",9.18500846650078e-30,0.585306644158101,0.411,0.28,1.83149068822026e-25,"CASP4"
"ANXA6",9.47893636704684e-30,0.800965283494486,0.176,0.083,1.89009991158914e-25,"ANXA6"
"TCF12",1.01666053033438e-29,-0.773334756015329,0.424,0.491,2.02722109748675e-25,"TCF12"
"RNF103",1.07573526888757e-29,0.778602111693612,0.213,0.112,2.14501612616181e-25,"RNF103"
"ATP6V1F",1.08742722422636e-29,0.332577759993629,0.636,0.469,2.16832988510737e-25,"ATP6V1F"
"DNAJB1",1.16327438754016e-29,-0.655156440391888,0.689,0.632,2.31956912875507e-25,"DNAJB1"
"WWOX",1.44612093732443e-29,-1.51906673038323,0.1,0.178,2.88356514902492e-25,"WWOX"
"FMNL2",2.04371870022846e-29,-0.753279009337198,0.337,0.421,4.07517508825556e-25,"FMNL2"
"TSPYL1",2.47779476527098e-29,0.491356662396003,0.389,0.255,4.94072276195034e-25,"TSPYL1"
"PSENEN",2.56660521985891e-29,0.670828524249818,0.303,0.188,5.11781080839867e-25,"PSENEN"
"GTF2I",2.78495924466408e-29,0.457369681992476,0.523,0.388,5.55320873386017e-25,"GTF2I"
"MRPL12",2.80432445643776e-29,1.15810860353564,0.128,0.05,5.59182296613689e-25,"MRPL12"
"LAMTOR1",2.85623560386196e-29,0.429301037743468,0.55,0.406,5.69533379410075e-25,"LAMTOR1"
"CCNG2",2.96166937816948e-29,0.641926436856909,0.346,0.225,5.90556874006994e-25,"CCNG2"
"NOP10",3.44012965846005e-29,0.359568860222522,0.572,0.417,6.85961853896934e-25,"NOP10"
"TM2D2",3.75975022206092e-29,0.377047955626742,0.56,0.416,7.49694194278947e-25,"TM2D2"
"PCCA",3.8771984553535e-29,-1.26077174695497,0.097,0.177,7.73113371997489e-25,"PCCA"
"DHRS4",3.91817672477838e-29,-1.20289500637135,0.046,0.112,7.81284438920809e-25,"DHRS4"
"MRPL18",4.00979803481986e-29,0.336161521834934,0.454,0.315,7.99553728143079e-25,"MRPL18"
"RETN",4.85339581696519e-29,1.03783342762488,0.151,0.068,9.67767125902859e-25,"RETN"
"CYP27A1",4.96173126756011e-29,1.47310404458529,0.106,0.037,9.89369214751486e-25,"CYP27A1"
"HNRNPA2B1",5.35185308128801e-29,-0.354267333305669,0.75,0.78,1.06715950440883e-24,"HNRNPA2B1"
"PRDX1",6.19921927324131e-29,0.276997514369218,0.789,0.604,1.23612432308432e-24,"PRDX1"
"TMEM35B",6.41050917864173e-29,0.945679409566815,0.243,0.142,1.27825553022116e-24,"TMEM35B"
"EVI2B",6.52158920070575e-29,0.833244584609719,0.234,0.131,1.30040488662073e-24,"EVI2B"
"VPS13B",6.57940444006089e-29,-1.09990569171898,0.202,0.287,1.31193324534814e-24,"VPS13B"
"FCGR1A",7.41545422882342e-29,0.306529352017253,0.632,0.475,1.47864157322739e-24,"FCGR1A"
"MS4A4E",7.42573648316836e-29,-1.45468770263305,0.082,0.157,1.48069185474377e-24,"MS4A4E"
"SLC25A3",8.92395997083655e-29,0.294253546408692,0.606,0.461,1.77943761818481e-24,"SLC25A3"
"EEFSEC",9.22248044113511e-29,-1.45936119614619,0.044,0.107,1.83896259996234e-24,"EEFSEC"
"AP2S1",1.03245179966926e-28,0.327067705091775,0.662,0.492,2.0587088885405e-24,"AP2S1"
"DDIT4",1.13442209866415e-28,0.539157699494206,0.239,0.131,2.26203766473631e-24,"DDIT4"
"PRKN",1.27380295908587e-28,-1.62210322052467,0.075,0.147,2.53996310041723e-24,"PRKN"
"HSPA8",1.34858076164603e-28,-0.436699286602844,0.798,0.732,2.68907003872219e-24,"HSPA8"
"TXNIP",1.39157880289072e-28,0.262920608914374,0.79,0.618,2.77480813296409e-24,"TXNIP"
"COX6C",1.68469956650135e-28,0.346676882267009,0.689,0.534,3.35929093560368e-24,"COX6C"
"SDCBP",1.7183181537441e-28,0.235938635166738,0.88,0.747,3.42632639856573e-24,"SDCBP"
"BCL2L11",1.78328604828081e-28,0.523318569931923,0.242,0.136,3.55587238027194e-24,"BCL2L11"
"BUD31",2.24174271851922e-28,0.544447367930542,0.351,0.227,4.47003498072732e-24,"BUD31"
"EFEMP1",2.2855675236138e-28,-1.355401992884,0.054,0.121,4.55742164208592e-24,"EFEMP1"
"WDR74",2.3455767347779e-28,0.554648351762394,0.24,0.132,4.67708000914713e-24,"WDR74"
"FDX2",2.68440307462854e-28,1.49986619467178,0.104,0.036,5.3526997308093e-24,"FDX2"
"AMD1",2.7768590321167e-28,0.389883201887634,0.491,0.365,5.53705691004069e-24,"AMD1"
"ZNHIT1",2.94584922492176e-28,0.548910658301417,0.349,0.228,5.87402335449399e-24,"ZNHIT1"
"SLC35A2",3.08943798987792e-28,1.26949130208044,0.126,0.051,6.16033935181657e-24,"SLC35A2"
"C1QB",3.20686216943114e-28,-0.262317541959265,0.955,0.849,6.39448316584569e-24,"C1QB"
"LRRK1",3.27019961003039e-28,-0.811135870627648,0.252,0.342,6.5207780224006e-24,"LRRK1"
"DISP1",3.62514839362553e-28,-0.843037809257561,0.287,0.376,7.22854589688932e-24,"DISP1"
"LY6E",4.25053277516591e-28,-1.25650930943586,0.129,0.211,8.47556235368083e-24,"LY6E"
"APOBEC3C",4.38766959317778e-28,0.833915227850162,0.225,0.126,8.74901316879649e-24,"APOBEC3C"
