"orig.ident","nCount_RNA","nFeature_RNA","dataset","disease","disease_group","RNA_snn_res.0.1","seurat_clusters","RNA_snn_res.0.15","RNA_snn_res.0.2","RNA_snn_res.0.25","RNA_snn_res.0.3","cluster_final","subtype","UMAP_1","UMAP_2","dataset_label","UMAP_1","UMAP_2","trimester"
"Hofbauer_Atlas_Corrected",4515.27689242363,3527,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.24735521308358,-5.05377956858677,"D1",-3.24735521308358,-5.05377956858677,"Early"
"Hofbauer_Atlas_Corrected",4510.57497596741,3527,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.30583356849129,-4.30493637553257,"D1",-3.30583356849129,-4.30493637553257,"Early"
"Hofbauer_Atlas_Corrected",1550.24542307854,517,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-1.99469696513589,-2.64223715296787,"D1",-1.99469696513589,-2.64223715296787,"Early"
"Hofbauer_Atlas_Corrected",4060.13637244701,2733,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.13551975258415,-6.31686493388218,"D1",3.13551975258415,-6.31686493388218,"Early"
"Hofbauer_Atlas_Corrected",2225.21647834778,904,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.35149871341164,-1.2078399323563,"D1",-2.35149871341164,-1.2078399323563,"Early"
"Hofbauer_Atlas_Corrected",4654.9546340704,3777,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.50841380127494,-6.48778387537998,"D1",3.50841380127494,-6.48778387537998,"Early"
"Hofbauer_Atlas_Corrected",3815.75509953499,2398,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.54371928206856,-2.83302971354526,"D1",-3.54371928206856,-2.83302971354526,"Early"
"Hofbauer_Atlas_Corrected",3746.44413399696,2306,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",2.79356385239188,-5.69160887232822,"D1",2.79356385239188,-5.69160887232822,"Early"
"Hofbauer_Atlas_Corrected",4188.49333965778,2932,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.17465852729256,-4.10250565043491,"D1",-3.17465852729256,-4.10250565043491,"Early"
"Hofbauer_Atlas_Corrected",1455.15392112732,473,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.52497862807687,-2.8612560891251,"D1",-2.52497862807687,-2.8612560891251,"Early"
"Hofbauer_Atlas_Corrected",4233.95587229729,2985,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.46187352172311,-2.35355516902012,"D1",-3.46187352172311,-2.35355516902012,"Early"
"Hofbauer_Atlas_Corrected",4631.51690220833,3781,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.2545788191932,-4.65571876994175,"D1",-3.2545788191932,-4.65571876994175,"Early"
"Hofbauer_Atlas_Corrected",4172.33083665371,2903,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.69625638953622,-2.75510641566318,"D1",-3.69625638953622,-2.75510641566318,"Early"
"Hofbauer_Atlas_Corrected",4248.33052861691,3032,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.29588769904549,-4.53771063319248,"D1",-3.29588769904549,-4.53771063319248,"Early"
"Hofbauer_Atlas_Corrected",3324.48201823235,1821,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-4.62559508315499,-0.105097141180458,"D1",-4.62559508315499,-0.105097141180458,"Early"
"Hofbauer_Atlas_Corrected",4345.66580212116,3235,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.39923881522591,-4.09158607951206,"D1",-3.39923881522591,-4.09158607951206,"Early"
"Hofbauer_Atlas_Corrected",4678.44645524025,3854,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.26474474898751,-5.44152637949986,"D1",-3.26474474898751,-5.44152637949986,"Early"
"Hofbauer_Atlas_Corrected",5083.44103479385,4969,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.29534054764335,-6.7389735840897,"D1",3.29534054764335,-6.7389735840897,"Early"
"Hofbauer_Atlas_Corrected",3209.26148867607,1697,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.49320506087716,-2.85810610285801,"D1",-3.49320506087716,-2.85810610285801,"Early"
"Hofbauer_Atlas_Corrected",4384.07103323936,3222,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.19405173293526,-3.92502542964024,"D1",-3.19405173293526,-3.92502542964024,"Early"
"Hofbauer_Atlas_Corrected",3970.65315639973,2593,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.45183657638009,-3.72924372187656,"D1",-3.45183657638009,-3.72924372187656,"Early"
"Hofbauer_Atlas_Corrected",4727.79566019773,3988,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.07497738830025,-4.09234806529087,"D1",-3.07497738830025,-4.09234806529087,"Early"
"Hofbauer_Atlas_Corrected",4862.54776668549,4204,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.20409585007255,-6.77746864787144,"D1",3.20409585007255,-6.77746864787144,"Early"
"Hofbauer_Atlas_Corrected",2364.60627937317,999,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.46279024115975,-0.816977586660804,"D1",-2.46279024115975,-0.816977586660804,"Early"
"Hofbauer_Atlas_Corrected",4578.8696782589,3612,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.33295153609688,-2.58340975276035,"D1",-3.33295153609688,-2.58340975276035,"Early"
"Hofbauer_Atlas_Corrected",2321.52358174324,968,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.65872072211678,-0.671044077787819,"D1",-2.65872072211678,-0.671044077787819,"Early"
"Hofbauer_Atlas_Corrected",3710.23212647438,2239,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.97272371283944,-2.79220053187412,"D1",-2.97272371283944,-2.79220053187412,"Early"
"Hofbauer_Atlas_Corrected",3266.11958456039,1749,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.3970119856971,-2.12763711443943,"D1",-3.3970119856971,-2.12763711443943,"Early"
"Hofbauer_Atlas_Corrected",5158.13582229614,5088,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.3527586556298,-6.72345158091587,"D1",3.3527586556298,-6.72345158091587,"Early"
"Hofbauer_Atlas_Corrected",3251.25246047974,1736,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.9851798915046,-2.84448214999241,"D1",-2.9851798915046,-2.84448214999241,"Early"
"Hofbauer_Atlas_Corrected",5141.38529849052,5252,"Arutyunyan","Normal_1st","Normal 1st trimester","4","4","4","8","9","9","4","Vascular remodeling",-0.118205418505027,-6.40654703608555,"D1",-0.118205418505027,-6.40654703608555,"Early"
"Hofbauer_Atlas_Corrected",3871.56326830387,2474,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-4.40962933532174,-0.574056591902198,"D1",-4.40962933532174,-0.574056591902198,"Early"
"Hofbauer_Atlas_Corrected",4367.5933817625,3235,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.25745963088448,-3.85675665370029,"D1",-3.25745963088448,-3.85675665370029,"Early"
"Hofbauer_Atlas_Corrected",3492.40584242344,1993,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.21658371917184,0.625427577580986,"D1",-3.21658371917184,0.625427577580986,"Early"
"Hofbauer_Atlas_Corrected",3851.3388825655,2427,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.18024682036812,-3.96468302241367,"D1",-3.18024682036812,-3.96468302241367,"Early"
"Hofbauer_Atlas_Corrected",4598.18786919117,3674,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.17716168395455,-4.39153906336826,"D1",-3.17716168395455,-4.39153906336826,"Early"
"Hofbauer_Atlas_Corrected",3540.26437592506,2044,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",2.81388736733024,-5.78898378840488,"D1",2.81388736733024,-5.78898378840488,"Early"
"Hofbauer_Atlas_Corrected",2831.29063606262,1354,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.72569583884652,-0.00943058363002747,"D1",-2.72569583884652,-0.00943058363002747,"Early"
"Hofbauer_Atlas_Corrected",3884.84482085705,2464,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.5914220713752,0.790838871087609,"D1",-3.5914220713752,0.790838871087609,"Early"
"Hofbauer_Atlas_Corrected",1681.40360617638,586,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.80619191161568,-1.98541470995945,"D1",-2.80619191161568,-1.98541470995945,"Early"
"Hofbauer_Atlas_Corrected",2775.86345434189,1318,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.65544914237435,-2.47196480265659,"D1",-2.65544914237435,-2.47196480265659,"Early"
"Hofbauer_Atlas_Corrected",4735.26641690731,3990,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.14488934508736,-4.32047602168125,"D1",-3.14488934508736,-4.32047602168125,"Early"
"Hofbauer_Atlas_Corrected",3975.08226978779,2609,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.76227711669381,0.808213446225701,"D1",-3.76227711669381,0.808213446225701,"Early"
"Hofbauer_Atlas_Corrected",3977.18038165569,2610,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.05764888755257,-1.54206296435398,"D1",-3.05764888755257,-1.54206296435398,"Early"
"Hofbauer_Atlas_Corrected",2711.87092161179,1259,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.21738087169106,-2.28604337206882,"D1",-2.21738087169106,-2.28604337206882,"Early"
"Hofbauer_Atlas_Corrected",3847.30398213863,2439,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.35691761008675,-3.67158981791538,"D1",-3.35691761008675,-3.67158981791538,"Early"
"Hofbauer_Atlas_Corrected",4327.33891439438,3165,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.285436382212,-4.87044712534946,"D1",-3.285436382212,-4.87044712534946,"Early"
"Hofbauer_Atlas_Corrected",3938.65636527538,2552,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.56250642768319,-2.75589939585728,"D1",-3.56250642768319,-2.75589939585728,"Early"
"Hofbauer_Atlas_Corrected",4112.53045034409,2819,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.22411416999276,-4.11370750895542,"D1",-3.22411416999276,-4.11370750895542,"Early"
"Hofbauer_Atlas_Corrected",4260.20752298832,3027,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.28072666160042,-3.556170430098,"D1",-3.28072666160042,-3.556170430098,"Early"
"Hofbauer_Atlas_Corrected",1877.86202549934,697,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.46511100760873,-1.66585215560001,"D1",-2.46511100760873,-1.66585215560001,"Early"
"Hofbauer_Atlas_Corrected",3417.47814106941,1896,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.67940424910958,0.825303111161766,"D1",-2.67940424910958,0.825303111161766,"Early"
"Hofbauer_Atlas_Corrected",3568.0847196579,2082,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.27287267676766,-2.88770624629063,"D1",-3.27287267676766,-2.88770624629063,"Early"
"Hofbauer_Atlas_Corrected",4193.905803442,2924,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.31770228377755,-3.31697341433567,"D1",-3.31770228377755,-3.31697341433567,"Early"
"Hofbauer_Atlas_Corrected",3335.1072217226,1826,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.56248711577828,-2.80353256693882,"D1",-3.56248711577828,-2.80353256693882,"Early"
"Hofbauer_Atlas_Corrected",4547.64413094521,3595,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.08566950789864,-4.15550705424351,"D1",-3.08566950789864,-4.15550705424351,"Early"
"Hofbauer_Atlas_Corrected",2017.51710796356,774,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.12162517539437,-0.837634291563453,"D1",-3.12162517539437,-0.837634291563453,"Early"
"Hofbauer_Atlas_Corrected",4370.89199590683,3204,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.28735994330819,-3.82271310320896,"D1",-3.28735994330819,-3.82271310320896,"Early"
"Hofbauer_Atlas_Corrected",4937.07055830956,4424,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.17803455360954,-6.76429649821323,"D1",3.17803455360954,-6.76429649821323,"Early"
"Hofbauer_Atlas_Corrected",3365.01205658913,1864,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.49994729987557,-2.09717174998325,"D1",-2.49994729987557,-2.09717174998325,"Early"
"Hofbauer_Atlas_Corrected",2197.12635087967,886,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.72394584647591,-1.70072015753788,"D1",-2.72394584647591,-1.70072015753788,"Early"
"Hofbauer_Atlas_Corrected",3520.16108262539,2013,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.50916551581795,-2.92266341677708,"D1",-3.50916551581795,-2.92266341677708,"Early"
"Hofbauer_Atlas_Corrected",1485.02527832985,490,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",-1.83605503074105,-3.98609682551426,"D1",-1.83605503074105,-3.98609682551426,"Early"
"Hofbauer_Atlas_Corrected",4369.5863904953,3235,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.08429669372018,-3.71832820406956,"D1",-3.08429669372018,-3.71832820406956,"Early"
"Hofbauer_Atlas_Corrected",3887.97357499599,2454,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.21435953148429,-6.70625540247959,"D1",3.21435953148429,-6.70625540247959,"Early"
"Hofbauer_Atlas_Corrected",4121.18989562988,2823,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.20112132064278,-4.08230921259922,"D1",-3.20112132064278,-4.08230921259922,"Early"
"Hofbauer_Atlas_Corrected",2582.94626092911,1155,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.20086311332162,-2.06781026354832,"D1",-3.20086311332162,-2.06781026354832,"Early"
"Hofbauer_Atlas_Corrected",2759.54998683929,1292,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-2.75782464972909,-0.984139647398414,"D1",-2.75782464972909,-0.984139647398414,"Early"
"Hofbauer_Atlas_Corrected",3722.4259326458,2252,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.68508028022225,-2.95749064913792,"D1",-3.68508028022225,-2.95749064913792,"Early"
"Hofbauer_Atlas_Corrected",2482.83993721008,1082,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.09895371428902,-0.874678459082069,"D1",-3.09895371428902,-0.874678459082069,"Early"
"Hofbauer_Atlas_Corrected",4563.04445886612,3627,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.2958156966346,-4.05545755854649,"D1",-3.2958156966346,-4.05545755854649,"Early"
"Hofbauer_Atlas_Corrected",4952.97996222973,4457,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.38497544296806,-6.45480629435581,"D1",3.38497544296806,-6.45480629435581,"Early"
"Hofbauer_Atlas_Corrected",4389.82223880291,3277,"Arutyunyan","Normal_1st","Normal 1st trimester","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.67222023972099,2.86148384579617,"D1",1.67222023972099,2.86148384579617,"Early"
"Hofbauer_Atlas_Corrected",3288.40888476372,1780,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-4.30361532203133,-0.830433335218849,"D1",-4.30361532203133,-0.830433335218849,"Early"
"Hofbauer_Atlas_Corrected",3608.032984972,2117,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.21821831695016,-3.01959439745945,"D1",-3.21821831695016,-3.01959439745945,"Early"
"Hofbauer_Atlas_Corrected",3462.94277119637,1970,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.40939783088143,-3.73086973658604,"D1",-3.40939783088143,-3.73086973658604,"Early"
"Hofbauer_Atlas_Corrected",4244.06565845013,3001,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.29055117598946,-5.3889398240189,"D1",-3.29055117598946,-5.3889398240189,"Early"
"Hofbauer_Atlas_Corrected",4490.58103501797,3484,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.36617468825753,-3.95606991282505,"D1",-3.36617468825753,-3.95606991282505,"Early"
"Hofbauer_Atlas_Corrected",3536.57672119141,2048,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.5623636341912,-6.04189154139561,"D1",3.5623636341912,-6.04189154139561,"Early"
"Hofbauer_Atlas_Corrected",5023.64077985287,4701,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.22249341972892,-6.70526358119053,"D1",3.22249341972892,-6.70526358119053,"Early"
"Hofbauer_Atlas_Corrected",4564.29175281525,3581,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.22768043509896,-4.26025244227451,"D1",-3.22768043509896,-4.26025244227451,"Early"
"Hofbauer_Atlas_Corrected",4341.67071604729,3182,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.25009917251046,-4.02386614314121,"D1",-3.25009917251046,-4.02386614314121,"Early"
"Hofbauer_Atlas_Corrected",5080.4692273736,4889,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.28234387405937,-6.76118847361607,"D1",3.28234387405937,-6.76118847361607,"Early"
"Hofbauer_Atlas_Corrected",4717.42704796791,3896,"Arutyunyan","Normal_1st","Normal 1st trimester","5","6","6","6","6","6","5","MKI67+ Proliferating",3.18182540901725,-6.68839403620762,"D1",3.18182540901725,-6.68839403620762,"Early"
"Hofbauer_Atlas_Corrected",4310.40702462196,3139,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.25188468924935,-4.14384457102818,"D1",-3.25188468924935,-4.14384457102818,"Early"
"Hofbauer_Atlas_Corrected",4307.12125563622,3132,"Arutyunyan","Normal_1st","Normal 1st trimester","0","2","2","2","1","1","2","Homeostatic",-3.30205081931527,-4.00242372981113,"D1",-3.30205081931527,-4.00242372981113,"Early"
